fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,158935000000,13490000000,1601000000,1601000000,1934000000,5187000000,145445000000,111059000000,None,5613000000,759000000,4854000000,10107000000,6582000000,None,1107000000,5695000000,109499000000,26695000000,1760000000,560000000,9710000000,3077000000,82804000000,None,29730000000,6633000000,55256000000,32807000000,3182000000,2696000000,39229000000,None,26707000000,20000000,1987000000
2022-09-30,USD,156409000000,12891000000,2508000000,2508000000,1791000000,5329000000,143518000000,108447000000,None,4872000000,None,4872000000,9860000000,6316000000,None,1212000000,5295000000,109663000000,27793000000,1891000000,525000000,10155000000,2863000000,81870000000,None,54670000000,7292000000,54670000000,2863000000,3415000000,2682000000,38629000000,None,26029000000,20000000,1987000000
2022-06-30,USD,151770000000,14332000000,2861000000,2861000000,1642000000,5131000000,137438000000,105393000000,None,4843000000,None,4843000000,9665000000,6064000000,None,1776000000,4637000000,107163000000,26821000000,1674000000,497000000,10201000000,2951000000,80342000000,None,53382000000,7250000000,53382000000,2951000000,2075000000,2494000000,36439000000,None,25169000000,20000000,1965000000
2022-03-31,USD,144945000000,10988000000,1477000000,1477000000,1586000000,4291000000,133798000000,101935000000,None,4844000000,None,4844000000,8703000000,5752000000,None,1244000000,4427000000,100693000000,22423000000,1572000000,485000000,8719000000,3155000000,78270000000,None,50974000000,5564000000,50974000000,3155000000,1832000000,2581000000,35887000000,None,24625000000,20000000,1964000000
2021-12-31,USD,140912000000,9288000000,639000000,639000000,1561000000,4221000000,131624000000,99348000000,None,5586000000,742000000,4844000000,7983000000,6159000000,None,1166000000,4395000000,95243000000,17437000000,1378000000,485000000,3867000000,2082000000,77806000000,None,21709000000,1785000000,50960000000,23791000000,2695000000,2468000000,37202000000,None,25911000000,20000000,1963000000
2021-09-30,USD,139163000000,9572000000,692000000,692000000,1744000000,3858000000,129464000000,99141000000,None,4844000000,None,4844000000,8279000000,5942000000,5942000000,1610000000,4411000000,94437000000,20456000000,1396000000,482000000,7249000000,4294000000,73981000000,None,48092000000,2955000000,48092000000,4294000000,1823000000,2532000000,36649000000,None,25464000000,20000000,1962000000
2021-06-30,USD,135013000000,8061000000,884000000,884000000,1596000000,3402000000,126810000000,96811000000,None,4846000000,None,4846000000,8050000000,5907000000,5907000000,947000000,4056000000,89899000000,16818000000,1137000000,486000000,5763000000,1259000000,73081000000,None,47559000000,4504000000,47559000000,1259000000,1596000000,2508000000,36932000000,None,25773000000,20000000,1962000000
2021-03-31,USD,132441000000,8237000000,1462000000,1462000000,1604000000,3286000000,124204000000,94304000000,None,4853000000,None,4853000000,8163000000,6049000000,None,990000000,3842000000,86711000000,15783000000,1052000000,481000000,6603000000,2766000000,70928000000,None,46065000000,3837000000,46065000000,2766000000,1852000000,2541000000,37378000000,None,26273000000,20000000,1961000000
2020-12-31,USD,127684000000,7382000000,1105000000,1105000000,1552000000,3042000000,120302000000,91803000000,None,4947000000,693000000,4254000000,7945000000,5728000000,5728000000,804000000,3672000000,82755000000,15558000000,991000000,474000000,6147000000,2009000000,67197000000,None,21142000000,4138000000,41944000000,23151000000,2256000000,2242000000,36513000000,None,25363000000,20000000,1960000000
2020-09-30,USD,126382000000,9026000000,1961000000,1961000000,1414000000,3277000000,117356000000,88855000000,None,4214000000,None,4214000000,9207000000,7144000000,7144000000,1539000000,3523000000,89095000000,15712000000,1128000000,494000000,5502000000,458000000,25649000000,None,42794000000,5044000000,42794000000,458000000,2073000000,2236000000,37287000000,None,26054000000,5000000,490000000
2020-06-30,USD,121961000000,7581000000,1009000000,1009000000,1367000000,2867000000,114380000000,86326000000,None,4213000000,None,4213000000,9427000000,6957000000,None,1217000000,3569000000,84888000000,12365000000,1006000000,497000000,3877000000,809000000,25064000000,None,42667000000,3068000000,42667000000,809000000,1390000000,2011000000,37073000000,None,25511000000,5000000,490000000
