fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,5193813000,2371450000,921326000,1172079000,340536000,760433000,2849478000,301946000,209966000,2387187000,1055544000,1331643000,None,2077000,250753000,98402000,46376000,972273000,674865000,261969000,635620000,None,None,297408000,None,None,None,None,1825000,368002000,24482000,4221540000,5815275000,5612684000,3190000,527361000
2020-03-31,USD,4881497000,2048722000,701836000,935349000,352305000,670570000,2867019000,295570000,213704000,2384750000,1053107000,1331643000,None,13922000,233513000,90498000,53756000,1010551000,701541000,305529000,646437000,None,None,309010000,30323000,None,None,None,30323000,351168000,30617000,3870946000,5799453000,5301315000,3186000,526839000
2019-12-31,USD,5150352000,2316309000,797957000,1331020000,360731000,540330000,2868017000,298640000,207434000,2383748000,1052105000,1331643000,None,12905000,533063000,84228000,53973000,979071000,661097000,274045000,663406000,4297000,None,343625000,None,None,2812000,None,1485000,342815000,30505000,4171281000,5219505000,5022480000,3182000,536698000
2019-09-30,USD,5137366000,2360760000,717617000,1304973000,317745000,647983000,2719864000,251760000,193943000,2379116000,1047473000,1331643000,None,14370000,587356000,90059000,46212000,1029388000,714216000,304773000,671806000,4903000,None,333806000,None,None,3061000,None,1842000,365638000,23071000,4107978000,4989926000,4767526000,3181000,540591000
2019-06-30,USD,5084332000,2326768000,888247000,1246235000,299529000,688197000,2700068000,240165000,184400000,2377453000,1045810000,1331643000,None,7006000,357988000,92807000,47792000,1026746000,705500000,292627000,684414000,4272000,None,340012000,None,None,3111000,None,1161000,369034000,22871000,4057586000,4735618000,4468603000,3180000,544825000
2019-03-31,USD,4655851000,1907300000,618344000,882041000,300780000,596661000,2663336000,241232000,184335000,2374482000,1042839000,1331643000,263697000,1900000,263697000,127818000,47622000,957031000,630972000,267735000,346832000,None,3028000,326059000,None,19083000,3028000,None,860000,319646000,22818000,3698820000,4734997000,4176130000,3174000,543547000
2018-12-31,USD,4526891000,1804170000,637513000,958163000,277705000,484562000,2637034000,243051000,174041000,2377521000,1045878000,1331643000,320650000,None,320650000,83740000,16462000,915990000,601145000,248760000,356269000,None,None,314845000,None,None,None,None,None,308340000,2621000,3610901000,4512205000,3914645000,3155000,543676000
2018-09-30,USD,4871359000,2152671000,713714000,1171612000,262084000,620162000,2633435000,242854000,165424000,2373891000,1042248000,1331643000,459508000,1610000,457898000,98813000,15080000,978092000,656362000,278914000,363239000,None,None,321730000,None,None,None,None,None,333216000,2723000,3893267000,3975278000,3675538000,3154000,552952000
2018-06-30,USD,4542070000,1828679000,659687000,870780000,275566000,592568000,2628138000,240658000,156601000,2371044000,1039401000,1331643000,211093000,None,211093000,89765000,16436000,936909000,614212000,267117000,364147000,None,None,322698000,None,None,None,None,None,303207000,2439000,3605161000,3975278000,3407806000,3152000,552457000
2018-03-31,USD,4740132000,2038548000,511360000,1096582000,268607000,525463000,2615836000,231199000,148649000,2368304000,1036661000,1331643000,588719000,3497000,585222000,147896000,12836000,864525000,534022000,226063000,372625000,None,None,330503000,None,None,None,None,None,263634000,2203000,3875607000,3422078000,3137691000,3150000,562605000
