fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,997927000,757201000,607254000,607254000,31186000,89504000,287686000,32972000,None,52869000,28086000,24783000,None,None,None,29257000,49551000,627751000,223523000,24135000,302466000,102271000,105841000,414430000,3570000,355445000,102271000,253174000,355445000,53291000,12340000,370176000,None,-163539000,1000,125979000
2020-03-31,USD,1030787000,751697000,549144000,549144000,34617000,95484000,324451000,30500000,None,54115000,29332000,24783000,None,47885000,None,72452000,47798000,714580000,233622000,34538000,290454000,104078000,104078000,453293000,3511000,395783000,100567000,295216000,395783000,55984000,13077000,316207000,None,-116245000,1000,125072000
2019-12-31,USD,713223000,499657000,251409000,251409000,32056000,145413000,255653000,28936000,52095000,55362000,30579000,24783000,None,None,None,70779000,44620000,441011000,199311000,57474000,363974000,6054000,6054000,251242000,3170000,105543000,2884000,102659000,105543000,54000000,11817000,272212000,None,-185181000,1000,123109000
2019-09-30,USD,523669000,391517000,203046000,203046000,30231000,133689000,169363000,23532000,None,56544000,31761000,24783000,None,None,None,24551000,40669000,371380000,146819000,60692000,240082000,6151000,6151000,234829000,3067000,104062000,3084000,100978000,104062000,45681000,11970000,152289000,None,-301847000,1000,122306000
2019-06-30,USD,481518000,349851000,205959000,205959000,20094000,97537000,168085000,21532000,None,57726000,32943000,24783000,None,None,None,26261000,40105000,364247000,143613000,65989000,231730000,6050000,3043000,231939000,None,102933000,3043000,99890000,102933000,41004000,12930000,117271000,None,-332946000,1000,121950000
2019-03-31,USD,319252000,195442000,78087000,78087000,12971000,81715000,150530000,20178000,None,58907000,34124000,24783000,None,None,None,22669000,36762000,305128000,128746000,52489000,None,2985000,2985000,176382000,None,68391000,2985000,65406000,68391000,40356000,9466000,14124000,None,-343563000,1000,110211000
2018-12-31,USD,339937000,222302000,106237000,106237000,16267000,78938000,151783000,20998000,51897000,60089000,35306000,24783000,None,None,None,20860000,36548000,332161000,147161000,48794000,220060000,28155000,28155000,185000000,None,109783000,28155000,81628000,109783000,37093000,3250000,7776000,None,-346302000,1000,107035000
2018-09-30,USD,326510000,209798000,116164000,116164000,17886000,54117000,149679000,20331000,None,60861000,36078000,24783000,None,None,None,21631000,35520000,322354000,134922000,28103000,None,24125000,24125000,187432000,None,112032000,24125000,87907000,112032000,50679000,2393000,4156000,None,-347011000,1000,106322000
2018-06-30,USD,218536000,155379000,58471000,58471000,17471000,58696000,96291000,23100000,None,4027000,363000,3664000,None,None,None,20741000,36030000,248651000,114648000,21895000,None,18429000,18429000,134003000,None,51988000,18429000,33559000,51988000,39370000,1970000,-30115000,None,-343541000,1000,98082000
2018-03-31,USD,212118000,147853000,53255000,53255000,18541000,55622000,64265000,24926000,None,4103000,439000,3664000,None,None,None,9957000,35236000,243269000,103685000,14087000,None,14268000,17429000,61319000,None,50727000,14268000,36459000,50727000,29874000,1934000,-31151000,None,-295727000,1000,96765000
