fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,557263000000,36855000000,34363000000,34363000000,None,None,28112000000,8754000000,9015000000,10987000000,3423000000,10987000000,140865000000,147771000000,139334000000,None,None,511451000000,510757000000,None,None,None,58713000000,694000000,None,58726000000,None,None,58726000000,436282000000,694000000,45774000000,18716000000,53572000000,2714000000,406000000
2022-09-30,USD,559477000000,49163000000,46826000000,46826000000,33000000,None,10987000000,None,None,10987000000,3206000000,10987000000,229909000000,144581000000,136451000000,40926000000,None,512754000000,457439000000,None,None,None,54633000000,682000000,None,61886000000,None,None,61886000000,438194000000,682000000,46688000000,18127000000,52777000000,2714000000,410000000
2022-06-30,USD,540786000000,38368000000,36986000000,36986000000,29000000,None,10916000000,None,None,10916000000,2608000000,10916000000,215713000000,141173000000,52984000000,45195000000,None,493098000000,456433000000,None,None,None,35984000000,35984000000,None,43487000000,None,None,43487000000,440811000000,681000000,47652000000,17076000000,51841000000,2714000000,414000000
2022-03-31,USD,541246000000,57854000000,56348000000,56348000000,26000000,None,10916000000,None,None,10916000000,2208000000,10916000000,156514000000,21604000000,3192000000,3119000000,None,492030000000,491391000000,None,None,None,26571000000,26571000000,None,6766000000,None,None,6766000000,450197000000,639000000,49181000000,16346000000,51058000000,2713000000,420000000
2021-12-31,USD,557191000000,84485000000,82254000000,82254000000,26000000,None,27557000000,8593000000,8058000000,10916000000,1818000000,10916000000,138008000000,141142000000,6026000000,46646000000,None,501465000000,6996000000,None,None,None,6996000000,30784000000,2220000000,37796000000,None,None,37796000000,457278000000,662000000,55695000000,15112000000,50228000000,2713000000,426000000
2021-09-30,USD,553515000000,86442000000,84321000000,84321000000,31000000,None,10885000000,None,None,10885000000,1833000000,10885000000,421087000000,133343000000,3962000000,-200509000000,None,497218000000,7074000000,None,None,None,7074000000,33471000000,None,7074000000,None,None,7074000000,448902000000,646000000,56259000000,14527000000,49541000000,2713000000,426000000
2021-06-30,USD,554212000000,83398000000,81171000000,81171000000,39000000,None,10958000000,None,None,10958000000,1793000000,10958000000,425916000000,134064000000,3642000000,75834000000,None,499527000000,462269000000,None,None,None,34813000000,34813000000,None,7120000000,None,None,7120000000,100000000,645000000,54627000000,14140000000,48663000000,2713000000,427000000
2021-03-31,USD,474414000000,95583000000,93616000000,93616000000,41000000,None,9317000000,None,None,9317000000,1680000000,9317000000,338564000000,100222000000,3600000000,-96008000000,None,420535000000,28380000000,None,None,None,6241000000,33030000000,None,6241000000,None,None,6241000000,22139000000,507000000,53849000000,14146000000,48113000000,2713000000,426000000
2020-12-31,USD,466679000000,93787000000,92190000000,92190000000,51000000,None,25210000000,7687000000,7156000000,9233000000,1242000000,9233000000,335106000000,90396000000,2072000000,-93502000000,None,412638000000,30674000000,None,None,None,30674000000,37195000000,None,43603000000,None,None,43603000000,30674000000,584000000,54010000000,14205000000,46848000000,2713000000,427000000
2020-09-30,USD,461817000000,79375000000,77588000000,77588000000,67000000,None,9233000000,None,None,9233000000,1113000000,9233000000,95965000000,92972000000,4862000000,73663000000,None,408507000000,407818000000,None,None,None,42110000000,42110000000,None,36765000000,None,None,36765000000,355079000000,689000000,53276000000,14216000000,45947000000,2712000000,426000000
