fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,72288000000,13011000000,3266000000,6566000000,1424000000,3176000000,59277000000,31622000000,None,15745000000,5992000000,9753000000,2800000000,2128000000,3300000000,1877000000,934000000,65706000000,25940000000,5106000000,None,3459000000,1100000000,39766000000,1345000000,21381000000,2055000000,19326000000,22481000000,14328000000,3974000000,6582000000,313000000,1170000000,0,638000000
2022-09-30,USD,72596000000,14799000000,7023000000,8368000000,1473000000,3097000000,57797000000,31512000000,None,15747000000,5994000000,9753000000,711000000,1585000000,1345000000,1861000000,1057000000,68006000000,25870000000,4958000000,7860000000,3131000000,1100000000,42136000000,7603000000,21523000000,1723000000,19800000000,22623000000,14665000000,4067000000,4590000000,313000000,342000000,0,638000000
2022-06-30,USD,74805000000,17313000000,9221000000,10770000000,1734000000,3093000000,57492000000,30519000000,None,15750000000,5997000000,9753000000,821000000,1771000000,1549000000,1716000000,1044000000,70994000000,26324000000,5353000000,7757000000,3036000000,1100000000,44670000000,7732000000,23065000000,1621000000,21444000000,24165000000,15315000000,4094000000,3811000000,313000000,-353000000,0,638000000
2022-03-31,USD,73748000000,15720000000,7705000000,9955000000,1292000000,3039000000,58028000000,30042000000,None,15752000000,5999000000,9753000000,1600000000,1999000000,2250000000,1434000000,1299000000,70757000000,24060000000,4810000000,7644000000,2216000000,1100000000,46697000000,7943000000,23770000000,831000000,22939000000,24870000000,14352000000,4289000000,2991000000,312000000,-1088000000,0,637000000
2021-12-31,USD,72459000000,15940000000,7933000000,11319000000,694000000,2404000000,56519000000,27153000000,None,15754000000,6001000000,9753000000,2800000000,1712000000,3386000000,1119000000,1773000000,68572000000,20966000000,4240000000,None,2882000000,1100000000,47606000000,1556000000,25084000000,1502000000,23582000000,26184000000,11531000000,4398000000,3887000000,282000000,-148000000,0,636000000
2021-09-30,USD,72783000000,17471000000,8785000000,13202000000,641000000,2183000000,55312000000,27816000000,None,15757000000,6004000000,9753000000,3700000000,1919000000,4417000000,1074000000,1467000000,70177000000,20924000000,4017000000,7456000000,3396000000,1100000000,49253000000,6378000000,26101000000,2024000000,24077000000,26101000000,11356000000,4613000000,2606000000,281000000,259000000,0,637000000
2021-06-30,USD,75309000000,19666000000,10357000000,15230000000,641000000,2258000000,55643000000,27508000000,None,15759000000,6006000000,9753000000,4200000000,2143000000,4873000000,1173000000,1493000000,74028000000,23573000000,3930000000,7401000000,3119000000,1100000000,50455000000,6271000000,27265000000,2019000000,25246000000,27265000000,13876000000,4715000000,1281000000,280000000,-953000000,0,637000000
2021-03-31,USD,73083000000,17853000000,8460000000,14035000000,457000000,1837000000,55230000000,26862000000,None,15762000000,6009000000,9753000000,4700000000,1929000000,5575000000,1153000000,1571000000,72601000000,20688000000,3432000000,7285000000,3771000000,1100000000,51913000000,6221000000,27473000000,2671000000,24802000000,27473000000,11181000000,4792000000,482000000,279000000,-1605000000,0,636000000
2020-12-31,USD,71996000000,17404000000,8307000000,14096000000,377000000,1396000000,54592000000,25527000000,None,15764000000,6011000000,9753000000,6317000000,1665000000,5789000000,1180000000,1357000000,70462000000,15927000000,2840000000,None,2832000000,1100000000,54535000000,894000000,27974000000,1443000000,26531000000,27974000000,8900000000,4862000000,1534000000,259000000,-428000000,0,636000000
2020-09-30,USD,79076000000,25030000000,16477000000,21525000000,353000000,1503000000,54046000000,26600000000,None,15767000000,6014000000,9753000000,5710000000,1562000000,5048000000,1256000000,1249000000,75719000000,19725000000,2403000000,None,1100000000,1100000000,55994000000,6570000000,32548000000,5045000000,28910000000,33648000000,10279000000,4997000000,3357000000,272000000,327000000,0,635000000
2020-06-30,USD,72261000000,18915000000,11366000000,15668000000,353000000,1375000000,53346000000,28500000000,None,15770000000,6017000000,9753000000,1384000000,1633000000,4302000000,1025000000,1481000000,63571000000,20150000000,2332000000,None,839000000,839000000,43421000000,6103000000,22654000000,5230000000,18539000000,23493000000,10661000000,3930000000,8690000000,271000000,5706000000,0,635000000
2020-03-31,USD,68738000000,10275000000,5967000000,7334000000,439000000,2280000000,58463000000,31600000000,None,15772000000,6019000000,9753000000,1367000000,3684000000,1367000000,1054000000,1420000000,54429000000,19392000000,3337000000,None,1868000000,1100000000,35037000000,5972000000,155000000000,768000000,11750000000,15840000000,9851000000,1666000000,14309000000,270000000,11423000000,0,637000000
2019-12-31,USD,64532000000,8249000000,2882000000,2882000000,730000000,2854000000,56283000000,30248000000,None,14944000000,5163000000,9781000000,1099000000,1152000000,0,1262000000,1078000000,49174000000,20204000000,3266000000,None,3023000000,736000000,28970000000,821000000,10106000000,2054000000,8052000000,10106000000,10631000000,1386000000,15358000000,236000000,12454000000,0,642000000
2019-09-30,USD,63219000000,6944000000,1899000000,1899000000,568000000,2836000000,56275000000,30796000000,17213000000,14602000000,4821000000,9781000000,None,1289000000,None,1137000000,4309000000,48151000000,20211000000,3470000000,None,2635000000,439000000,27940000000,6285000000,9025000000,1953000000,7072000000,9464000000,10501000000,1378000000,15068000000,236000000,11772000000,0,646000000
