fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,14354000000,2817900000,638100000,638100000,890700000,1158400000,11678200000,769800000,847800000,10313600000,2440600000,7873000000,None,None,None,130700000,274300000,6181100000,1523400000,505700000,207800000,300100000,300100000,5148900000,None,3920600000,300100000,3620500000,3920600000,224400000,547200000,8169200000,20000000,4561800000,500000,46912635
2022-09-30,USD,13826400000,2519400000,479300000,479300000,834100000,None,11307000000,1573500000,830600000,10140000000,2421800000,7718200000,None,None,None,126100000,138900000,6134800000,1418500000,499500000,None,None,300000000,4716300000,134800000,3918400000,300000000,3618400000,4053200000,619000000,414400000,7688500000,None,4335400000,500000,46868187
2022-06-30,USD,14047500000,2337400000,278800000,278800000,821500000,None,11710100000,1593100000,818900000,10513400000,2618800000,7894600000,None,None,None,107800000,139900000,6185600000,1403000000,483000000,None,None,300000000,4782600000,139300000,3945700000,300000000,3645700000,4085000000,620000000,429100000,7861900000,24300000,4157100000,500000,46862209
2022-03-31,USD,14251100000,2337400000,284300000,284300000,801300000,None,11913700000,1610700000,803400000,10659800000,2682800000,7977000000,None,None,None,119400000,169800000,6418700000,1408300000,496100000,None,None,300000000,5010400000,139400000,4131800000,300000000,3831800000,4271200000,612200000,426300000,7832400000,27200000,3985800000,500000,46827834
2021-12-31,USD,14430300000,2429400000,474700000,474700000,752900000,1083800000,10430100000,827500000,743300000,10728300000,2741600000,7986700000,None,None,None,118000000,321400000,6808300000,1498400000,469500000,211300000,None,None,5335200000,None,4099400000,0,4099400000,4099400000,212300000,585000000,7622000000,38800000,3773200000,500000,46692296
2021-09-30,USD,14447500000,2534900000,551800000,551800000,833200000,None,11912600000,858100000,749000000,10604700000,2705200000,7899500000,None,None,None,118600000,225100000,7030900000,1421800000,427600000,None,None,None,5609100000,130100000,4441700000,0,4441700000,4571800000,994200000,395400000,7416600000,42000000,3611400000,500000,46653888
2021-06-30,USD,14222900000,2650900000,695100000,695100000,867200000,None,11572000000,873000000,709600000,10281700000,2765800000,7515900000,None,None,None,125300000,193600000,6910500000,1053300000,399600000,None,None,4742000000,5857200000,134500000,4742000000,0,4742000000,4876500000,653700000,351900000,7312400000,46100000,3477300000,500000,46605286
2021-03-31,USD,7618400000,4280600000,3234200,3234200000,328000000,None,3337800000,484700000,684700000,397100000,397100000,2140100000,None,None,None,79200000,122200000,4282100000,652400000,249900000,None,None,3243000000,3629700000,111900000,3243300000,0,3243300000,3355200000,402500000,274500000,3336300000,50200000,3412600000,400000,37060838
2020-12-31,USD,5084800000,1722600000,673100000,673100000,347300000,624100000,3362200000,489300000,673400000,2559700000,409700000,2150000000,None,None,None,78100000,245300000,1856200000,760900000,229100000,174100000,97600000,97600000,1109300000,None,778500000,97600000,680900000,778500000,434200000,375400000,3228600000,59500000,3327900000,400000,36951607
2020-09-30,USD,4837000000,1535100000,454500000,454500000,365400000,650200000,3301900000,475700000,673000000,2500100000,408800000,2091300000,None,None,None,65000000,111200000,1811000000,671200000,216600000,140200000,25600000,25600000,1154100000,117000000,786700000,25600000,761100000,786700000,429000000,261700000,3026000000,66300000,3195800000,400000,36871712
2020-06-30,USD,4738200000,1483800000,382800000,382800000,392300000,653000000,3254400000,475400000,653500000,2470500000,409200000,2061300000,None,None,None,55700000,105000000,1858300000,752200000,245000000,138400000,100600000,100600000,1121300000,111700000,851400000,100600000,750800000,851400000,406600000,243600000,2879900000,67600000,3101900000,400000,36856873
2020-03-31,USD,4585000000,1363800000,231400000,231400000,401100000,668100000,3143800000,475500000,634000000,2465500000,411800000,2053700000,None,None,None,63200000,79600000,1832000000,759600000,263400000,144600000,119900000,100600000,1088500000,115200000,849700000,100600000,749100000,849700000,395600000,208100000,2753000000,87000000,3008200000,400000,36657467
2019-12-31,USD,4579800000,1313700000,199500000,199500000,393400000,190300000,3102600000,487900000,623900000,2317800000,267300000,2050500000,None,300000,None,59900000,225100000,1865100000,763200000,271100000,144700000,100600000,100600000,1182800000,119300000,850600000,100600000,750000000,850600000,391500000,351900000,2714700000,96400000,2926000000,400000,36547966
2019-09-30,USD,4479600000,1238100000,128500000,128500000,404400000,643700000,3133500000,468200000,608900000,2447700000,439900000,2007800000,None,None,None,61500000,87400000,1908600000,835500000,244900000,128000000,225000000,206100000,1090500000,122600000,926300000,206100000,719300000,926300000,384500000,231200000,2571000000,104600000,2810300000,400000,36468438
2019-06-30,USD,4200200000,1161000000,108100000,108100000,390400000,608800000,2937800000,450900000,595400000,2267900000,379900000,1888000000,None,None,None,53700000,89400000,1727200000,711000000,221700000,134400000,153400000,135500000,1036100000,121900000,792700000,135500000,656200000,792700000,353800000,238100000,2473000000,115200000,2703600000,400000,36376376
2019-03-31,USD,4161700000,1117500000,106200000,106200000,393000000,564400000,2815100000,450700000,579600000,2274100000,389000000,1885100000,None,None,None,53900000,90300000,1812200000,723700000,227300000,None,131800000,131800000,983000000,126000000,857500000,131800000,610100000,857500000,364600000,237900000,2349500000,129900000,2599000000,400000,36232598
2018-12-31,USD,3809300000,1114400000,142500000,142500000,364300000,561800000,2543400000,442600000,566000000,1928000000,192800000,1735200000,None,None,None,45800000,84600000,1579600000,720800000,227800000,126800000,138300000,900000,926500000,None,747500000,137400000,610100000,748400000,354700000,248700000,2229700000,144900000,2523700000,400000,36087297
2018-09-30,USD,3913200000,1109600000,126100000,126100000,377600000,551800000,2645600000,446100000,555600000,2113300000,357800000,1755500000,None,None,None,54100000,86200000,1696400000,588000000,205400000,None,14300000,14300000,1124200000,None,834500000,14300000,819800000,834500000,368300000,285400000,2216800000,146400000,2432500000,400000,36072347
2018-06-30,USD,3882900000,1077500000,101400000,101400000,380000000,None,2805400000,446100000,558400000,368600000,368600000,1758900000,None,None,None,57000000,84000000,1780200000,549000000,213000000,None,None,12200000,1231200000,None,935100000,12200000,935100000,952000000,323800000,291400000,2102800000,163100000,2295300000,400000,35908645
2018-03-31,USD,3920100000,1060200000,79900000,79900000,381800000,None,2859900000,441900000,548800000,390700000,390700000,1802600000,None,None,None,63700000,87200000,1864200000,555200000,198000000,None,None,9200000,1309000000,None,1019200000,9200000,1013900000,1028400000,348000000,289800000,2055900000,180300000,2209400000,400000,35739323
