fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,5581000000,7799000000,2218000000,1515000000,5090000000,654000000,None,881000000,None,-137000000,113000000,137000000,7936000000,24000000,None,227000000,4977000000,798000000,None,4179000000,5289000000,5090000000,5317000000,4179000000
2022-09-30,USD,5498000000,7847000000,2349000000,1541000000,5087000000,767000000,None,993000000,None,-159000000,219000000,159000000,7938000000,-60000000,None,226000000,4868000000,928000000,None,176000000,176000000,5087000000,5313000000,3940000000
2022-06-30,USD,5049000000,7164000000,2115000000,1461000000,4148000000,602000000,None,832000000,None,-111000000,319000000,111000000,7275000000,-208000000,None,230000000,3829000000,418000000,None,3411000000,2549000000,4148000000,4378000000,3411000000
2022-03-31,USD,4983000000,7055000000,2072000000,1416000000,4802000000,639000000,None,846000000,None,-134000000,260000000,134000000,7189000000,-126000000,None,207000000,4542000000,895000000,None,3647000000,3314000000,4802000000,5009000000,3647000000
2021-12-31,USD,5080000000,6925000000,1845000000,1315000000,4776000000,522000000,None,720000000,None,-134000000,121000000,134000000,7059000000,255000000,None,198000000,4897000000,938000000,None,3959000000,3451000000,4776000000,4974000000,3959000000
2021-09-30,USD,4695000000,6616000000,1921000000,1239000000,4315000000,672000000,None,874000000,None,-125000000,17000000,125000000,6741000000,108000000,None,202000000,4298000000,714000000,None,3584000000,3419000000,4315000000,4517000000,3584000000
2021-06-30,USD,4225000000,5999000000,1774000000,1284000000,4064000000,472000000,None,676000000,None,-131000000,131000000,131000000,6130000000,456000000,None,204000000,4389000000,1814000000,None,2575000000,2804000000,4064000000,4268000000,2575000000
2021-03-31,USD,3724000000,5608000000,1884000000,1293000000,3581000000,569000000,None,770000000,None,-121000000,121000000,121000000,5729000000,168000000,None,201000000,3628000000,602000000,None,3026000000,2244000000,3581000000,3782000000,3026000000
2020-12-31,USD,3965000000,5551000000,1586000000,1154000000,3844000000,408000000,None,605000000,None,-136000000,136000000,136000000,5687000000,40000000,None,197000000,3748000000,622000000,None,3126000000,3926000000,3844000000,4041000000,3126000000
2020-09-30,USD,3805000000,5467000000,1662000000,1113000000,3142000000,544000000,None,740000000,None,-145000000,145000000,145000000,-16596000000,58000000,None,196000000,3055000000,918000000,None,2137000000,2770000000,3142000000,3338000000,2137000000
2020-06-30,USD,3125000000,4695000000,1570000000,1113000000,2999000000,432000000,None,629000000,None,-142000000,142000000,142000000,4837000000,75000000,None,197000000,2932000000,559000000,None,2373000000,2538000000,2999000000,3196000000,2373000000
2020-03-31,USD,4101000000,5737000000,1636000000,1123000000,3924000000,504000000,None,696000000,None,-118000000,118000000,118000000,5855000000,23000000,None,192000000,3829000000,745000000,None,3084000000,2980000000,3924000000,4116000000,3084000000
2019-12-31,USD,4196000000,5947000000,1751000000,1163000000,4016000000,587000000,None,769000000,None,-111000000,111000000,111000000,6058000000,69000000,None,182000000,3974000000,702000000,None,3272000000,3607000000,4016000000,4198000000,3272000000
2019-09-30,USD,4447000000,6137000000,1690000000,1064000000,3735000000,647000000,None,819000000,None,-120000000,120000000,120000000,80000000,96000000,None,172000000,3711000000,686000000,None,3025000000,2265000000,3735000000,3907000000,3025000000
2019-06-30,USD,4206000000,5840000000,1634000000,1056000000,3908000000,597000000,None,762000000,None,-128000000,128000000,128000000,1000000,86000000,None,165000000,3866000000,765000000,None,3101000000,3297000000,3908000000,4073000000,3101000000
2019-03-31,USD,3935000000,5494000000,1559000000,1065000000,3641000000,505000000,None,665000000,None,-140000000,140000000,140000000,15000000,176000000,None,160000000,3677000000,700000000,None,2977000000,2616000000,3641000000,3801000000,2977000000
2018-12-31,USD,3988000000,5506000000,1518000000,980000000,3717000000,552000000,None,711000000,None,-145000000,None,145000000,5506000000,58000000,None,159000000,3630000000,653000000,None,2977000000,2698000000,3717000000,3876000000,2977000000
2018-09-30,USD,1380000000,5434000000,4054000000,1003000000,3406000000,721000000,None,884000000,None,-150000000,None,150000000,None,282000000,None,163000000,3538000000,693000000,None,2845000000,2651000000,3406000000,3569000000,2845000000
2018-06-30,USD,4618000000,5240000000,622000000,1021000000,2885000000,470000000,None,622000000,None,-155000000,None,155000000,None,82000000,None,152000000,2812000000,483000000,None,2329000000,1342000000,2885000000,3037000000,2329000000
2018-03-31,USD,4437000000,5073000000,636000000,993000000,3336000000,483000000,None,636000000,None,-153000000,None,153000000,None,34000000,None,153000000,3217000000,612000000,None,2605000000,3130000000,3336000000,3489000000,2605000000
