fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,10115000000,26923000000,16808000000,2051000000,3195000000,15797000000,None,4012000000,1454000000,-182000000,182000000,182000000,27105000000,1454000000,None,888000000,4467000000,1014000000,182000000,3453000000,5122000000,4649000000,5537000000,3453000000
2022-09-30,USD,9711000000,23984000000,14273000000,1957000000,3113000000,12572000000,None,2857000000,333000000,-177000000,177000000,177000000,24161000000,333000000,None,774000000,3269000000,685000000,177000000,2584000000,2617000000,3446000000,4220000000,2584000000
2022-06-30,USD,10317000000,24595000000,14278000000,2117000000,3535000000,13324000000,None,2821000000,333000000,-171000000,171000000,171000000,24766000000,333000000,None,762000000,3697000000,848000000,171000000,2849000000,2855000000,3868000000,4630000000,2849000000
2022-03-31,USD,10058000000,24204000000,14146000000,1711000000,3251000000,11616000000,None,2683000000,315000000,-174000000,174000000,174000000,24378000000,315000000,None,764000000,3392000000,730000000,174000000,2662000000,2683000000,3566000000,4330000000,2662000000
2021-12-31,USD,11792000000,27041000000,15249000000,1621000000,3891000000,12749000000,None,3345000000,244000000,-173000000,173000000,173000000,27735000000,244000000,None,754000000,3962000000,869000000,173000000,3093000000,2844000000,4135000000,4889000000,3093000000
2021-09-30,USD,9890000000,23184000000,13294000000,1334000000,2896000000,12151000000,None,2671000000,274000000,-177000000,177000000,177000000,23184000000,274000000,None,738000000,2993000000,664000000,177000000,2329000000,2364000000,3170000000,3908000000,2329000000
2021-06-30,USD,9924000000,23424000000,13500000000,1317000000,3258000000,12328000000,None,2633000000,345000000,-167000000,167000000,167000000,23424000000,345000000,None,739000000,3436000000,760000000,167000000,2676000000,4271000000,3603000000,4342000000,2676000000
2021-03-31,USD,9282000000,22908000000,13626000000,1273000000,2765000000,13286000000,None,2714000000,3616000000,-177000000,177000000,177000000,22908000000,3616000000,None,722000000,6204000000,1412000000,177000000,4792000000,7246000000,6381000000,7103000000,4792000000
2020-12-31,USD,24749000000,24896000000,147000000,1129000000,2037000000,15299000000,None,147000000,-6150000000,-175000000,175000000,175000000,24896000000,-6150000000,None,712000000,-4288000000,-941000000,175000000,-4288000000,-4438000000,-4113000000,-3401000000,-3347000000
2020-09-30,USD,8446000000,21238000000,12792000000,994000000,2363000000,12691000000,None,2386000000,338000000,-176000000,176000000,176000000,21238000000,338000000,None,677000000,2525000000,568000000,176000000,1957000000,1868000000,2701000000,3378000000,1957000000
2020-06-30,USD,7985000000,20459000000,12474000000,854000000,2212000000,12462000000,None,2549000000,328000000,-183000000,183000000,183000000,20459000000,328000000,None,661000000,2357000000,589000000,183000000,1768000000,1711000000,2540000000,3201000000,1768000000
2020-03-31,USD,6112000000,18035000000,11923000000,1144000000,1072000000,11677000000,None,2353000000,345000000,-167000000,218000000,167000000,18035000000,345000000,None,648000000,1250000000,285000000,167000000,965000000,1086000000,1417000000,2065000000,965000000
2019-12-31,USD,20568000000,20568000000,48000000,1191000000,2133000000,12528000000,None,48000000,None,-166000000,108000000,166000000,20568000000,-2165000000,None,630000000,-198000000,-92000000,166000000,-198000000,-1486000000,-32000000,598000000,-106000000
2019-09-30,USD,6908000000,18318000000,11410000000,1170000000,2128000000,10964000000,None,2064000000,None,-159000000,198000000,159000000,18318000000,237000000,None,587000000,2206000000,456000000,159000000,1750000000,1948000000,2365000000,2952000000,1750000000
2019-06-30,USD,6993000000,18048000000,11055000000,1179000000,2143000000,10678000000,None,2024000000,None,-159000000,178000000,159000000,18048000000,220000000,None,575000000,2204000000,519000000,159000000,1685000000,1688000000,2363000000,2938000000,1685000000
2019-03-31,USD,6028000000,17160000000,11132000000,1141000000,1394000000,10657000000,None,2051000000,None,-169000000,170000000,169000000,17160000000,215000000,None,568000000,1440000000,329000000,169000000,1111000000,1287000000,1609000000,2177000000,1111000000
2018-12-31,USD,19848000000,19848000000,2370000000,-9547000000,2004000000,-26125000000,None,-23722000000,None,-148000000,None,148000000,19848000000,-1313000000,None,545000000,543000000,90000000,148000000,543000000,747000000,691000000,1236000000,453000000
2018-09-30,USD,3064000000,17444000000,14380000000,4841000000,1727000000,9015000000,None,10911000000,None,-155000000,None,155000000,17444000000,317000000,None,524000000,1889000000,381000000,155000000,1508000000,1566000000,2044000000,2568000000,1508000000
2018-06-30,USD,2892999929,17456000000,14563000071,4805000000,1773000000,9024000000,None,11099000071,None,-149000000,None,149000000,17456000000,302000000,None,542000000,1926000000,441000000,149000000,1485000000,1777000000,2075000000,2617000000,1485000000
2018-03-31,USD,2782000000,17113000000,14331000000,4690000000,1520000000,9045000000,None,10903000000,None,-153000000,None,153000000,17113000000,294000000,None,596000000,1661000000,316000000,153000000,1345000000,1309000000,1814000000,2410000000,1345000000
