fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,14186000000,3040000000,338000000,2417000000,104000000,296000000,11146000000,7257000000,4127000000,2038000000,2038000000,2038000000,4152000000,None,2079000000,60000000,380000000,10370000000,4493000000,221000000,1374000000,276000000,9000000,5877000000,1716000000,2159000000,276000000,1883000000,2168000000,2645000000,305000000,3816000000,674000000,4300000000,1000000,127533916
2022-09-30,USD,14531000000,3810000000,688000000,3150000000,94000000,345000000,10721000000,6654000000,4046000000,2040000000,2040000000,2040000000,2462000000,None,2462000000,221000000,422000000,10705000000,4709000000,202000000,1413000000,321000000,584000000,5996000000,1745000000,2210000000,321000000,1889000000,2210000000,1388000000,345000000,3826000000,674000000,4278000000,1000000,126834099
2022-06-30,USD,14800000000,4232000000,778000000,3425000000,93000000,401000000,10568000000,6471000000,3922000000,2041000000,2041000000,2041000000,2647000000,None,2647000000,313000000,387000000,11001000000,4902000000,286000000,1429000000,342000000,616000000,6099000000,1779000000,2303000000,342000000,1961000000,2303000000,1210000000,353000000,3799000000,674000000,4238000000,1000000,126759705
2022-03-31,USD,14210000000,3974000000,628000000,2890000000,78000000,658000000,10236000000,6242000000,3814000000,2042000000,2042000000,2042000000,4518000000,None,2262000000,348000000,411000000,10573000000,4570000000,299000000,1394000000,292000000,564000000,6003000000,1629000000,2370000000,292000000,2078000000,2370000000,1026000000,363000000,3637000000,674000000,4099000000,1000000,126087864
2021-12-31,USD,13951000000,3920000000,470000000,3116000000,62000000,546000000,10031000000,6138000000,3862000000,2044000000,2044000000,2044000000,5239000000,None,2646000000,76000000,396000000,10150000000,3991000000,200000000,1446000000,366000000,7000000,6159000000,1547000000,2539000000,366000000,2173000000,2546000000,1082000000,378000000,3801000000,674000000,4242000000,1000000,125905864
2021-09-30,USD,13882000000,4001000000,495000000,3195000000,62000000,536000000,9881000000,6120000000,3780000000,2045000000,102000000,1943000000,5393000000,None,2700000000,208000000,346000000,10351000000,4024000000,181000000,1446000000,425000000,685000000,6327000000,1466000000,2650000000,425000000,2225000000,2650000000,1029000000,391000000,3531000000,674000000,4224000000,1000000,125305291
2021-06-30,USD,14656000000,4771000000,1025000000,3951000000,52000000,567000000,9885000000,6128000000,3703000000,2046000000,103000000,1943000000,2926000000,None,2926000000,201000000,336000000,11332000000,4846000000,159000000,1424000000,869000000,1132000000,6486000000,1485000000,3188000000,869000000,2319000000,3188000000,1100000000,422000000,3324000000,674000000,4030000000,1000000,125229459
2021-03-31,USD,14262000000,4284000000,1076000000,3549000000,57000000,517000000,9978000000,6144000000,3616000000,2048000000,105000000,1943000000,2473000000,None,2473000000,161000000,363000000,11387000000,4762000000,133000000,1507000000,1246000000,1517000000,6625000000,1554000000,3571000000,1246000000,2325000000,3571000000,997000000,482000000,2875000000,674000000,3633000000,1000000,124442101
2020-12-31,USD,14046000000,4006000000,1370000000,3346000000,57000000,480000000,10040000000,6211000000,3531000000,2157000000,107000000,2050000000,1976000000,None,1976000000,123000000,379000000,11058000000,4293000000,108000000,1544000000,1138000000,5000000,6765000000,1558000000,3495000000,1138000000,2357000000,3500000000,951000000,524000000,2988000000,674000000,3764000000,1000000,124217590
2020-09-30,USD,14749000000,4465000000,1855000000,3759000000,57000000,321000000,10284000000,6381000000,3460000000,2050000000,107000000,1943000000,1904000000,None,1904000000,328000000,337000000,11295000000,4207000000,93000000,2183000000,1150000000,1433000000,4416000000,1603000000,3822000000,1150000000,None,3822000000,947000000,476000000,3454000000,674000000,4211000000,1000000,123661433
2020-06-30,USD,13998000000,3244000000,1509000000,2803000000,56000000,280000000,10754000000,6795000000,3434000000,2052000000,109000000,1943000000,1294000000,None,1294000000,105000000,339000000,10137000000,4120000000,102000000,2074000000,1087000000,1360000000,4468000000,1649000000,2636000000,1087000000,None,2636000000,972000000,373000000,3861000000,674000000,4642000000,1000000,123639314
2020-03-31,USD,13363000000,2572000000,811000000,2125000000,68000000,279000000,10791000000,6854000000,3307000000,2053000000,110000000,1943000000,1314000000,None,1314000000,100000000,300000000,9348000000,3730000000,119000000,2023000000,1059000000,1325000000,4415000000,1641000000,2262000000,1059000000,None,2262000000,698000000,253000000,4015000000,674000000,4856000000,1000000,122585013
2019-12-31,USD,12993000000,2037000000,221000000,1521000000,72000000,323000000,10956000000,6902000000,3486000000,2065000000,122000000,1943000000,1295000000,2000000,1300000000,121000000,278000000,8662000000,3201000000,146000000,1990000000,235000000,7000000,4197000000,1708000000,1499000000,235000000,1264000000,1506000000,901000000,232000000,4331000000,643000000,5133000000,1000000,123000307
