fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,1454378000,4741061000,3286683000,3286683000,572966000,872777000,None,1001062000,None,10025000,None,10025000,4741061000,-65708000,69000000,92272000,507258000,87842000,None,419416000,378302000,572966000,665238000,419416000
2021-12-31,USD,1267250000,3750947000,2483697000,2483697000,542316000,648736000,None,734619000,None,-1727000,None,1727000,3750947000,-8924000,65500000,83395000,533392000,51740000,None,481652000,452957000,542316000,625711000,481652000
2020-12-31,USD,922289000,2654811000,1732522000,1732522000,379324000,484758000,None,549885000,None,3822000,3822000,None,2654811000,-845000,50500000,62874000,378479000,51319000,None,327160000,333022000,379324000,442198000,327160000
2019-12-31,USD,793551000,2281749000,1488198000,1488198000,302850000,457433000,None,504369000,None,8725000,3324000,None,2281749000,-3324000,35400000,45317000,299526000,38469000,None,261057000,271197000,302850000,348167000,261057000
2018-12-31,USD,656478000,1843399000,1186921000,1186921000,245764000,373587000,None,411075000,3522000,3522000,4009000,None,1843399000,4009000,28500000,36640000,249773000,9517000,None,240256000,216365000,245764000,282404000,240256000
