fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,8251228000,3791421000,1481269000,2577981000,621376000,324337000,4402083000,3536902000,1462772000,45568000,31106000,14462000,1098730000,None,1096712000,237073000,319842000,2415173000,1038048000,341409000,1207940000,None,None,1341656000,49782000,185000000,0,184349000,184349000,21245000,119937000,5836055000,None,3140289000,107000,106609094
2022-09-30,USD,7492817000,3338750000,1150982000,1927195000,810660000,325421000,3953686000,3124079000,1396504000,51093000,36631000,14462000,787460000,None,776213000,240325000,311200000,1664480000,816268000,188280000,584233000,5435000,14342000,1170392000,53562000,266169000,5435000,254224000,259659000,28349000,473815000,5828337000,None,3147837000,107000,106605913
2022-06-30,USD,7419369000,3383417000,1701217000,1845161000,810461000,454431000,3814554000,2988979000,1341413000,53190000,38728000,14462000,152479000,None,143944000,237926000,306956000,1523542000,803554000,160963000,505642000,5150000,14587000,970405000,57189000,181186000,5150000,170017000,175167000,36329000,415825000,5895827000,None,3197005000,107000,106594255
2022-03-31,USD,7399225000,2994993000,1326363000,1549454000,840750000,293357000,3830465000,2785824000,1288183000,57231000,42769000,14462000,237945000,None,223091000,282668000,435202000,1524050000,734990000,146233000,373808000,4701000,4701000,1008340000,149360000,258672000,4701000,247354000,252055000,25399000,404251000,5875175000,None,3141200000,107000,106583300
2021-12-31,USD,7413746000,3191243000,1450654000,1826043000,666299000,429436000,3717346000,2649587000,1231524000,59971000,45509000,14462000,381205000,None,375389000,244192000,438764000,1454195000,726878000,193374000,297811000,3896000,3896000,896681000,158693000,246737000,3896000,236005000,239901000,34747000,256224000,5959551000,None,3184455000,106000,106332315
2021-09-30,USD,7268630000,3046325000,1367464000,1922065000,647439000,248341000,3723963000,2505921000,1174442000,62397000,47935000,14462000,561283000,None,554601000,17297000,492093000,1438555000,715236000,170041000,307473000,37129000,50695000,881684000,187193000,287185000,37129000,241483000,278612000,25109000,341817000,5830075000,None,3053085000,106000,106326000
2021-06-30,USD,7248473000,3155476000,1346888000,1765393000,603057000,583028000,4091846000,2396641000,1121073000,65131000,50669000,14462000,424207000,None,418505000,12324000,752870000,1464838000,660923000,148326000,328406000,3239000,16456000,1029933000,188976000,288137000,3239000,276084000,279323000,33887000,398105000,5783635000,None,3007882000,106000,106318905
2021-03-31,USD,7108910000,3136890000,972879000,1535614000,550270000,790096000,3930852000,2397986000,1151280000,67866000,53404000,14462000,570458000,None,562735000,15828000,673652000,1414130000,669341000,186087000,261493000,2453000,19434000,937781000,196679000,264427000,2453000,254447000,256900000,41437000,362207000,5694780000,None,2925433000,106000,106310928
2020-12-31,USD,7108931000,3014535000,1227002000,1747068000,567587000,292759000,3486870000,2402285000,1095121000,70600000,56138000,14462000,523381000,None,520066000,251739000,434130000,1588003000,847398000,183349000,233732000,41540000,55546000,959618000,203040000,287149000,41540000,237691000,279231000,83037000,372226000,5520928000,None,2715762000,106000,105980466
2020-09-30,USD,6985217000,2800493000,1277054000,1630873000,567785000,296784000,3576317000,2386591000,1050685000,72931000,58469000,14462000,358152000,3013000,353819000,14073000,435658000,1589104000,731091000,153925000,161582000,40412000,54918000,1138501000,199393000,269097000,40412000,None,260868000,78136000,511963000,5396113000,None,2600059000,106000,105974984
2020-06-30,USD,7072618000,2731176000,1052700000,1546780000,518242000,334069000,3533305000,2324413000,1024766000,75656000,61194000,14462000,498885000,3097000,494080000,18561000,451065000,1845822000,747036000,158800000,187640000,77029000,91482000,1218770000,211330000,475554000,77029000,None,464756000,34032000,570520000,5226796000,None,2445022000,106000,105960516
