fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-01-29,USD,27959000000,16715000000,3547000000,4047000000,6054000000,5847000000,11244000000,2494000000,3421000000,4050000000,332000000,3718000000,1376000000,2088000000,500000000,1229000000,606000000,14539000000,7250000000,1611000000,6164000000,199000000,199000000,7778000000,85000000,5458000000,199000000,5458000000,199000000,2107000000,856000000,13420000000,34347000000,39389000000,8000000,845000000
2022-10-30,USD,26726000000,15925000000,1995000000,2581000000,5932000000,6529000000,10524000000,2307000000,3322000000,3717000000,339000000,3700000000,5262000000,1980000000,586000000,1344000000,691000000,14532000000,7379000000,1755000000,6284000000,0,0,7547000000,0,5457000000,None,5457000000,0,2178000000,732000000,12194000000,34097000000,37892000000,8000000,844000000
2022-07-31,USD,26161000000,15434000000,2956000000,3548000000,5506000000,5532000000,10406000000,2194000000,3301000000,3729000000,337000000,3713000000,1424000000,2047000000,592000000,1424000000,561000000,14091000000,6833000000,1686000000,5656000000,None,98000000,7733000000,400000000,5456000000,None,5456000000,5856000000,1923000000,847000000,12070000000,32598000000,36520000000,9000000,864000000
2022-05-01,USD,25459000000,15244000000,3331000000,3922000000,5009000000,None,10215000000,2071000000,3210000000,3564000000,85000000,3479000000,None,2102000000,591000000,1430000000,588000000,13880000000,6650000000,1558000000,None,None,82000000,7230000000,395000000,5455000000,None,5455000000,5850000000,1705000000,813000000,11579000000,31598000000,35137000000,9000000,878000000
2022-01-30,USD,25428000000,15707000000,5264000000,5737000000,4526000000,4789000000,9721000000,1974000000,3127000000,3573000000,94000000,3479000000,3792000000,2026000000,473000000,1039000000,262000000,13538000000,6264000000,1502000000,4794000000,None,76000000,7692000000,303000000,5454000000,None,5454000000,5757000000,1551000000,752000000,11890000000,29798000000,33827000000,9000000,889000000
2021-10-31,USD,25825000000,16107000000,4995000000,5459000000,4309000000,5546000000,9719000000,1934000000,3046000000,3479000000,104000000,3479000000,8045000000,2055000000,464000000,1386000000,229000000,13578000000,6344000000,1472000000,4152000000,None,73000000,7655000000,301000000,5452000000,None,5452000000,5753000000,1965000000,692000000,12247000000,27995000000,32246000000,9000000,892000000
2021-08-01,USD,24479000000,15248000000,6066000000,6510000000,4117000000,None,9231000000,1814000000,3015000000,3595000000,116000000,3479000000,None,1658000000,444000000,799000000,248000000,12419000000,5125000000,1352000000,None,None,69000000,7294000000,268000000,5451000000,None,5451000000,5719000000,1789000000,699000000,12060000000,26495000000,30748000000,9000000,908000000
2021-05-02,USD,24085000000,14971000000,6305000000,6765000000,4053000000,None,9114000000,1768000000,2935000000,3606000000,127000000,3479000000,None,1569000000,460000000,778000000,251000000,12092000000,4822000000,1307000000,None,None,65000000,7270000000,253000000,5450000000,None,5450000000,5703000000,1534000000,682000000,11993000000,24995000000,29247000000,9000000,918000000
2021-01-31,USD,23305000000,14269000000,6213000000,6623000000,3925000000,3212000000,9036000000,1638000000,2857000000,3619000000,140000000,3479000000,3272000000,1601000000,410000000,676000000,253000000,11832000000,4504000000,1076000000,3144000000,None,63000000,7514000000,249000000,5449000000,None,5449000000,5698000000,1571000000,669000000,11473000000,24245000000,28137000000,9000000,915000000
2020-10-25,USD,22353000000,13369000000,5351000000,5738000000,3904000000,3125000000,8984000000,1604000000,2776000000,3619000000,153000000,3466000000,7996000000,1538000000,387000000,764000000,260000000,11775000000,4459000000,1124000000,2642000000,None,64000000,7121000000,259000000,5448000000,0,5448000000,5448000000,1695000000,662000000,10578000000,24245000000,27209000000,9000000,914000000
2020-07-26,USD,21171000000,12248000000,4350000000,4756000000,3952000000,2965000000,7224000000,1530000000,2755000000,3631000000,157000000,3474000000,3192000000,1538000000,406000000,734000000,271000000,11602000000,4285000000,1118000000,2780000000,None,63000000,7513000000,259000000,5447000000,0,5447000000,5447000000,1613000000,633000000,9569000000,24195000000,26278000000,9000000,915000000
