fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,27002500000,14613000000,4281800000,4342500000,725100000,8097100000,13200200000,900100000,None,10047700000,313400000,9734300000,66200000,66200000,60700000,918800000,210500000,23750400000,15052800000,11000200000,1492300000,16900000,16900000,7790400000,900000000,5611800000,16900000,5577200000,5628700000,2243400000,837500000,3252100000,5665000000,9739300000,44600000,202700000
2022-09-30,USD,24132200000,12030100000,3198500000,3293400000,1362600000,6532300000,11265600000,863100000,None,9818500000,318800000,9499700000,64200000,64200000,94900000,841800000,202500000,21385500000,12705400000,9027800000,1358800000,10200000,10200000,7783900000,917200000,10927000000,10200000,5450600000,10937200000,2091100000,913800000,2746700000,5567500000,9452000000,44600000,205000000
2022-06-30,USD,24905500000,12496400000,3205100000,3325000000,1235900000,7043700000,11527900000,909600000,None,10033300000,331500000,9701800000,69600000,69600000,119900000,891800000,213600000,22072300000,13213700000,9553400000,1372800000,12300000,12300000,7927900000,938400000,11124400000,12300000,5548500000,11136700000,2114600000,933200000,2833200000,5520400000,9230700000,44600000,205300000
2022-03-31,USD,26145700000,13397500000,3925500000,4018200000,1316800000,7071600000,11808000000,970600000,None,10284900000,333000000,9951900000,77600000,77600000,92700000,990900000,210800000,23146000000,14177200000,9899600000,1463800000,12400000,12400000,8014600000,950100000,11322100000,12400000,5646400000,11334500000,2472900000,960000000,2999700000,5434100000,9027300000,44600000,208300000
2021-12-31,USD,28421800000,15909500000,5316800000,5316800000,1201000000,8472500000,13357500000,992100000,None,10036600000,298000000,9738600000,76300000,76300000,0,919200000,204400000,25151600000,16226200000,11897200000,1644500000,9600000,9600000,8076600000,952100000,5727000000,9600000,5685700000,5736600000,2411600000,961500000,3270200000,5142900000,8998800000,44600000,209100000
2021-09-30,USD,25580800000,13763000000,4431200000,4432400000,1249600000,7186200000,11847100000,542800000,1169100000,9879600000,278100000,9601500000,77800000,77800000,1200000,896000000,217500000,22301800000,13825200000,9953800000,1325800000,10200000,10200000,7723800000,991000000,10571100000,10200000,5217700000,10581300000,2320500000,992800000,3279000000,4896300000,8730000000,44600000,214000000
2021-06-30,USD,25654400000,13658000000,4388100000,4389400000,1117600000,7246300000,12026900000,549600000,1169100000,10001100000,277900000,9723200000,79100000,79100000,1300000,906000000,224300000,22305600000,13701600000,9988500000,1287200000,9300000,9300000,7838100000,1031100000,10630200000,9300000,5300700000,10639500000,2279400000,1029300000,3348800000,4767400000,8523700000,44600000,215400000
2021-03-31,USD,25614300000,13732100000,4897300000,4898700000,1138700000,6633200000,11907800000,564200000,1155700000,9822300000,280800000,9541500000,81100000,79700000,1400000,1062900000,239500000,22403100000,13471900000,9465800000,1278000000,5900000,5900000,8240900000,1062700000,11521000000,5900000,5754400000,11526900000,2445900000,989400000,3211200000,4684400000,8327500000,44600000,215600000
2020-12-31,USD,27647200000,15590100000,5600500000,5600500000,1101200000,7813400000,12204800000,585200000,1156700000,9908200000,298500000,9609700000,86900000,85300000,0,1075000000,255000000,24562800000,15525100000,11513000000,1361300000,53400000,3900000,8410100000,74600000,5823000000,3900000,5807300000,5826900000,2402400000,970700000,3084400000,4684800000,8190600000,44600000,215000000
2020-09-30,USD,23779500000,11862400000,3278300000,3278300000,1174400000,6298300000,11944700000,588100000,1147500000,9744600000,306200000,9438400000,82900000,81400000,0,1111400000,250000000,21140700000,12163800000,8572700000,1129500000,23600000,23600000,8283600000,1148900000,11531300000,23600000,5761500000,11554900000,2251900000,948600000,2638800000,4699600000,7932600000,44600000,215400000
