fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,686000000,4839000000,4153000000,3152000000,686000000,860000000,None,1010000000,27000000,-8000000,27000000,8000000,4847000000,1000000,None,141000000,714000000,193000000,8000000,521000000,733000000,722000000,863000000,521000000
2022-09-30,USD,798000000,4857000000,4059000000,3080000000,798000000,838000000,None,979000000,17000000,-6000000,17000000,6000000,4860000000,0,None,141000000,812000000,183000000,6000000,629000000,387000000,818000000,959000000,629000000
2022-06-30,USD,760000000,4906000000,4146000000,3119000000,760000000,883000000,None,1027000000,9000000,-3000000,9000000,3000000,4902000000,-1000000,None,144000000,761000000,184000000,3000000,577000000,327000000,764000000,908000000,577000000
2022-03-31,USD,724000000,4826000000,4102000000,3097000000,724000000,862000000,None,1014000000,6000000,-2000000,6000000,2000000,4826000000,1000000,None,143000000,733000000,170000000,2000000,563000000,507000000,735000000,878000000,563000000
2021-12-31,USD,732000000,4777000000,4045000000,3030000000,732000000,871000000,None,1016000000,7000000,-2000000,7000000,2000000,4776000000,1000000,None,144000000,738000000,162000000,2000000,576000000,580000000,740000000,884000000,576000000
2021-09-30,USD,729000000,4744000000,4015000000,2947000000,729000000,924000000,None,1068000000,7000000,-3000000,7000000,3000000,4741000000,1000000,None,144000000,731000000,187000000,3000000,544000000,495000000,734000000,878000000,544000000
2021-06-30,USD,696000000,4585000000,3889000000,2863000000,696000000,881000000,None,1026000000,7000000,-2000000,7000000,2000000,4578000000,0,None,145000000,696000000,184000000,2000000,512000000,513000000,698000000,843000000,512000000
2021-03-31,USD,669000000,4401000000,3732000000,2764000000,669000000,827000000,None,963000000,9000000,-2000000,9000000,2000000,4392000000,-2000000,None,141000000,665000000,160000000,2000000,505000000,476000000,667000000,808000000,505000000
2020-12-31,USD,465000000,4184000000,3719000000,2662000000,465000000,874000000,None,1047000000,14000000,-3000000,14000000,3000000,4173000000,2000000,None,145000000,468000000,152000000,3000000,316000000,466000000,471000000,616000000,316000000
2020-09-30,USD,603000000,4243000000,3640000000,2647000000,603000000,804000000,None,993000000,27000000,-6000000,27000000,6000000,4242000000,1000000,None,138000000,624000000,276000000,6000000,348000000,496000000,630000000,768000000,348000000
2020-06-30,USD,467000000,4000000000,3533000000,2615000000,467000000,711000000,None,918000000,37000000,-9000000,37000000,9000000,3998000000,2000000,None,136000000,495000000,134000000,9000000,361000000,437000000,504000000,640000000,361000000
2020-03-31,USD,579000000,4225000000,3646000000,2747000000,579000000,711000000,None,909000000,41000000,-6000000,41000000,6000000,4123000000,-2000000,None,133000000,509000000,142000000,6000000,367000000,141000000,515000000,648000000,367000000
2019-12-31,USD,626000000,4284000000,3658000000,2749000000,626000000,676000000,None,909000000,40000000,-6000000,40000000,6000000,4248000000,2000000,None,132000000,569000000,174000000,6000000,626000000,516000000,575000000,707000000,395000000
2019-09-30,USD,796000000,4248000000,3452000000,2681000000,669000000,706000000,None,771000000,43000000,-7000000,43000000,7000000,4201000000,0,None,127000000,657000000,160000000,7000000,497000000,408000000,664000000,791000000,497000000
2019-06-30,USD,744000000,4141000000,3397000000,2629000000,619000000,719000000,None,768000000,45000000,-6000000,45000000,6000000,4157000000,2000000,None,125000000,676000000,167000000,6000000,509000000,513000000,682000000,807000000,509000000
2019-03-31,USD,3237000000,4110000000,873000000,2575000000,539000000,871000000,None,887000000,48000000,-7000000,43000000,7000000,4112000000,1000000,None,123000000,583000000,142000000,7000000,441000000,481000000,590000000,713000000,441000000
2018-12-31,USD,3353000000,4129000000,776000000,2540000000,693000000,769000000,None,776000000,49000000,-8000000,None,8000000,4210000000,0,None,120000000,816000000,168000000,8000000,693000000,722000000,824000000,944000000,648000000
2018-09-30,USD,7294000000,4078000000,734000000,2480000000,745000000,723000000,None,734000000,47000000,-6000000,None,6000000,3956000000,-2000000,None,119000000,662000000,185000000,6000000,477000000,383000000,668000000,787000000,477000000
2018-06-30,USD,7120000000,4006000000,805000000,2417000000,670000000,805000000,None,805000000,40000000,-7000000,None,7000000,3926000000,0,None,114000000,624000000,168000000,7000000,456000000,299000000,631000000,745000000,456000000
2018-03-31,USD,7076000000,3912000000,711000000,2401000000,693000000,710000000,None,713000000,41000000,-6000000,None,6000000,3881000000,0,None,107000000,697000000,177000000,6000000,520000000,514000000,703000000,810000000,520000000
