fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,24580000000,16758000000,1104000000,1223000000,8408000000,3661000000,7029000000,3617000000,4219000000,830000000,360000000,470000000,1131000000,163000000,119000000,4381000000,627000000,15356000000,9600000000,4386000000,601000000,1392000000,546000000,5284000000,972000000,4105000000,846000000,3259000000,4651000000,3379000000,849000000,9224000000,1320000000,10222000000,1000000,149907932
2022-09-30,USD,24792000000,17195000000,956000000,1046000000,8112000000,3157000000,6880000000,3408000000,None,795000000,350000000,445000000,1071000000,218000000,90000000,5733000000,684000000,16087000000,10567000000,4455000000,339000000,2100000000,1327000000,5113000000,1038000000,2997000000,773000000,2997000000,1327000000,3563000000,918000000,8705000000,1320000000,9980000000,1000000,149796910
2022-06-30,USD,27419000000,19732000000,818000000,990000000,10481000000,3108000000,6994000000,3463000000,None,851000000,383000000,468000000,1158000000,244000000,172000000,5689000000,727000000,18687000000,13101000000,5347000000,378000000,3457000000,2154000000,5039000000,981000000,3062000000,1303000000,3062000000,2154000000,3840000000,816000000,8732000000,1120000000,9692000000,1000000,151885454
2022-03-31,USD,28724000000,20890000000,386000000,650000000,10988000000,3310000000,7227000000,3561000000,None,913000000,416000000,497000000,1162000000,216000000,264000000,6667000000,779000000,20143000000,13860000000,5836000000,413000000,2440000000,1937000000,6042000000,936000000,4040000000,503000000,4040000000,1937000000,5094000000,800000000,8581000000,1120000000,9581000000,1000000,151653069
2021-12-31,USD,23819000000,16460000000,902000000,1422000000,8431000000,2881000000,7419000000,3499000000,4020000000,915000000,431000000,484000000,1284000000,196000000,520000000,4751000000,719000000,16150000000,9324000000,4250000000,437000000,1177000000,673000000,6549000000,856000000,5291000000,504000000,4787000000,5964000000,3425000000,658000000,7669000000,1120000000,8979000000,1000000,141057414
2021-09-30,USD,24109000000,16534000000,1033000000,1484000000,8014000000,3123000000,7041000000,3658000000,None,1044000000,482000000,562000000,1206000000,160000000,451000000,5056000000,656000000,16614000000,9759000000,3944000000,276000000,1661000000,1151000000,6559000000,854000000,4814000000,510000000,4814000000,1151000000,3822000000,657000000,7495000000,1120000000,8830000000,1000000,140438238
2021-06-30,USD,25085000000,17555000000,464000000,901000000,8460000000,3069000000,7052000000,3719000000,None,1081000000,502000000,579000000,1151000000,174000000,437000000,5681000000,685000000,17901000000,10321000000,3634000000,258000000,1859000000,1826000000,7196000000,804000000,5334000000,33000000,5334000000,1826000000,4508000000,664000000,7184000000,1020000000,8259000000,1000000,141714847
2021-03-31,USD,24533000000,17285000000,226000000,577000000,8616000000,2943000000,6863000000,3645000000,None,1052000000,496000000,556000000,996000000,144000000,351000000,5765000000,735000000,17896000000,11340000000,3842000000,333000000,2715000000,2706000000,6169000000,797000000,4341000000,9000000,4341000000,2706000000,4458000000,658000000,6637000000,1020000000,7982000000,1000000,141260402
2020-12-31,USD,23655000000,16181000000,352000000,698000000,7172000000,2509000000,7539000000,3775000000,3907000000,1115000000,529000000,586000000,977000000,136000000,346000000,6268000000,746000000,17586000000,10985000000,2636000000,406000000,2836000000,2828000000,6275000000,816000000,4460000000,8000000,4452000000,7288000000,4840000000,657000000,6069000000,1020000000,7236000000,1000000,139790238
2020-09-30,USD,20761000000,13501000000,291000000,585000000,6463000000,2311000000,6876000000,3720000000,None,1083000000,524000000,559000000,877000000,128000000,294000000,4729000000,692000000,15434000000,8932000000,2708000000,290000000,2119000000,1610000000,5975000000,817000000,4419000000,509000000,4419000000,1610000000,3589000000,637000000,5327000000,1020000000,6784000000,1000000,139645544
2020-06-30,USD,18559000000,11468000000,277000000,598000000,6007000000,2055000000,7159000000,3714000000,None,1074000000,524000000,550000000,886000000,565000000,321000000,3362000000,667000000,13466000000,7496000000,2602000000,322000000,2057000000,1535000000,5457000000,723000000,3980000000,522000000,3980000000,1535000000,2467000000,665000000,5093000000,1020000000,6581000000,1000000,139640018
2020-03-31,USD,18596000000,11100000000,193000000,477000000,5451000000,2278000000,7605000000,3830000000,None,1086000000,533000000,553000000,970000000,686000000,284000000,3789000000,722000000,13734000000,8022000000,3368000000,325000000,1462000000,736000000,5208000000,711000000,3753000000,509000000,3753000000,736000000,3189000000,667000000,4862000000,920000000,6158000000,1000000,142146260
2019-12-31,USD,18317000000,10248000000,320000000,713000000,5038000000,2564000000,8173000000,4132000000,4028000000,1194000000,583000000,611000000,1220000000,83000000,393000000,3113000000,678000000,12404000000,6595000000,2842000000,411000000,1494000000,771000000,5295000000,755000000,4223000000,507000000,3716000000,4994000000,2255000000,711000000,5913000000,920000000,6437000000,1000000,141813142
2019-09-30,USD,18634000000,10826000000,291000000,750000000,5466000000,2665000000,7913000000,4126000000,None,1307000000,606000000,701000000,931000000,472000000,459000000,3159000000,712000000,14174000000,7369000000,3046000000,227000000,2081000000,1825000000,6203000000,711000000,4581000000,65000000,4581000000,1825000000,1782000000,769000000,4460000000,920000000,6611000000,1000000,141580003
2019-06-30,USD,20424000000,11107000000,238000000,752000000,5875000000,2461000000,7947000000,5238000000,None,1372000000,643000000,729000000,988000000,474000000,514000000,3283000000,750000000,14093000000,7457000000,3053000000,None,2309000000,1885000000,4918000000,981000000,4039000000,424000000,4039000000,1885000000,1864000000,879000000,6331000000,920000000,8179000000,1000000,141533722
2019-03-31,USD,20535000000,11239000000,464000000,974000000,5938000000,2539000000,7987000000,5197000000,None,1380000000,657000000,723000000,973000000,463000000,510000000,3120000000,821000000,14435000000,8053000000,3841000000,None,2147000000,1733000000,4695000000,964000000,3821000000,414000000,3821000000,1733000000,1840000000,874000000,6100000000,920000000,8045000000,1000000,141469061
2018-12-31,USD,19425000000,11068000000,389000000,569000000,5871000000,2496000000,8029000000,5201000000,4684000000,1424000000,697000000,727000000,775000000,451000000,180000000,3171000000,823000000,13252000000,7172000000,3501000000,405000000,1169000000,750000000,5095000000,None,4622000000,419000000,4203000000,5372000000,2502000000,892000000,6173000000,920000000,8059000000,1000000,141111081
2018-09-30,USD,21446000000,13111000000,267000000,404000000,7183000000,2522000000,8026000000,5164000000,None,1434000000,711000000,723000000,591000000,454000000,137000000,3948000000,849000000,15166000000,8301000000,3274000000,None,2388000000,2057000000,5859000000,None,4912000000,331000000,4912000000,2057000000,2639000000,947000000,6280000000,920000000,8203000000,1000000,141081739
2018-06-30,USD,22124000000,13518000000,221000000,583000000,7062000000,2691000000,8222000000,5274000000,None,1466000000,738000000,728000000,473000000,448000000,362000000,4421000000,908000000,15978000000,9043000000,3138000000,None,2988000000,2363000000,5942000000,None,4992000000,625000000,4992000000,2363000000,2917000000,950000000,6146000000,920000000,7917000000,1000000,141065939
2018-03-31,USD,23084000000,13376000000,287000000,948000000,6952000000,2762000000,9046000000,5735000000,None,1601000000,801000000,800000000,491000000,462000000,661000000,4451000000,1079000000,16019000000,8550000000,3909000000,None,1307000000,1293000000,6426000000,None,5446000000,14000000,5446000000,1293000000,3016000000,980000000,7065000000,920000000,8008000000,1000000,140904028
