fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,3726000000,24440000000,20714000000,18548000000,495000000,798000000,None,2115000000,None,-250000000,93000000,250000000,24280000000,-786000000,1065000000,819000000,-548000000,-388000000,250000000,-167000000,117000000,-298000000,521000000,-160000000
2021-12-31,USD,1707000000,19649000000,17942000000,15160000000,-346000000,631000000,None,2581000000,None,-282000000,98000000,282000000,18461000000,795000000,2954000000,1072000000,20000000,225000000,282000000,-83000000,-206000000,302000000,1374000000,-205000000
