fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,12018482000,6046852000,269282000,269282000,4915262000,698613000,5971630000,1690139000,2590382000,1611372000,620901000,990471000,None,None,None,163695000,62429000,9340201000,5370389000,4123462000,None,185000000,166887000,3983512000,2278318000,1206396000,185000000,1188283000,1373283000,427480000,87214000,2678281000,2918768000,4744624000,8000,59264000
2022-10-08,USD,12132079000,6162519000,191204000,191204000,4926579000,845667000,5969560000,1663939000,2534559,1615619000,625673000,989946000,None,None,None,199069000,64364000,9416004000,5442901000,4097412000,None,None,185000000,3973103000,2251560000,1187916000,185000000,998000000,1372916000,479273000,99910000,2716075000,2842896000,4726823000,8000,60053000
2022-04-23,USD,12002481000,6057780000,138733000,138733000,4778849000,957799000,5944701000,1567986000,2471936,None,642120000,993820000,None,None,None,182399000,53194000,9092801000,5052574000,3942388000,None,None,None,2853057000,None,1187170000,None,None,1187170000,492393000,102189000,2909680000,2564757000,4653043000,8000,61261000
2021-12-31,USD,12194209000,6275476000,601428000,601428000,4659018000,782785000,5918733000,1528311000,2403567000,1644917000,651217000,993700000,None,None,None,232245000,73651000,9065918000,5180307000,3922007000,None,None,None,2851291000,2337651000,1034320000,0,1034320000,1034320000,481249000,103034000,3128291000,2300288000,4605791000,8000,62009000
2021-10-09,USD,11864171000,6161261000,604645000,604645000,4450452000,931758000,5702910000,1483246000,2349872,1653107000,658545000,994562000,None,None,None,174406000,52182000,8667636000,4955229000,3750835000,None,None,None,3712407000,2154364000,1034002000,None,1103627000,3188366000,472608000,148972000,3196535000,2203584000,4586904000,8000,62854000
2021-07-17,USD,11838725000,6221871000,809287000,809287000,4428115000,803880000,None,1472467000,2301277000,1659333000,665193000,994140000,None,None,None,180589000,43402000,8537160000,4899345000,3807293000,None,None,None,None,None,1033686000,None,1121000000,None,483206000,146980000,3301565000,1973371000,4480085000,8000,64745000
2021-04-24,USD,11868488000,6310718000,880233000,880233000,4476656000,804826000,5557770000,1463990000,2255213000,1666985000,672455000,994530000,None,None,None,149003000,47831000,8366921000,4792423000,3737853000,None,None,None,3574498000,None,1033369000,None,1033369000,1033369000,451243000,148001000,3501567000,1577727000,4300818000,8000,65688000
2020-12-31,USD,11839636000,6270001000,834992000,834992000,4538199000,749999000,5569635000,1462602000,2189165000,1674717000,681127000,993590000,None,None,None,146811000,52329000,8280124000,4743915000,3640639000,None,None,None,3536209000,2014499000,1032984000,None,1032984000,1032984000,496472000,146281000,3559512000,1394080000,4196634000,8000,66361000
2020-09-30,USD,11972763000,6437350000,1068205000,1068205000,4367272000,843054000,5535413000,1444889000,2138194000,1677713000,686315000,991398000,None,None,None,158819000,50374000,8210099000,4648888000,3527324000,None,None,None,3561211000,2014898000,1031872000,None,1128000000,3046770000,488894000,171711000,3762664000,1072719000,4101776000,8000,68965000
2020-07-11,USD,11930665000,6395525000,1141502000,1141502000,4358489000,742346000,None,1436485000,2096439000,1682878000,692482000,990396000,None,None,None,153188000,48250000,8204146000,4437559000,3310073000,None,None,None,None,None,1240340000,None,1352000000,None,467844000,146761000,3726519000,961592000,3971507000,8000,69118000
2020-04-18,USD,12072572000,6571995000,1279838000,1279838000,4526003000,627405000,None,1444478000,2081478000,1687144000,698032000,989112000,0,0,None,138749000,49444000,8535543000,4831049000,3304207000,None,944840000,None,None,None,1241094000,None,1283000000,None,498686000,133979000,3537029000,960150000,3798983000,8000,69181000
2019-12-31,USD,11248525000,5695543000,418665000,418665000,4432168000,689469000,5552982000,1433213000,2037849000,1701996000,709756000,992240000,0,0,None,155241000,52448000,7699444000,4477702000,3421987000,None,477982000,None,3236742000,2017159000,747320000,0,747320000,747320000,519852000,123250000,3549081000,924389000,3772848000,8000,69232000
2019-10-05,USD,11106802000,5826648000,573726000,573726000,4391093000,721342000,5280154000,1389089000,2008278000,1505887000,514512000,991375000,None,None,None,140487000,49446000,7651860000,4463913000,3402538000,None,None,None,3187947000,1997721000,801000000,0,747136000,2744857000,482301000,124781000,3454942000,912335000,3681100000,8000,70381000
2019-07-13,USD,11267946000,5962471000,747719000,747719000,4374933000,713061000,None,1381388000,1985197000,1514401000,521969000,992432000,None,None,None,126758000,49667000,7596644000,4372405000,3317972000,None,None,None,None,None,793000000,0,746951000,None,467314000,131035000,3671302000,572592000,3561620000,8000,71738000
