fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,90513000000,7897000000,1040000000,1040000000,3651000000,2120000000,76721000000,6619000000,None,73449000000,42649000000,30800000000,None,None,None,842000000,2394000000,41643000000,9028000000,4848000000,1477000000,837000000,6000000,33200000000,93000000,20034000000,805000000,None,20040000000,2194000000,1609000000,48678000000,847000000,489000000,12000000,1225000000
2022-09-30,USD,89992000000,7860000000,997000000,997000000,3535000000,2055000000,75742000000,6417000000,None,72954000000,42354000000,30600000000,None,None,None,954000000,2787000000,41649000000,8686000000,4733000000,1490000000,774000000,4000000,32963000000,None,19296000000,770000000,None,4000000,2113000000,1698000000,48148000000,729000000,-208000000,12000000,1227000000
2022-06-30,USD,91676000000,8138000000,1518000000,1518000000,3433000000,2145000000,76971000000,6568000000,None,74136000000,42960000000,31176000000,None,None,None,760000000,2834000000,42674000000,9119000000,4778000000,1505000000,1194000000,47000000,33555000000,None,19724000000,1147000000,None,47000000,1990000000,1658000000,48796000000,686000000,-640000000,12000000,1225000000
2022-03-31,USD,93864000000,9275000000,2978000000,2978000000,3093000000,2067000000,77948000000,6602000000,None,75040000000,43640000000,31400000000,None,None,None,869000000,2907000000,44020000000,9064000000,4610000000,1525000000,780000000,50000000,34956000000,None,20970000000,730000000,None,50000000,2485000000,1643000000,49644000000,605000000,-905000000,12000000,1225000000
2021-12-31,USD,93394000000,8994000000,3445000000,3445000000,2729000000,1957000000,78391000000,6680000000,None,74838000000,43542000000,31296000000,None,None,None,716000000,2756000000,43942000000,9064000000,4753000000,1534000000,754000000,14000000,35362000000,98000000,21769000000,710000000,None,21783000000,1944000000,1542000000,49298000000,587000000,-1682000000,12000000,1224000000
2021-09-30,USD,94897000000,9557000000,2273000000,2273000000,2839000000,1958000000,78753000000,6588000000,None,76189000000,44803000000,31386000000,None,None,None,603000000,2563000000,44659000000,8455000000,4380000000,None,1035000000,1000000,36204000000,None,22937000000,1034000000,None,1000000,1841000000,1638000000,50089000000,463000000,-1425000000,12000000,1227000000
2021-06-30,USD,97038000000,11385000000,3941000000,3941000000,2820000000,2008000000,79043000000,6611000000,None,76418000000,44941000000,31477000000,None,None,None,624000000,2624000000,46896000000,9879000000,4391000000,None,1610000000,6000000,37017000000,None,23545000000,1604000000,None,6000000,2577000000,1847000000,49997000000,392000000,-2158000000,12000000,1223000000
2021-03-31,USD,98664000000,13136000000,2360000000,2360000000,2676000000,2079000000,78903000000,6579000000,None,76421000000,45021000000,31400000000,None,None,None,621000000,2481000000,48233000000,7570000000,4225000000,None,132000000,6000000,40663000000,None,27074000000,126000000,None,6000000,1824000000,1726000000,50288000000,373000000,-2131000000,12000000,1223000000
2020-12-31,USD,99830000000,10822000000,3417000000,3417000000,2773000000,2063000000,82263000000,6681000000,None,79756000000,46667000000,33089000000,None,None,None,574000000,2376000000,49587000000,8061000000,4304000000,6000000,236000000,6000000,41526000000,116000000,28206000000,152000000,None,28212000000,2086000000,1745000000,50103000000,344000000,-2694000000,12000000,1223000000
2020-09-30,USD,98122000000,10065000000,2720000000,2720000000,2661000000,1979000000,88058000000,6558000000,None,79279000000,46418000000,32861000000,None,None,None,401000000,2220000000,48783000000,7694000000,4052000000,None,535000000,6000000,41089000000,None,27882000000,529000000,None,6000000,1755000000,1496000000,49218000000,341000000,-3739000000,12000000,1223000000
2020-06-30,USD,98306000000,8776000000,2812000000,2812000000,2815000000,2045000000,89520000000,6777000000,None,80502000000,47202000000,33300000000,None,None,None,504000000,2241000000,49141000000,8050000000,3880000000,None,763000000,6000000,41091000000,None,28097000000,757000000,None,6000000,2083000000,1370000000,49040000000,330000000,-4336000000,12000000,1223000000
2020-03-31,USD,104073000000,11708000000,5403000000,5403000000,2831000000,2321000000,92403000000,6813000000,None,83359000000,48259000000,35100000000,None,None,None,535000000,2231000000,52949000000,7934000000,3956000000,None,1248000000,6000000,45015000000,None,31531000000,1242000000,None,6000000,1664000000,1395000000,51009000000,269000000,-2686000000,12000000,1222000000
2019-12-31,USD,101450000000,8097000000,2279000000,2279000000,2721000000,2146000000,94153000000,7055000000,3187000000,84198000000,48652000000,35546000000,None,None,None,618000000,2100000000,49701000000,7875000000,4003000000,None,1028000000,6000000,41826000000,158000000,28430000000,994000000,None,28436000000,1804000000,1459000000,51623000000,271000000,-3060000000,12000000,1221000000
2019-09-30,USD,102822000000,9125000000,2315000000,2315000000,3158000000,2078000000,94416000000,6926000000,None,84514000000,48714000000,35800000000,None,None,None,1124000000,2231000000,51016000000,9112000000,4156000000,None,2560000000,15000000,41904000000,157000000,8000000,2517000000,None,0,1658000000,1467000000,51673000000,265000000,-3241000000,12000000,1221000000
2019-06-30,USD,103201000000,9168000000,1452000000,1452000000,3074000000,2154000000,94038000000,7023000000,None,84932000000,48943000000,35989000000,None,None,None,1058000000,2078000000,51524000000,7797000000,4153000000,None,1299000000,1000000,31599000000,161000000,29832000000,1271000000,None,1000000,1446000000,1459000000,51543000000,291000000,-4140000000,12000000,1220000000
