fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,8489990000,3157775000,202502000,202502000,2709597000,None,5364315000,2083616000,2016301000,253262000,23100000,230162000,None,None,None,448178000,41536000,6447574000,2376212000,1398288000,None,3179000,349576000,4071406000,34651000,150000000,0,1164100000,150000000,618877000,120003000,2042416000,4855909000,5624352000,1415000,110251000
2022-09-30,USD,7911728000,3109805000,211241000,211241000,2678193000,None,4801923000,1843324000,None,55520000,None,None,None,None,None,211941000,99281000,5970583000,2095200000,1219593000,None,3140000,336528000,3875357000,35460000,1716776000,0,1077900000,1716776000,534137000,113625000,1941145000,4763862000,5455134000,1414000,110587000
2022-06-30,USD,7869194000,3230396000,530822000,530822000,2485138000,None,4638798000,1744556000,None,55520000,None,None,12302000,None,None,214436000,78574000,5955327000,2242178000,1280518000,None,3502000,368145000,3713149000,35859000,1625932000,0,987411000,1625932000,512556000,110490000,1913867000,4640236000,5322859000,1414000,111197000
2022-03-31,USD,7686808000,3168275000,405432000,405432000,2568179000,None,4518533000,1655750000,None,55520000,55520000,None,None,None,None,185634000,63168000,5896786000,2199664000,1341645000,None,4042000,363816000,3697122000,36649000,986900000,None,986896000,986900000,494203000,106485000,1790022000,4452026000,5029003000,1413000,112075000
2021-12-31,USD,7767467000,3250440000,878030000,878030000,2191192000,None,4546590000,1617806000,1805588000,55520000,23100000,32420000,1809000,None,None,164118000,55406000,5764802000,2064842000,1155630000,None,3897000,325182000,3699960000,32848000,150000000,0,986382000,150000000,584030000,105848000,2002665000,4155846000,4945243000,1411000,113125000
2021-09-30,USD,7745194000,3467861000,1111711000,1111711000,2199773000,None,4260743000,1441704000,None,55520000,None,None,465000,None,None,149550000,38009000,5724441000,2046007000,1197813000,None,4242000,316538000,3678467000,30041000,985900000,0,985867000,985900000,530894000,125651000,2020753000,3954926000,4783076000,1410000,113946000
2021-06-30,USD,7687888000,3567143000,1412001000,1412001000,1992824000,None,4101973000,1333852000,None,55520000,None,None,167000,None,None,162318000,37571000,5707775000,2083531000,1221911000,None,4771000,310896000,3624244000,30672000,985400000,0,985353000,985400000,466646000,120131000,1980113000,3813667000,4618045000,1410000,114623000
2021-03-31,USD,7359679000,3380834000,1149930000,1149930000,2084677000,None,3967417000,1287004000,None,55520000,None,None,None,None,None,146227000,35475000,5507380000,1975925000,1181924000,None,4674000,307896000,3531417000,31890000,984800000,0,984838000,984800000,445879000,115481000,1852299000,3610362000,4307919000,1409000,115587000
2020-12-31,USD,7049116000,3258685000,1341756000,1341756000,1783270000,None,3792345000,1248960000,1581374000,55520000,45262000,10258000,0,None,None,133659000,30484000,5125276000,1743798000,976096000,None,4554000,303250000,3381478000,33096000,150000000,0,984324000,150000000,444514000,143154000,1923840000,3356953000,4187135000,1401000,116246000
2020-09-30,USD,6860797000,3170962000,1111986000,1111986000,1915040000,None,3686254000,1178625000,None,124492000,None,None,0,None,None,136098000,28941000,4984931000,2132663000,1056911000,None,384407000,679233000,2852268000,32948000,150000000,380000000,529300000,150000000,394605000,118283000,1875866000,3277215000,4097863000,1398000,116497000
2020-06-30,USD,6611075000,3030112000,1206366000,1206366000,1688508000,None,3568097000,1148225000,None,124492000,124492000,None,0,None,None,135238000,26757000,4915345000,2157054000,1003697000,None,384319000,671645000,2758291000,32093000,150000000,380000000,536051000,150000000,347882000,102213000,1695730000,3277215000,3953795000,1396000,116180000
2020-03-31,USD,6002405000,2480239000,461473000,461473000,1905913000,None,3522166000,1143189000,None,124492000,124492000,None,0,None,None,112853000,25888000,4648682000,1494125000,887938000,None,315792000,315792000,3154557000,31157000,150000000,30000000,989074000,150000000,265606000,80645000,1353723000,3277215000,3655761000,1391000,115592000
2019-12-31,USD,5289268000,1787887000,84241000,84241000,1602781000,None,3532281000,1163956000,1387535000,124492000,114234000,10258000,649000,91000,None,100865000,24131000,3722145000,1247600000,643036000,None,311135000,311135000,2474545000,30389000,150000000,30000000,366480000,150000000,287445000,76361000,1567123000,3013996000,3612833000,1389000,118165000
2019-09-30,USD,5429296000,2005498000,82640000,82640000,1812772000,None,3453498000,1143071000,None,124492000,124492000,None,736000,105000,None,104486000,22997000,3937474000,1251723000,679791000,None,303922000,303922000,2683878000,29174000,150000000,30000000,613885000,150000000,268010000,74441000,1491822000,2970654000,3510107000,1388000,118480000
2019-06-30,USD,5312719000,1937808000,104018000,104018000,1733150000,None,3402811000,1135310000,None,124492000,124492000,None,1328000,276000,None,95051000,23670000,3767777000,1271386000,681529000,None,290924000,290924000,2492799000,27394000,150000000,22500000,466290000,150000000,249851000,70748000,1544942000,2814912000,3429492000,1386000,119723000
2019-03-31,USD,5437201000,2079085000,102215000,102215000,1881332000,None,1271166000,1120869000,None,124492000,124492000,None,3876000,1676000,None,90692000,25805000,3951625000,1311934000,785068000,None,21300000,285374000,681835000,28336000,150000000,21300000,605695000,150000000,233501000,69262000,1485576000,2635996000,3252387000,1380000,120674000
2018-12-31,USD,3085262000,1794399000,86299000,86299000,1589542000,None,1284256000,1134464000,1203084000,124492000,114234000,10258000,5823000,3222000,None,114447000,25300000,1523442000,938107000,619981000,None,29946000,29896000,580338000,29270000,150000000,26300000,381100000,150000000,286462000,67927000,1561820000,2480677000,3213895000,1375000,121828000
2018-09-30,USD,3220934000,1941708000,71302000,71302000,1737273000,None,1265741000,1112049000,1169359000,124492000,124500000,None,None,5991000,None,109478000,29200000,1725637000,974541000,683672000,None,30047000,29997000,642609000,29690000,150000000,26300000,547505000,150000000,260872000,65414000,1495297000,2420106000,3114972000,1372000,122120000
2018-06-30,USD,3067406000,1810728000,69954000,69954000,1632280000,None,1235937000,1081543000,1127715000,124492000,124492000,None,None,5871000,None,103379000,29902000,1661364000,941486000,649665000,None,28714000,28714000,612051000,30639000,150000000,25000000,516410000,150000000,228110000,65002000,1406042000,2383446000,3035970000,1366000,121811000
2018-03-31,USD,3207787000,1984093000,132398000,132398000,1760065000,None,1205109000,1050399000,1087627000,124492000,124492000,None,None,5698000,None,86815000,30218000,1894542000,1013935000,732524000,None,28545000,28545000,774065000,31717000,150000000,25000000,679565000,150000000,223327000,62783000,1313245000,2288364000,2866467000,1364000,123059000
