fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,8051300000,1282700000,280000000,280600000,None,-5900000,8669000000,143300000,None,4319400000,931200000,3388200000,225300000,228600000,600000,142500000,867900000,6264700000,1018900000,169800000,911700000,None,39200000,5640900000,256300000,4105400000,None,4105400000,4105400000,515200000,474800000,1786600000,2017200000,2761300000,1600000,117700000
2022-09-30,USD,8090600000,1222000000,227100000,227700000,None,-6100000,8747800000,145100000,None,4437300000,1003300000,3434000000,277900000,222500000,600000,154900000,926500000,6186900000,991700000,167100000,778200000,None,42100000,5588600000,263800000,4064200000,None,4064200000,4064200000,517100000,470300000,1903700000,2017700000,2789100000,1600000,117700000
2022-06-30,USD,8168800000,1328400000,224700000,225300000,29300000,-6800000,8673200000,150900000,None,4562000000,1077100000,3484900000,220000000,221600000,600000,156800000,895300000,6249800000,1313400000,244900000,828600000,None,45400000,5389200000,273200000,3793000000,None,3793000000,3793000000,724900000,481500000,1919100000,2024800000,2824000000,1600000,117300000
2022-03-31,USD,8349500000,1495100000,277200000,277800000,None,-5200000,8337700000,164700000,None,4748900000,1170500000,3578400000,155600000,208200000,600000,229900000,818400000,6528400000,1176800000,197500000,862000000,None,40000000,5789000000,285900000,4167000000,None,4167000000,4167000000,628900000,536400000,1821000000,2015300000,2650900000,1600000,116900000
2021-12-31,USD,8115900000,1266600000,281200000,281900000,None,-5800000,7204400000,169700000,None,4916800000,1253000000,3663800000,133600000,215000000,700000,205900000,768100000,6367900000,1087800000,192200000,818600000,None,40500000,5723600000,289300000,4156600000,None,4156600000,4156600000,546000000,524200000,1748100000,2018400000,2549100000,1600000,116800000
2021-09-30,USD,8028400000,1211100000,316700000,317300000,None,-6400000,7154500000,167200000,None,5023500000,1346200000,3677300000,128200000,203300000,600000,164400000,755700000,6274500000,966800000,156900000,753200000,None,40400000,5755900000,300400000,4165900000,None,4165900000,4165900000,516000000,549200000,1753800000,2027000000,2576600000,1600000,116300000
2021-06-30,USD,8119800000,1261300000,274500000,275200000,23200000,-9300000,8226700000,177200000,None,5145100000,1425000000,3720100000,121300000,194000000,700000,166400000,762500000,6310600000,1288000000,248900000,765000000,None,40200000,5511200000,303300000,3887600000,0,3887600000,3887600000,715500000,537200000,1809100000,2030900000,2583800000,1600000,116100000
2021-03-31,USD,5186800000,1378600000,355800000,356800000,None,-8200000,4116500000,167200000,None,2270100000,546800000,1723300000,122800000,173500000,1000000,151800000,1370900000,3597400000,1002600000,182300000,628500000,None,35900000,3014200000,292400000,1737700000,0,1737700000,1737700000,564200000,511900000,1589300000,2019600000,2390200000,1600000,115900000
2020-12-31,USD,4858300000,1148500000,365600000,366200000,None,-7100000,4024600000,167100000,None,2248600000,543000000,1705600000,115100000,173400000,600000,157900000,1294100000,3424300000,837900000,131600000,589800000,None,40200000,3012000000,298100000,1770600000,0,1770600000,1770600000,461800000,499100000,1434000000,2021800000,2291800000,1600000,115800000
2020-09-30,USD,4749700000,1120000000,356600000,357000000,None,-7500000,3918400000,161700000,None,2261900000,560500000,1701400000,108900000,159400000,400000,144400000,1206100000,3335900000,743900000,120000000,568200000,None,40700000,3026700000,309400000,1776100000,0,1776100000,1776100000,412500000,508600000,1413800000,2025500000,2302100000,1600000,115600000
2020-06-30,USD,4889800000,1328000000,476600000,476600000,21500000,-9800000,4646500000,161600000,None,2258300000,583800000,1674500000,102500000,141600000,500000,140100000,1141900000,3543200000,1341000000,151800000,573200000,399900000,435200000,2686200000,323600000,1787500000,399900000,1387600000,1787500000,560100000,512400000,1346500000,2035700000,2302600000,1600000,115100000
2020-03-31,USD,4913500000,1361000000,402100000,402600000,None,-3800000,4061800000,153900000,None,2315900000,611400000,1704500000,95800000,134300000,500000,144200000,1082600000,3710900000,1255000000,146500000,555400000,432100000,432100000,2906500000,326900000,2079700000,399800000,1679900000,2079700000,472600000,503600000,1202500000,2036200000,2135100000,1600000,114500000
