fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,24207669000,756123000,690333000,690333000,None,None,11810950000,8847438000,None,109458000,109458000,None,21244630000,1715911000,32277000,None,None,15837237000,14381902000,None,None,None,13964357000,1455335000,454021000,14240336000,None,None,14240336000,None,450918000,6132919000,2722000,908062000,1568000,156757867
2022-09-30,USD,23726691000,448886000,375774000,375774000,None,None,11712589000,8992667000,None,None,None,None,21051218000,1593834000,30040000,180650000,None,15326635000,963409000,None,None,None,340000000,14363226000,453100000,13832871000,340000000,None,13832871000,262837000,870355000,6155618000,2722000,-359536000,1568000,156754712
2022-06-30,USD,23266433000,502850000,456491000,456491000,None,None,11519604000,8874674000,None,None,None,None,20615610000,1554994000,31457000,101591000,None,15115833000,775225000,None,None,None,165000000,14340608000,451475000,13652773000,165000000,None,13652773000,267758000,401360000,5929749000,2722000,-567016000,1567000,156726430
2022-03-31,USD,22475634000,482343000,436271000,436271000,None,None,11444049000,8909473000,None,None,None,None,19877543000,1518622000,36032000,174544000,None,14422944000,821306000,None,None,None,255000000,13601638000,450231000,13010124000,255000000,None,13010124000,261730000,396283000,5843602000,2722000,-636421000,1567000,156711714
2021-12-31,USD,22365258000,520389000,452692000,452692000,None,None,11433815000,8901061000,None,23674000,23674000,None,19812224000,1482997000,43632000,106277000,None,14322462000,730430000,None,None,None,145000000,13592032000,448982000,12896609000,145000000,None,3300000000,264655000,390418000,5834020000,2722000,-625891000,1565000,156544849
2021-09-30,USD,22848810000,1081921000,1002728000,1002728000,None,None,11429038000,9024779000,None,None,None,None,19703269000,1373522000,41517000,176753000,None,14785286000,588834000,None,None,None,2280110000,14196452000,447699000,13378350000,None,None,13378350000,257147000,370403000,5716818000,2722000,-657021000,1562000,156206491
2021-06-30,USD,22059076000,637280000,557307000,557307000,None,None,11178829000,8837806000,None,None,None,None,19438605000,1305589000,41476000,126919000,None,13960103000,583073000,None,None,None,2901709000,13377030000,469975000,12536065000,None,None,12536065000,277104000,370990000,5749342000,2722000,-612247000,1561000,156135959
2021-03-31,USD,22213552000,949183000,697369000,697369000,None,None,11042691000,8731157000,None,None,None,None,19238641000,1307725000,39002000,380916000,None,14084526000,508553000,None,None,None,2904672000,13575973000,439744000,12536264000,None,None,12536264000,247678000,1039709000,5775641000,2722000,-570982000,1561000,156074200
2020-12-31,USD,22858190000,1732057000,1668742000,1668742000,None,None,11098891000,8740465000,None,24064000,24064000,None,19187471000,1310478000,39457000,84427000,None,14511681000,613634000,None,None,None,250000000,13898047000,438205000,13047758000,None,None,2931986000,277370000,850289000,5996083000,2722000,-509653000,1557000,155718825
2020-09-30,USD,22959215000,1764789000,1714783000,1714783000,None,None,10981854000,8576172000,None,None,None,None,19178866000,1377291000,34934000,156530000,None,14458573000,605855000,None,None,None,2912494000,13852718000,434625000,13048161000,None,None,13048161000,259896000,804557000,6129568000,2722000,-364720000,1556000,155636300
2020-06-30,USD,23000777000,1991655000,1691047000,1691047000,None,None,11053433000,8672990000,None,None,None,None,19066472000,1339724000,32848000,357376000,None,14447628000,594643000,None,None,None,None,13852985000,431125000,13048579000,None,None,13048579000,266351000,804406000,6182067000,2722000,-302511000,1556000,155622286
2020-03-31,USD,21829698000,858578000,660733000,660733000,None,None,10604512000,8560098000,None,None,None,None,18923612000,1377338000,28101000,334575000,None,13402961000,797245000,None,None,None,250000000,12605716000,427640000,12061224000,250000000,None,12061224000,253414000,794492000,6047866000,2722000,-416740000,1553000,155314555
2019-12-31,USD,21284905000,691886000,644950000,644950000,None,None,10288205000,8602094000,None,41251000,41251000,None,18614606000,955647000,36747000,88621000,None,13262304000,638282000,None,None,None,None,12624022000,424222000,11811806000,None,None,2949154000,260729000,812216000,5684687000,2722000,-760523000,1548000,154790298
2019-09-30,USD,21288575000,804765000,751210000,751210000,None,None,10268203000,8645180000,None,None,None,None,18478702000,933255000,34375000,163863000,None,13285727000,669867000,None,None,None,None,12615860000,420784000,11838738000,None,None,11838738000,248598000,777122000,5671954000,2722000,-749666000,1546000,154572073
2019-06-30,USD,21268275000,1162924000,1087001000,1087001000,None,None,10012102000,8399185000,None,None,None,None,18199956000,936835000,33411000,144624000,None,13247608000,673137000,None,None,None,None,12574471000,372246000,11846241000,None,None,11846241000,254708000,728230000,5715853000,2722000,-710592000,1546000,154563130
2019-03-31,USD,20501604000,432298000,360091000,360091000,None,None,9839339000,8196439000,None,None,None,None,18125396000,976580000,32052000,203679000,None,12331317000,583408000,None,None,None,None,11747909000,372776000,11005558000,None,None,11005558000,254523000,742351000,5836618000,2722000,-728083000,1545000,154515486
2018-12-31,USD,20256477000,639191000,543359000,543359000,None,None,9783936000,8092647000,None,56256000,56256000,None,17736626000,956309000,28198000,176775000,None,12042509000,531026000,None,None,None,None,11511483000,None,11007757000,None,None,2995328000,254381000,503726000,5883171000,2722000,-675534000,1545000,154458478
2018-09-30,USD,20137498000,423784000,322502000,322502000,None,None,10127976000,8533000000,None,None,None,None,17805950000,925431000,31376000,234725000,None,11931524000,743389000,None,None,None,170000000,11188135000,None,10889702000,639000,None,10889702000,257927000,468433000,5876566000,2722000,-677312000,1544000,154440239
2018-06-30,USD,19961163000,727060000,472555000,472555000,None,None,9955665000,8594839000,None,None,None,None,17493500000,682507000,30063000,340477000,None,11747921000,563174000,None,None,None,2815000,11184747000,None,10721878000,2815000,None,10721878000,236107000,462869000,5892840000,2722000,-649747000,1544000,154411529
2018-03-31,USD,19583939000,455129000,294571000,294571000,None,None,10024652000,8676565000,None,None,None,None,17337877000,666718000,29353000,307814000,None,11399849000,705396000,None,None,None,115000000,10694453000,None,10339313000,3734000,None,10339313000,235394000,470140000,5879028000,2722000,-654879000,1544000,154362303
