fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,48594768000,9266473000,5147176000,6081858000,None,2424388000,8818704000,1398257000,753741000,32736713000,32736713000,None,None,None,911276000,3208021000,5193325000,27817367000,7930974000,671513000,1264661000,0,0,19027619000,None,14274000000,None,14353076000,14274000000,5994800000,2452040000,20777401000,824190000,17181296000,4637601000,445346776
2022-09-30,USD,47562187000,8816903000,6113733000,6113733000,None,1436296000,8179451000,1372754000,710022000,32777340000,32777340000,None,None,None,None,2703170000,4595190000,27034046000,7765924000,560156000,1176323000,0,0,18522479000,None,13806000000,None,13888117000,13806000000,6029445000,2424637000,20528141000,824190000,17126012000,4473962000,445020494
2022-06-30,USD,46350935000,7840778000,5819449000,5819449000,None,887640000,8318380000,1361920000,664896000,32533199000,32533199000,None,None,None,None,2021329000,4615038000,27274961000,7500022000,504278000,1224743000,0,0,19123807000,None,14148000000,None,14233303000,14148000000,5771001000,2551675000,19075974000,824190000,15727770000,4316870000,444705591
2022-03-31,USD,45330904000,8098015000,6008946000,6008946000,None,845285000,8524747000,1383763000,690132000,31191920000,31191920000,None,None,None,None,2089069000,4657206000,27786865000,7739656000,617202000,1239048000,0,0,19536066000,None,14447000000,None,14534561000,14447000000,5883406000,2567427000,17544039000,824190000,14286819000,4155580000,444273850
2021-12-31,USD,44584663000,8069825000,6027804000,6055111000,None,913883000,8041872000,1323453000,616306000,30919539000,30919539000,None,None,None,0,2042021000,4271846000,28735415000,8488966000,837483000,1209342000,699823000,699823000,19560722000,None,15301000000,699823000,14693072000,16000823000,5742318000,2459164000,15849248000,824190000,12689372000,4024561000,443963107
2021-09-30,USD,42739857000,9415787000,7526681000,7526681000,None,801665000,6599483000,1220114000,593371000,28974045000,28974045000,None,None,None,None,1889106000,3129911000,27425240000,8049246000,643059000,1182632000,699473000,699473000,19297284000,None,20535734000,699473000,14793691000,21235207000,5524082000,2281277000,15314617000,600022000,12081943000,3852531000,442952194
2021-06-30,USD,40970969000,9604276000,7777530000,7777530000,None,756687000,6177729000,1107437000,552965000,27291640000,27291640000,None,None,None,None,1826746000,2967616000,27107098000,7832888000,622931000,1187364000,699128000,699128000,19050991000,None,20723146000,699128000,14926889000,21422274000,5323465000,2082035000,13863871000,500022000,10632872000,3721246000,442595888
2021-03-31,USD,40123014000,10107508000,8403705000,8403705000,None,623240000,5979244000,1015419000,520544000,26043991000,26043991000,None,None,None,None,1703803000,2956096000,27238934000,7961770000,532942000,1140271000,698788000,698788000,18723430000,None,21000783000,698788000,14860552000,21699571000,5589769000,1950986000,12884080000,None,9279859000,3600084000,443383732
2020-12-31,USD,39280359000,9761580000,8205550000,8205550000,None,742169000,6172555000,960183000,494790000,25383950000,25383950000,None,None,None,None,1556030000,3174646000,28215119000,7805785000,656183000,1117992000,499878000,499878000,19736881000,None,21857087000,499878000,15809095000,22356965000,5531732000,1982155000,11065240000,0,7573144000,3447698000,442895261
2020-09-30,USD,38622543000,9826480000,8392391000,8392391000,None,620082000,5667430000,828118000,474185000,25067633000,25067633000,None,None,None,None,1434089000,2900312000,28289220000,7939795000,541298000,1040202000,499517000,499517000,19275851000,None,21882995000,499517000,15547616000,22382512000,5858778000,1875235000,10333323000,None,7030988000,3303482000,441795008
