fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,30341700000,7580100000,415200000,415200000,2570900000,2665500000,23541700000,11398700000,9523400000,8928800000,2855400000,6073400000,79400000,79400000,None,1713900000,1980400000,18807200000,5012000000,2270600000,14400000,497000000,476200000,14317600000,372200000,8986600000,497000000,8965800000,9462800000,1767400000,1671800000,11534500000,None,2188300000,2500000,254600000
2022-09-30,USD,28405500000,5985400000,260200000,260200000,2317100000,2683900000,22374100000,10081400000,9380800000,8815800000,2920600000,5895200000,480400000,480400000,None,689800000,3082600000,17003500000,3902800000,2252100000,13900000,212200000,197700000,12590400000,273000000,7589500000,212200000,7575000000,7787200000,810600000,2445800000,11402000000,None,2214400000,2500000,254400000
2022-06-30,USD,28885700000,6004700000,305400000,305400000,2300500000,2824900000,22782000000,10058400000,9221200000,8960100000,3031300000,5928800000,477800000,477800000,None,569700000,1843200000,17427800000,4111400000,2259700000,16100000,387800000,379900000,12707700000,249100000,7643000000,387800000,7635100000,8022900000,877100000,1352100000,11457900000,None,1934400000,2500000,254300000
2022-03-31,USD,29205600000,5985900000,360200000,360200000,2233500000,2841900000,23094000000,10237400000,8987400000,9112900000,3143600000,5969300000,470400000,470400000,None,545900000,1874600000,17627200000,3911800000,2219000000,17500000,419600000,411400000,13090000000,250700000,7962600000,419600000,7954400000,8374000000,763400000,1380400000,11578400000,None,1662500000,2600000,259300000
2021-12-31,USD,29082500000,5567900000,291300000,291300000,2241300000,2525500000,23371200000,10482100000,8397200000,9192200000,3236800000,5955400000,449100000,449100000,None,505600000,1874500000,17385300000,3555500000,2135200000,16400000,236800000,228200000,13208900000,252900000,8005000000,236800000,7996400000,8233200000,726200000,1372800000,11697200000,None,1711200000,2600000,263200000
2021-09-30,USD,29254300000,5659600000,290900000,290900000,2173300000,2586900000,23489300000,10570100000,8149000000,9278000000,3318800000,5959200000,453300000,453300000,None,597600000,1811800000,17584000000,3644100000,2123700000,12800000,168800000,160100000,13329100000,255400000,8034000000,168800000,8025300000,8194100000,694800000,1433100000,11670300000,None,1607900000,2700000,265000000
2021-06-30,USD,29414100000,5723700000,549800000,549800000,2145600000,2518100000,23123900000,10631300000,7949800000,9400700000,3418000000,5982700000,None,None,None,500400000,1925600000,17963000000,3844000000,1906100000,22700000,565700000,556900000,13536200000,257900000,8115700000,565700000,8106900000,8672600000,760200000,1527200000,11451100000,None,1370800000,2700000,266900000
2021-03-31,USD,28971900000,5384600000,334000000,334000000,2090900000,2416200000,23019700000,10572500000,7653500000,9459000000,3499900000,5959100000,None,None,None,529800000,1855000000,17920000000,3552700000,1796800000,21900000,549500000,540700000,13788200000,260500000,8401900000,549500000,8393100000,8942600000,691300000,1503800000,11051900000,None,1186000000,2700000,265900000
2020-12-31,USD,28836400000,4863800000,253800000,253800000,2084600000,2023400000,23416300000,10784300000,7432000000,9595100000,3598100000,5997000000,None,None,None,492600000,1922700000,17873400000,3049100000,1672200000,22400000,168700000,159900000,14256600000,263500000,8779900000,168700000,8771100000,8939800000,754600000,1534100000,10963000000,None,1126300000,2600000,263300000
2020-09-30,USD,28779700000,4944700000,251100000,251100000,2023400000,2142700000,23689500000,10778900000,7136600000,9629400000,3667200000,5962200000,429600000,429600000,None,520500000,1790500000,18149100000,2928900000,1674200000,12000000,222900000,41200000,14065500000,265800000,9389400000,172700000,9207700000,9430600000,645100000,1490300000,10630600000,None,1031600000,2600000,260400000
