fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,38135000000,15336000000,8615000000,8615000000,4018000000,1495000000,14845000000,11009000000,4430000000,508000000,312000000,196000000,None,None,None,1218000000,1415000000,26754000000,12270000000,3638000000,3938000000,3317000000,2722000000,6253000000,1169000000,9247000000,233000000,None,11969000000,179000000,2870000000,9855000000,None,-6000000000,0,186000000
2020-03-31,USD,37250000000,14893000000,8080000000,8080000000,4494000000,1283000000,14356000000,10638000000,4072000000,516000000,323000000,193000000,None,None,None,1045000000,1373000000,26518000000,11986000000,3970000000,3915000000,2851000000,2256000000,5994000000,1187000000,9479000000,229000000,None,11735000000,184000000,2667000000,9173000000,None,-6104000000,0,185000000
2019-12-31,USD,34309000000,12103000000,6268000000,6268000000,3552000000,1324000000,15251000000,10396000000,3734000000,537000000,339000000,198000000,None,1000000,None,959000000,1470000000,26199000000,10667000000,3771000000,3842000000,1399000000,785000000,6050000000,1232000000,10402000000,228000000,None,11187000000,260000000,2691000000,6618000000,None,-6083000000,1000000,181000000
2019-09-30,USD,32795000000,10940000000,5338000000,5338000000,3581000000,1128000000,15035000000,10190000000,3528000000,537000000,351000000,186000000,None,398000000,None,893000000,820000000,25313000000,10146000000,3468000000,3485000000,1643000000,1033000000,6061000000,1217000000,10096000000,223000000,None,11129000000,2938000000,2676000000,6040000000,None,-6188000000,0,180000000
2019-06-30,USD,31872597000,10181952000,4955000000,4954740000,3382358000,1147100000,12172124000,10082458000,3248310000,480833000,327358000,153475000,None,400308000,None,697754000,842978000,24722136000,9588773000,3133587000,None,1459828000,1791085000,3837762000,1328554000,9905847000,1791085000,None,9905847000,3149701000,2655720000,5715393000,None,-6331639000,179000,179118000
2019-03-31,USD,28912524000,7677822000,2198000000,2198169000,3836850000,1046945000,11767536000,9850929000,2918587000,347880000,273568000,74312000,None,413181000,169000,595858000,801867000,22874618000,9242800000,3248827000,None,1352596000,1705711000,3632478000,1137927000,8650023000,1705711000,None,8650023000,2757176000,2475135000,4605596000,None,-5923305000,174000,173682000
2018-12-31,USD,29740000000,8307000000,3686000000,3685618000,3113000000,949022000,13072152000,11330000000,2699000000,350000000,282000000,68000000,None,421548000,192551000,558222000,572000000,23427000000,9993000000,3405000000,2504000000,2222000000,2711199000,13164200000,None,8411000000,2567699000,None,8410490000,372000000,2710000000,4923000000,None,-5317832000,0,172603000
2018-09-30,USD,29262713000,7920491000,2967000000,2967504000,3314127000,1155001000,12854548000,11246295000,2454339000,356702000,291476000,65226000,None,422897000,504000,483859000,431819000,23409144000,9775324000,3596984000,None,1833475000,2106538000,13232967000,None,8665163000,2106538000,None,8665163000,2595044000,2555319000,4508838000,None,-5457315000,171000,171578000
2018-06-30,USD,27910000000,6699797000,2236424000,2236424000,3324643000,569874000,12588125000,10969348000,2188723000,364690000,300406000,64284000,None,434841000,146822000,568856000,419254000,22642887000,9141362000,3030493000,None,1838909000,2103185000,12171812000,None,8626114000,2020685000,None,8626114000,2489234000,2607458000,3906421000,None,-5768831000,170000,170516000
2018-03-31,USD,27271429000,6383920000,2665673000,2665673000,2565826000,652848000,12226011000,10519226000,1992548000,407712000,346428000,61284000,None,449754000,120194000,499573000,415478000,21551021000,8650359000,2603498000,1354715000,1755634000,1998030000,12193428000,None,8219577000,1915530000,None,8219577000,2527543000,2561886000,4450695000,None,-5051292000,170000,169750000
