fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,8873000000,10033000000,1160000000,8209000000,906000000,918000000,None,9127000000,None,-120000000,120000000,120000000,0,58000000,None,382000000,2452000000,372000000,120000000,2080000000,2093000000,906000000,2954000000,2080000000
2022-09-30,USD,7997000000,8971000000,974000000,7153000000,844000000,974000000,None,8127000000,None,-122000000,122000000,122000000,0,-8000000,None,327000000,1090000000,175000000,122000000,915000000,908000000,844000000,1539000000,915000000
2022-06-30,USD,7796000000,8801000000,1005000000,6842000000,954000000,1005000000,None,7847000000,None,-131000000,131000000,131000000,0,-50000000,None,330000000,1150000000,204000000,131000000,946000000,933000000,954000000,1611000000,946000000
2022-03-31,USD,7821000000,8797000000,976000000,6924000000,897000000,976000000,None,7900000000,None,-133000000,133000000,133000000,0,4000000,None,303000000,1144000000,189000000,133000000,955000000,952000000,897000000,1580000000,955000000
2021-12-31,USD,6653000000,8639000000,1986000000,7088000000,742000000,809000000,None,7897000000,None,-133000000,133000000,133000000,0,13000000,None,331000000,3345000000,635000000,133000000,2710000000,2707000000,742000000,3809000000,2710000000
2021-09-30,USD,7829000000,8720000000,891000000,6786000000,1043000000,891000000,None,7677000000,None,-132000000,132000000,132000000,0,-3000000,None,314000000,1275000000,212000000,132000000,1063000000,1055000000,1043000000,1721000000,1063000000
2021-06-30,USD,8152000000,9151000000,999000000,7108000000,1044000000,999000000,None,8107000000,None,-136000000,136000000,136000000,0,27000000,None,300000000,1302000000,265000000,136000000,1037000000,1036000000,1044000000,1738000000,1037000000
2021-03-31,USD,8259000000,9157000000,898000000,7417000000,2822000000,898000000,None,8315000000,None,-155000000,155000000,155000000,1980000000,-18000000,None,294000000,3016000000,821000000,155000000,2195000000,2192000000,2822000000,3465000000,2195000000
2020-12-31,USD,10212000000,10212000000,2205000000,21199000000,1152000000,938000000,None,9060000000,None,-160000000,160000000,160000000,0,56000000,None,345000000,305000000,-25000000,160000000,1152000000,323000000,1152000000,810000000,330000000
2020-09-30,USD,8228000000,9083000000,855000000,7243000000,985000000,855000000,None,8098000000,None,-154000000,154000000,154000000,0,34000000,None,317000000,1167000000,181000000,154000000,986000000,982000000,985000000,1638000000,986000000
2020-06-30,USD,8052000000,8884000000,832000000,7058000000,994000000,832000000,None,7890000000,None,-154000000,154000000,154000000,0,60000000,None,308000000,1203000000,198000000,154000000,1005000000,1004000000,994000000,1665000000,1005000000
2020-03-31,USD,7832000000,8620000000,788000000,6898000000,934000000,788000000,None,7686000000,None,-125000000,125000000,125000000,0,-58000000,None,297000000,1053000000,185000000,125000000,868000000,849000000,934000000,1475000000,868000000
2019-12-31,USD,8721000000,8721000000,1302000000,6615000000,1136000000,970000000,None,27552000000,None,-130000000,130000000,130000000,None,25000000,None,281000000,-569000000,-160000000,130000000,1136000000,-419000000,1136000000,-158000000,-409000000
2019-09-30,USD,7699000000,8475000000,776000000,6748000000,951000000,776000000,None,776000000,None,-123000000,123000000,123000000,None,27000000,None,258000000,1055000000,122000000,123000000,933000000,921000000,951000000,1436000000,933000000
2019-06-30,USD,7672000000,8456000000,784000000,6726000000,946000000,784000000,None,784000000,None,-137000000,137000000,137000000,None,19000000,None,245000000,1028000000,167000000,137000000,861000000,845000000,946000000,1410000000,861000000
2019-03-31,USD,7429000000,8189000000,760000000,6493000000,936000000,760000000,None,760000000,None,-138000000,138000000,138000000,None,36000000,None,234000000,1034000000,171000000,138000000,863000000,856000000,936000000,1406000000,863000000
2018-12-31,USD,8156000000,8156000000,830000000,6487000000,943000000,744000000,764000000,1594000000,None,None,None,142000000,None,-10000000,None,86000000,403000000,47000000,142000000,943000000,336000000,943000000,1029000000,356000000
2018-09-30,USD,7179000000,8085000000,906000000,6090000000,1172000000,817000000,None,906000000,None,None,None,133000000,None,55000000,None,89000000,1364000000,120000000,133000000,1144000000,1226000000,1172000000,1261000000,1244000000
2018-06-30,USD,776000000,7119000000,6343000000,5557000000,817000000,739000000,None,786000000,None,None,None,144000000,None,45000000,None,24000000,976000000,187000000,144000000,689000000,771000000,817000000,841000000,789000000
2018-03-31,USD,854000000,6735000000,5881000000,5170000000,848000000,711000000,None,711000000,None,None,None,143000000,None,40000000,None,4000000,999000000,159000000,143000000,739000000,822000000,848000000,852000000,840000000
