fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-31,USD,7731170000,3955151000,1279194000,1452482000,1515045000,656847000,4072388000,1147005000,904922000,1042106000,474112000,567994000,1381648000,1208360000,173288000,330777000,85257000,1526830000,1211635000,212417000,253588000,None,None,315195000,114541000,None,None,None,114541000,661946000,360000,6204340000,475095000,4733517000,17979000,191623000
2022-09-30,USD,7627606000,3968123000,1082338000,1461043000,1533271000,641072000,3660190000,1100257000,None,720630000,179890000,540740000,1615055000,1236350000,378705000,332737000,79811000,1749417000,1442923000,268674000,251262000,None,None,306494000,100181000,None,None,None,100181000,916021000,361000,5878189000,398974000,4439004000,17979000,192180000
2022-06-30,USD,7813696000,4122617000,1087381000,1614020000,1454868000,698859000,3691825000,1113562000,None,755465000,194070000,561395000,1774129000,1247490000,526639000,354870000,87131000,1947763000,1623886000,319732000,249700000,None,None,323877000,106952000,None,None,None,106952000,1089916000,333000,5865933000,315886000,4225521000,17979000,193058000
2022-03-31,USD,7703249000,4082203000,1417531000,1792768000,1339530000,599733000,3621831000,1092520000,None,782321000,209325000,572996000,1613737000,1238500000,375237000,350172000,93393000,1454407000,1152501000,298992000,251010000,None,None,301906000,82127000,None,None,None,82127000,618797000,337000,6248842000,294711000,4532102000,17979000,193125000
2021-12-31,USD,7854427000,4261772000,1498058000,1846038000,1227609000,843445000,3593440000,1067478000,820628000,791073000,215993000,575080000,1616678000,1268698000,347980000,344680000,103383000,1740268000,1448148000,370048000,258544000,None,None,292120000,70044000,None,None,None,70044000,862363000,324000,6114159000,303114000,4320737000,17979000,192608000
2021-09-30,USD,7571489000,4008966000,1639056000,1984270000,1113503000,639345000,3563297000,974981000,None,809163000,809163000,None,1598803000,1253589000,345214000,271848000,169838000,1716751000,1373939000,318604000,259584000,None,None,342812000,71527000,None,None,None,71527000,857703000,23354000,5854738000,303373000,4034912000,17979000,192322000
2021-06-30,USD,7402724000,3883765000,1639447000,1970014000,938607000,737268000,3519732000,957924000,None,820116000,820116000,None,1534272000,1203705000,330567000,237876000,180073000,1818476000,1458830000,303947000,258884000,None,None,359646000,74336000,None,None,None,74336000,990198000,20051000,5584248000,303369000,3775874000,17979000,192321000
2021-03-31,USD,6999729000,3557920000,1599475000,1942131000,837934000,558192000,3442570000,861382000,None,822229000,822229000,None,1555454000,1212798000,342656000,219663000,189086000,1283902000,933125000,250789000,257494000,None,None,350777000,74741000,None,None,None,74741000,531381000,18079000,5715827000,309522000,3974184000,17979000,192144000
2020-12-31,USD,7031373000,3669351000,1458442000,1846084000,762084000,849469000,3362022000,855539000,732278000,828566000,244356000,584210000,1518817000,1131175000,387642000,211714000,190151000,1515257000,1164217000,258885000,273598000,None,75958000,351040000,75958000,None,None,None,75958000,749882000,15494000,5516116000,320016000,3754372000,17979000,191571000
2020-09-30,USD,6550669000,3341870000,1223516000,1653680000,821377000,658000000,3208799000,813561000,None,818781000,818781000,None,1488267000,1058103000,430164000,208813000,177934000,1446328000,1122956000,235467000,281514000,None,52715000,323372000,58416000,None,None,None,58416000,751105000,12309000,5104341000,326294000,3421159000,17979000,191237000
