fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2023-01-31,USD,4237423000,1178416000,121994000,121994000,447727000,546649000,2697560000,361447000,None,2484948000,377835000,2107113000,None,None,None,62046000,89243000,1790738000,825461000,90602000,None,425832000,420947000,965277000,11070000,1016113000,420947000,595166000,1016113000,179068000,38643000,2446685000,1794109000,3719278000,12253000,57170000
2022-10-31,USD,3820375000,1132971000,163457000,163457000,383398000,537313000,2702580000,353442000,549099000,2134095000,329402000,1804693000,None,None,None,48803000,87141000,1526000000,834203000,99276000,None,397444000,413182000,691797000,11184000,737857000,392537000,345320000,737857000,191959000,36389000,2294375000,1789009000,3652216000,12253000,57111000
2022-07-31,USD,3823824000,1115606000,128737000,128737000,399579000,530761000,2348987000,359231000,None,2157013000,343779000,1813234000,None,None,None,56529000,76385000,1624779000,827282000,100397000,None,407031000,423015000,797497000,13466000,803426000,401728000,401698000,803426000,186714000,38286000,2199045000,1760400000,3548206000,12253000,57409000
2022-04-30,USD,3796343000,1059839000,120892000,120892000,383215000,499535000,2378943000,357561000,None,2179043000,357952000,1821091000,None,None,None,56197000,77490000,1605727000,722498000,96948000,None,316181000,333010000,883229000,13458000,790595000,310892000,479703000,790595000,177674000,40129000,2190616000,1667206000,3435769000,12253000,57784000
2022-01-31,USD,3834990000,1054235000,170539000,170539000,366380000,465721000,2419188000,361567000,None,2210634000,374149000,1836485000,None,None,None,51595000,78061000,1616362000,429467000,96503000,None,39904000,57262000,1186895000,14670000,807340000,34149000,773191000,807340000,159245000,40233000,2218628000,1561976000,3355712000,12253000,58152000
2021-10-31,USD,3790961000,1164838000,299972000,299972000,327195000,489389000,2645868000,355565000,533795000,2070515000,357367000,1713148000,None,None,None,48282000,77811000,1631831000,445394000,91689000,None,39987000,57209000,1186437000,14944000,812352000,34188000,781709000,812352000,188897000,40396000,2159130000,1527649000,3265027000,12253000,58154000
2021-07-31,USD,3670080000,1045763000,174235000,174235000,303977000,516685000,2266109000,358208000,None,2089271000,370706000,1718565000,None,None,None,50866000,55460000,1606902000,420822000,92924000,None,37170000,54475000,1186080000,15050000,821116000,31385000,789731000,821116000,184491000,44068000,2063178000,1514178000,3184229000,12253000,58112000
2021-04-30,USD,3594910000,949425000,133320000,133320000,295841000,470622000,2282863000,362622000,None,2104846000,383856000,1720990000,None,None,None,49642000,51334000,1644553000,385267000,84824000,None,44111000,61309000,1259286000,15908000,867087000,38043000,829044000,867087000,160912000,45757000,1950357000,1497987000,3064726000,12253000,58068000
2021-01-31,USD,3683401000,1028129000,225738000,225738000,282440000,455376000,2296602000,358670000,None,2119759000,396935000,1722824000,None,None,None,64575000,43876000,1826218000,359609000,74148000,None,44112000,61327000,1466609000,10806000,1019326000,38043000,981284000,1019326000,164962000,45579000,1857183000,1474900000,2963252000,12253000,58059000
2020-10-31,USD,3674656000,1020612000,208293000,208293000,277033000,471873000,2669703000,358618000,491191000,2120940000,407586000,1713354000,None,None,None,63413000,42530000,1915665000,363089000,70949000,None,44027000,60945000,1552576000,10470000,1105995000,38043000,1067952000,1105995000,167685000,47064000,1758991000,1470566000,2908738000,12253000,58081000
