,date,close,high,low,open,volumefrom,volumeto,candlestick_pattern,candlestick_match_count
766,2020-01-21,89.61000061035156,90.1500015258789,89.45999908447266,89.80000305175781,3718300.0,2697400,CDLSHORTLINE_Bear,1.0
767,2020-01-22,90.12999725341795,90.63999938964844,89.83999633789062,89.94000244140625,2697400.0,1665800,CDLSHOOTINGSTAR_Bear,2.0
768,2020-01-23,89.06999969482422,89.9800033569336,88.66000366210938,89.62000274658203,1665800.0,1228300,CDLHIKKAKE_Bear,1.0
769,2020-01-24,88.26000213623047,89.45999908447266,87.58000183105469,89.44999694824219,1228300.0,1164500,CDLBELTHOLD_Bear,1.0
770,2020-01-27,86.55999755859375,87.16999816894531,86.20999908447266,86.54000091552734,1164500.0,1868000,CDLRICKSHAWMAN_Bull,6.0
771,2020-01-28,87.18000030517578,87.4800033569336,86.19000244140625,86.8499984741211,1868000.0,1652200,NO_PATTERN,0.0
772,2020-01-29,87.23999786376953,88.36000061035156,87.1500015258789,87.55000305175781,1652200.0,1131500,CDLSHOOTINGSTAR_Bear,1.0
773,2020-01-30,84.37999725341797,85.02999877929688,83.5999984741211,84.9000015258789,1131500.0,3026700,NO_PATTERN,0.0
774,2020-01-31,82.55999755859375,84.33999633789062,82.33999633789062,84.02999877929688,3026700.0,2850400,CDLLONGLINE_Bear,1.0
775,2020-02-03,82.1500015258789,83.69000244140625,82.11000061035156,83.29000091552734,2850400.0,1919800,CDLCLOSINGMARUBOZU_Bear,1.0
776,2020-02-04,83.5199966430664,83.9000015258789,82.77999877929688,82.8499984741211,1919800.0,1676000,CDLBELTHOLD_Bull,1.0
777,2020-02-05,84.93000030517578,85.5,84.38999938964844,84.52999877929688,1676000.0,2345100,NO_PATTERN,0.0
778,2020-02-06,84.81999969482422,85.38999938964844,84.58000183105469,85.30999755859375,2345100.0,835500,CDLSHORTLINE_Bear,1.0
779,2020-02-07,83.16999816894531,84.79000091552734,82.91999816894531,84.61000061035156,835500.0,1447600,CDLHIKKAKE_Bull,2.0
780,2020-02-10,84.43000030517578,84.63999938964844,82.93000030517578,83.04000091552734,1447600.0,2066900,CDLBELTHOLD_Bull,2.0
781,2020-02-11,85.08999633789062,85.66999816894531,84.83999633789062,85.02999877929688,2066900.0,1543200,CDLRICKSHAWMAN_Bull,7.0
782,2020-02-12,85.43000030517578,86.05999755859375,85.29000091552734,85.4000015258789,1543200.0,1464200,CDLRICKSHAWMAN_Bull,7.0
783,2020-02-13,85.47000122070312,85.68000030517578,84.66000366210938,85.0999984741211,1464200.0,1596300,NO_PATTERN,0.0
784,2020-02-14,85.81999969482422,85.86000061035156,85.12000274658203,85.72000122070312,1596300.0,1965400,CDLLONGLEGGEDDOJI_Bull,5.0
785,2020-02-18,84.79000091552734,86.08000183105469,84.52999877929688,85.66000366210938,1965400.0,2872500,NO_PATTERN,0.0
786,2020-02-19,85.3499984741211,85.83999633789062,83.44999694824219,84.69999694824219,2872500.0,4741300,NO_PATTERN,0.0
787,2020-02-20,84.33999633789062,84.98999786376953,83.36000061035156,84.9000015258789,4741300.0,2543600,NO_PATTERN,0.0
788,2020-02-21,85.06999969482422,85.08999633789062,83.4000015258789,83.9000015258789,2543600.0,1762500,CDLCLOSINGMARUBOZU_Bull,2.0
789,2020-02-24,80.5,82.58999633789062,80.0199966430664,82.22000122070312,1762500.0,2919200,NO_PATTERN,0.0
790,2020-02-25,77.94999694824219,80.87999725341797,77.69000244140625,80.69999694824219,2919200.0,2768000,CDLLONGLINE_Bear,1.0
791,2020-02-26,78.11000061035156,80.2699966430664,78.08999633789062,78.66000366210938,2768000.0,2526000,CDLHOMINGPIGEON_Bull,2.0
792,2020-02-27,77.43000030517578,80.30000305175781,76.37000274658203,76.68000030517578,2526000.0,2879400,NO_PATTERN,0.0
793,2020-02-28,77.06999969482422,77.06999969482422,74.16999816894531,74.97000122070312,2879400.0,3755600,CDLCLOSINGMARUBOZU_Bull,1.0
794,2020-03-02,81.97000122070312,82.0,77.23999786376953,77.30999755859375,3755600.0,3407500,CDLBELTHOLD_Bull,4.0
795,2020-03-03,80.31999969482422,85.0,79.27999877929688,81.88999938964844,3407500.0,3017200,CDLHARAMI_Bear,1.0
796,2020-03-04,84.3499984741211,84.43000030517578,80.72000122070312,81.7699966430664,3017200.0,1905300,CDLCLOSINGMARUBOZU_Bull,1.0
797,2020-03-05,80.45999908447266,83.25,79.69999694824219,82.13999938964844,1905300.0,2322600,CDLSTICKSANDWICH_Bull,2.0
798,2020-03-06,78.55999755859375,78.9000015258789,76.5,77.94999694824219,2322600.0,2959900,CDLHAMMER_Bull,1.0
799,2020-03-09,70.75,74.19000244140625,70.16999816894531,72.58999633789062,2959900.0,4598200,NO_PATTERN,0.0
800,2020-03-10,72.91000366210938,73.62000274658203,69.66000366210938,73.05000305175781,4598200.0,3537300,CDLLONGLEGGEDDOJI_Bull,4.0
801,2020-03-11,68.83999633789062,71.7300033569336,67.56999969482422,70.76000213623047,3537300.0,4985900,NO_PATTERN,0.0
802,2020-03-12,63.41999816894531,67.13999938964844,62.15999984741211,64.0,4985900.0,5055000,CDLHIGHWAVE_Bear,2.0
803,2020-03-13,69.19999694824219,69.51000213623047,63.75,66.52999877929688,5055000.0,3261200,CDLCLOSINGMARUBOZU_Bull,1.0
804,2020-03-16,64.12999725341797,66.62000274658203,61.130001068115234,63.40999984741211,3261200.0,4742800,CDLHIGHWAVE_Bull,2.0
805,2020-03-17,70.44000244140625,70.52999877929688,63.93999862670898,66.0199966430664,4742800.0,3341800,CDLCLOSINGMARUBOZU_Bull,1.0
806,2020-03-18,68.87000274658203,69.87999725341797,65.18000030517578,65.19000244140625,3341800.0,4123900,CDLBELTHOLD_Bull,2.0
807,2020-03-19,65.76000213623047,68.58999633789062,64.16999816894531,68.54000091552734,4123900.0,3430700,CDLBELTHOLD_Bear,2.0
808,2020-03-20,66.45999908447266,71.0,64.95999908447266,65.98999786376953,3430700.0,3258400,CDLHARAMI_Bull,3.0
809,2020-03-23,63.369998931884766,67.55999755859375,62.09000015258789,66.80000305175781,3258400.0,2989600,CDLENGULFING_Bear,2.0
810,2020-03-24,67.0,68.18000030517578,64.5999984741211,65.52999877929688,2989600.0,2868900,CDLSHORTLINE_Bull,1.0
811,2020-03-25,69.0,71.79000091552734,65.11000061035156,67.12000274658203,2868900.0,2628100,CDLSPINNINGTOP_Bull,1.0
812,2020-03-26,73.72000122070312,74.44999694824219,69.6500015258789,70.0,2628100.0,3267500,CDLBELTHOLD_Bull,2.0
813,2020-03-27,70.91000366210938,73.20999908447266,70.27999877929688,71.55000305175781,3267500.0,1829800,CDLHARAMI_Bear,1.0
814,2020-03-30,72.66999816894531,73.18000030517578,71.05999755859375,71.05999755859375,1829800.0,1486200,CDLSHORTLINE_Bull,1.0
815,2020-03-31,71.62000274658203,72.80000305175781,70.5,72.33999633789062,1486200.0,1822100,CDLHAMMER_Bull,4.0
816,2020-04-01,68.91999816894531,70.2300033569336,68.1500015258789,69.47000122070312,1822100.0,2173600,CDLSPINNINGTOP_Bear,2.0
817,2020-04-02,72.29000091552734,72.44999694824219,68.13999938964844,68.2699966430664,2173600.0,1840300,CDLBELTHOLD_Bull,5.0
818,2020-04-03,70.41999816894531,72.33000183105469,69.66000366210938,71.70999908447266,1840300.0,2052600,CDLHARAMI_Bear,2.0
819,2020-04-06,74.36000061035156,74.98999786376953,72.25,72.97000122070312,2052600.0,2312000,CDLHIKKAKE_Bear,2.0
820,2020-04-07,74.02999877929688,77.55999755859375,74.0199966430664,76.61000061035156,2312000.0,2458000,CDLCLOSINGMARUBOZU_Bear,1.0
821,2020-04-08,76.69000244140625,77.16999816894531,72.75,74.16999816894531,2458000.0,2703000,NO_PATTERN,0.0
822,2020-04-09,78.33000183105469,78.72000122070312,76.2300033569336,76.43000030517578,2703000.0,2399900,CDLSHORTLINE_Bull,1.0
823,2020-04-13,76.20999908447266,77.98999786376953,75.0199966430664,77.44000244140625,2399900.0,1533000,NO_PATTERN,0.0
824,2020-04-14,78.83000183105469,79.19999694824219,77.23999786376953,77.30000305175781,1533000.0,2650300,CDLSHORTLINE_Bull,1.0
825,2020-04-15,77.05000305175781,78.38999938964844,77.0,77.44000244140625,2650300.0,2721100,NO_PATTERN,0.0
826,2020-04-16,78.75,78.91999816894531,76.47000122070312,78.05999755859375,2721100.0,1969300,CDLHANGINGMAN_Bear,1.0
827,2020-04-17,79.55000305175781,80.3499984741211,78.30999755859375,80.08999633789062,1969300.0,1313400,CDLHANGINGMAN_Bear,1.0
828,2020-04-20,77.37000274658203,79.05000305175781,76.9800033569336,79.05000305175781,1313400.0,1679400,CDLBELTHOLD_Bear,2.0
829,2020-04-21,73.75,75.80000305175781,73.70999908447266,75.76000213623047,1679400.0,2848100,CDLCLOSINGMARUBOZU_Bear,4.0
830,2020-04-22,75.16999816894531,75.58000183105469,73.77999877929688,74.75,2848100.0,2347400,CDLHARAMI_Bull,1.0
831,2020-04-23,75.08999633789062,77.48999786376953,75.05000305175781,76.5999984741211,2347400.0,2097700,CDLCLOSINGMARUBOZU_Bear,2.0
832,2020-04-24,75.75,75.91000366210938,74.0199966430664,75.62000274658203,2097700.0,1654300,CDLLONGLEGGEDDOJI_Bull,7.0
833,2020-04-27,76.25,76.62000274658203,75.83999633789062,76.3499984741211,1654300.0,1295800,CDLRICKSHAWMAN_Bull,6.0
834,2020-04-28,75.44999694824219,77.0,75.33999633789062,77.0,1295800.0,1855900,CDLCLOSINGMARUBOZU_Bear,4.0
835,2020-04-29,78.72000122070312,79.37999725341797,76.13999938964844,76.30000305175781,1855900.0,2409400,CDLBELTHOLD_Bull,1.0
836,2020-04-30,76.66000366210938,78.44000244140625,75.98999786376953,77.95999908447266,2409400.0,1795200,NO_PATTERN,0.0
837,2020-05-01,74.20999908447266,76.0999984741211,73.56999969482422,75.55000305175781,1795200.0,1618600,NO_PATTERN,0.0
838,2020-05-04,74.55999755859375,74.62000274658203,73.41999816894531,74.27999877929688,1618600.0,1555400,CDLHARAMI_Bull,1.0
839,2020-05-05,76.37000274658203,77.58000183105469,74.83000183105469,74.91000366210938,1555400.0,1476100,CDL3INSIDE_Bull,2.0
840,2020-05-06,77.87000274658203,78.83000183105469,76.6500015258789,76.69000244140625,1476100.0,2303600,CDLBELTHOLD_Bull,1.0
841,2020-05-07,78.5,79.33000183105469,77.54000091552734,78.7699966430664,2303600.0,1190600,CDLHIGHWAVE_Bear,2.0
842,2020-05-08,79.70999908447266,80.33000183105469,79.19000244140625,79.66999816894531,1190600.0,2255000,CDLRICKSHAWMAN_Bull,5.0
843,2020-05-11,81.2699966430664,81.98999786376953,79.5,79.5999984741211,2255000.0,1691600,CDLBELTHOLD_Bull,1.0
844,2020-05-12,79.8499984741211,82.30000305175781,79.77999877929688,81.58000183105469,1691600.0,2278900,CDLCLOSINGMARUBOZU_Bear,1.0
845,2020-05-13,80.16000366210938,81.93000030517578,79.02999877929688,80.37999725341797,2278900.0,2664900,CDLHOMINGPIGEON_Bull,8.0
846,2020-05-14,81.63999938964844,81.66000366210938,78.72000122070312,79.29000091552734,2664900.0,2285900,CDL3INSIDE_Bull,4.0
847,2020-05-15,81.58999633789062,82.83000183105469,81.22000122070312,81.51000213623047,2285900.0,4529400,CDLRICKSHAWMAN_Bull,7.0
848,2020-05-18,83.66000366210938,84.38999938964844,82.29000091552734,83.23999786376953,4529400.0,2076000,CDLSPINNINGTOP_Bull,1.0
849,2020-05-19,81.97000122070312,83.54000091552734,81.88999938964844,83.2300033569336,2076000.0,2099200,CDLCLOSINGMARUBOZU_Bear,2.0
850,2020-05-20,81.70999908447266,82.9800033569336,81.47000122070312,82.9800033569336,2099200.0,2748100,CDLBELTHOLD_Bear,2.0
851,2020-05-21,80.75,82.19000244140625,80.45999908447266,81.72000122070312,2748100.0,2576500,CDLLONGLINE_Bear,1.0
852,2020-05-22,84.9800033569336,87.66999816894531,84.19999694824219,85.0,2576500.0,5063100,CDLLONGLEGGEDDOJI_Bull,4.0
853,2020-05-26,86.12999725341797,86.79000091552734,85.63999938964844,86.2300033569336,5063100.0,3173400,CDLRICKSHAWMAN_Bull,6.0
854,2020-05-27,86.18000030517578,86.4800033569336,84.37000274658203,86.30000305175781,3173400.0,1917600,CDLMATCHINGLOW_Bull,7.0
855,2020-05-28,86.69000244140625,87.8499984741211,86.05999755859375,86.87000274658203,1917600.0,1908700,CDLRICKSHAWMAN_Bull,5.0
856,2020-05-29,88.13999938964844,88.48999786376953,86.47000122070312,87.16999816894531,1908700.0,2394500,CDLHIKKAKE_Bull,1.0
857,2020-06-01,89.91000366210938,89.9800033569336,87.94000244140625,88.04000091552734,2394500.0,2477600,CDLBELTHOLD_Bull,4.0
858,2020-06-02,90.29000091552734,90.62999725341795,89.11000061035156,90.0,2477600.0,1682800,CDLADVANCEBLOCK_Bear,3.0
859,2020-06-03,90.48999786376952,91.13999938964844,90.26000213623048,90.6500015258789,1682800.0,1382500,CDLRICKSHAWMAN_Bull,5.0
860,2020-06-04,91.13999938964844,91.73999786376952,89.81999969482422,89.81999969482422,1382500.0,2227500,CDLBELTHOLD_Bull,3.0
861,2020-06-05,90.37999725341795,93.04000091552734,90.08999633789062,92.12999725341795,2227500.0,2844700,CDLDARKCLOUDCOVER_Bear,1.0
862,2020-06-08,90.29000091552734,90.58999633789062,89.05999755859375,89.30999755859375,2844700.0,1804700,CDLLONGLINE_Bull,1.0
863,2020-06-09,89.7699966430664,90.51000213623048,89.31999969482422,90.08999633789062,1804700.0,1817300,CDLHARAMI_Bear,3.0
864,2020-06-10,89.80999755859375,90.58000183105467,89.45999908447266,90.31999969482422,1817300.0,1410300,CDLMATCHINGLOW_Bull,3.0
865,2020-06-11,85.02999877929688,88.62999725341797,85.0199966430664,88.62999725341797,1410300.0,2491300,CDLCLOSINGMARUBOZU_Bear,5.0
866,2020-06-12,86.11000061035156,87.30000305175781,83.98999786376953,86.83000183105469,2491300.0,1520000,CDLHOMINGPIGEON_Bull,2.0
867,2020-06-15,86.95999908447266,87.27999877929688,83.70999908447266,84.4000015258789,1520000.0,1551400,CDLENGULFING_Bull,1.0
868,2020-06-16,87.44000244140625,89.23999786376953,86.51000213623047,88.87999725341797,1551400.0,1049200,CDL3OUTSIDE_Bull,1.0
869,2020-06-17,87.91999816894531,88.75,87.45999908447266,87.8499984741211,1049200.0,900800,CDLRICKSHAWMAN_Bull,7.0
870,2020-06-18,88.20999908447266,88.5,87.26000213623047,87.43000030517578,900800.0,1491500,CDLHIKKAKE_Bull,2.0
871,2020-06-19,88.7300033569336,89.79000091552734,87.76000213623047,89.41000366210938,1491500.0,1784700,NO_PATTERN,0.0
872,2020-06-22,88.52999877929688,89.06999969482422,87.7699966430664,88.63999938964844,1784700.0,1245500,CDLRICKSHAWMAN_Bull,5.0
873,2020-06-23,89.27999877929688,89.69999694824219,88.66000366210938,89.19000244140625,1245500.0,1160300,CDLRICKSHAWMAN_Bull,7.0
874,2020-06-24,86.55999755859375,89.08000183105469,86.31999969482422,89.08000183105469,1160300.0,1806600,CDLBELTHOLD_Bear,3.0
875,2020-06-25,87.26000213623047,87.3499984741211,84.80000305175781,86.43000030517578,1806600.0,1350100,CDLHAMMER_Bull,1.0
876,2020-06-26,85.9000015258789,87.55999755859375,85.5199966430664,87.2300033569336,1350100.0,2225800,CDLLONGLINE_Bear,1.0
877,2020-06-29,87.29000091552734,87.36000061035156,86.11000061035156,86.55999755859375,2225800.0,1302500,CDLSHORTLINE_Bull,1.0
878,2020-06-30,88.37000274658203,88.87999725341797,87.23999786376953,87.33000183105469,1302500.0,1920200,CDLBELTHOLD_Bull,2.0
879,2020-07-01,88.11000061035156,88.88999938964844,87.30000305175781,88.88999938964844,1920200.0,1137000,NO_PATTERN,0.0
880,2020-07-02,88.68000030517578,89.48999786376953,88.55000305175781,88.83000183105469,1137000.0,1507700,CDLLONGLEGGEDDOJI_Bull,3.0
881,2020-07-06,89.30999755859375,90.63999938964844,89.0199966430664,89.0199966430664,1507700.0,1412200,CDLSHOOTINGSTAR_Bear,1.0
882,2020-07-07,89.20999908447266,90.04000091552734,88.66999816894531,88.83999633789062,1412200.0,1441700,NO_PATTERN,0.0
883,2020-07-08,89.54000091552734,90.33000183105467,89.12999725341797,89.5199966430664,1441700.0,1069600,CDLRICKSHAWMAN_Bull,5.0
884,2020-07-09,89.91999816894531,90.4000015258789,88.55999755859375,89.6500015258789,1069600.0,1133800,CDLSPINNINGTOP_Bull,1.0
885,2020-07-10,89.41999816894531,89.87000274658203,88.56999969482422,89.8499984741211,1133800.0,938100,NO_PATTERN,0.0
886,2020-07-13,89.26000213623047,91.23999786376952,88.6500015258789,89.97000122070312,938100.0,1646200,CDLHIKKAKE_Bear,1.0
887,2020-07-14,90.69000244140624,90.79000091552734,88.06999969482422,88.83000183105469,1646200.0,1361200,CDLCLOSINGMARUBOZU_Bull,2.0
888,2020-07-15,92.87999725341795,93.05999755859376,91.08000183105467,91.73999786376952,1361200.0,1897100,CDL3OUTSIDE_Bull,1.0
889,2020-07-16,92.86000061035156,93.20999908447266,92.05999755859376,92.9800033569336,1897100.0,1226400,CDLRICKSHAWMAN_Bull,4.0
890,2020-07-17,94.37000274658205,94.51000213623048,92.69000244140624,93.41000366210938,1226400.0,3457700,CDLCLOSINGMARUBOZU_Bull,1.0
891,2020-07-20,95.20999908447266,96.22000122070312,94.76000213623048,94.91000366210938,3457700.0,1236800,CDLSHOOTINGSTAR_Bear,1.0
892,2020-07-21,96.0199966430664,96.4499969482422,95.16000366210938,95.56999969482422,1236800.0,2169100,CDLSHORTLINE_Bull,1.0
893,2020-07-22,96.3499984741211,96.87999725341795,95.80999755859376,96.36000061035156,2169100.0,1313200,CDLRICKSHAWMAN_Bull,6.0
894,2020-07-23,96.66000366210938,98.08999633789062,96.31999969482422,96.58999633789062,1313200.0,1386300,CDLLONGLEGGEDDOJI_Bull,4.0
895,2020-07-24,94.80999755859376,96.22000122070312,93.87000274658205,95.9800033569336,1386300.0,1142800,NO_PATTERN,0.0
896,2020-07-27,97.2699966430664,97.54000091552734,94.9000015258789,94.95999908447266,1142800.0,1177100,CDLBELTHOLD_Bull,2.0
897,2020-07-28,95.3000030517578,97.25,95.1999969482422,96.9800033569336,1177100.0,1373700,CDLCLOSINGMARUBOZU_Bear,2.0
898,2020-07-29,97.0999984741211,97.66000366210938,95.5199966430664,95.80999755859376,1373700.0,1125300,CDLHIKKAKE_Bear,1.0
899,2020-07-30,95.93000030517578,96.36000061035156,94.97000122070312,96.12000274658205,1125300.0,1663300,CDLHARAMI_Bear,2.0
900,2020-07-31,96.33000183105467,96.41000366210938,94.7300033569336,95.94000244140624,1663300.0,1551800,CDLHANGINGMAN_Bear,1.0
901,2020-08-03,99.08999633789062,99.36000061035156,96.94000244140624,96.94000244140624,1551800.0,1994300,CDLBELTHOLD_Bull,2.0
902,2020-08-04,97.52999877929688,98.98999786376952,96.88999938964844,98.70999908447266,1994300.0,779200,NO_PATTERN,0.0
903,2020-08-05,97.88999938964844,98.83000183105467,97.6999969482422,98.08999633789062,779200.0,955900,CDLHOMINGPIGEON_Bull,2.0
904,2020-08-06,97.4499969482422,98.25,95.80999755859376,97.72000122070312,955900.0,1075300,CDLSPINNINGTOP_Bear,2.0
905,2020-08-07,97.77999877929688,97.83999633789062,96.87000274658205,97.06999969482422,1075300.0,897900,CDLENGULFING_Bull,2.0
906,2020-08-10,97.13999938964844,97.95999908447266,96.9499969482422,97.83999633789062,897900.0,900800,CDLHIKKAKE_Bear,2.0
907,2020-08-11,96.3000030517578,97.62999725341795,96.1999969482422,97.22000122070312,900800.0,1137000,CDLCLOSINGMARUBOZU_Bear,3.0
908,2020-08-12,97.62999725341795,98.27999877929688,96.5199966430664,96.66000366210938,1137000.0,1318100,CDLBELTHOLD_Bull,1.0
909,2020-08-13,98.7699966430664,99.12000274658205,97.18000030517578,97.5500030517578,1318100.0,1190800,CDLLONGLINE_Bull,1.0
910,2020-08-14,97.37000274658205,98.83000183105467,96.9000015258789,98.4499969482422,1190800.0,957400,NO_PATTERN,0.0
911,2020-08-17,97.51000213623048,98.68000030517578,97.08999633789062,97.66999816894533,957400.0,1989300,CDLHOMINGPIGEON_Bull,8.0
912,2020-08-18,97.86000061035156,98.70999908447266,97.11000061035156,97.70999908447266,1989300.0,2008700,CDLRICKSHAWMAN_Bull,6.0
913,2020-08-19,97.95999908447266,99.4000015258789,94.52999877929688,95.2300033569336,2008700.0,2830800,NO_PATTERN,0.0
914,2020-08-20,97.77999877929688,98.16999816894533,97.12000274658205,97.38999938964844,2830800.0,1428300,CDLHARAMI_Bear,2.0
915,2020-08-21,98.3000030517578,98.31999969482422,97.2699966430664,97.87000274658205,1428300.0,1269300,CDLHIKKAKE_Bear,2.0
916,2020-08-24,97.5999984741211,99.20999908447266,97.13999938964844,98.77999877929688,1269300.0,1154500,CDLENGULFING_Bear,2.0
917,2020-08-25,98.33999633789062,98.66000366210938,97.55999755859376,97.87000274658205,1154500.0,1061300,CDLHARAMI_Bull,2.0
918,2020-08-26,99.33000183105467,99.7300033569336,98.0500030517578,98.18000030517578,1061300.0,1072300,CDL3INSIDE_Bull,4.0
919,2020-08-27,99.0199966430664,99.66000366210938,97.55999755859376,99.19000244140624,1072300.0,1236900,CDLLONGLEGGEDDOJI_Bull,6.0
920,2020-08-28,99.9000015258789,99.93000030517578,98.54000091552734,99.0,1236900.0,866000,CDLCLOSINGMARUBOZU_Bull,3.0
921,2020-08-31,100.41999816894533,101.04000091552734,99.75,99.9000015258789,866000.0,1076900,CDL3OUTSIDE_Bull,1.0
922,2020-09-01,101.12000274658205,101.29000091552734,100.25,100.91999816894533,1076900.0,1159700,CDLHANGINGMAN_Bear,1.0
923,2020-09-02,103.41999816894533,103.66000366210938,100.45999908447266,101.0,1159700.0,1462500,NO_PATTERN,0.0
924,2020-09-03,99.63999938964844,103.20999908447266,99.04000091552734,103.08999633789062,1462500.0,1992800,CDLBELTHOLD_Bear,1.0
925,2020-09-04,96.83999633789062,100.11000061035156,95.66000366210938,100.06999969482422,1992800.0,1753900,CDLBELTHOLD_Bear,1.0
926,2020-09-08,95.13999938964844,96.47000122070312,94.76000213623048,96.11000061035156,1753900.0,1225600,CDLSHORTLINE_Bear,1.0
927,2020-09-09,97.93000030517578,98.47000122070312,95.86000061035156,96.0999984741211,1225600.0,954400,CDLMORNINGSTAR_Bull,2.0
928,2020-09-10,98.56999969482422,100.0999984741211,98.23999786376952,98.87999725341795,954400.0,1933200,CDLSPINNINGTOP_Bear,1.0
929,2020-09-11,98.5999984741211,99.62000274658205,98.0199966430664,98.70999908447266,1933200.0,1368600,CDLMATCHINGLOW_Bull,6.0
930,2020-09-14,99.41999816894533,100.2300033569336,98.97000122070312,99.7300033569336,1368600.0,1207700,CDLSPINNINGTOP_Bear,1.0
931,2020-09-15,100.37000274658205,101.0,99.72000122070312,99.72000122070312,1207700.0,1053800,NO_PATTERN,0.0
932,2020-09-16,99.91999816894533,101.52999877929688,98.08000183105467,101.2300033569336,1053800.0,1365000,NO_PATTERN,0.0
933,2020-09-17,99.5999984741211,100.45999908447266,98.58000183105467,99.25,1365000.0,1246400,CDLSPINNINGTOP_Bull,1.0
934,2020-09-18,99.37999725341795,100.58999633789062,98.45999908447266,99.13999938964844,1246400.0,2162400,CDLRICKSHAWMAN_Bull,5.0
935,2020-09-21,98.12999725341795,98.55999755859376,96.5,98.18000030517578,2162400.0,927900,CDLLONGLEGGEDDOJI_Bull,4.0
936,2020-09-22,98.62000274658205,98.9800033569336,97.48999786376952,97.83999633789062,927900.0,845800,CDLENGULFING_Bull,2.0
937,2020-09-23,96.91000366210938,98.91000366210938,96.56999969482422,98.5999984741211,845800.0,1148700,CDLLONGLINE_Bear,1.0
938,2020-09-24,96.33999633789062,96.97000122070312,95.44000244140624,96.56999969482422,1148700.0,1157600,CDLSPINNINGTOP_Bear,1.0
939,2020-09-25,97.69000244140624,98.13999938964844,95.7699966430664,95.95999908447266,1157600.0,1028600,CDLMORNINGSTAR_Bull,4.0
940,2020-09-28,99.51000213623048,99.7300033569336,98.12000274658205,98.63999938964844,1028600.0,1336600,CDL3OUTSIDE_Bull,2.0
941,2020-09-29,100.22000122070312,101.33000183105467,99.58999633789062,99.79000091552734,1336600.0,722400,CDLSHOOTINGSTAR_Bear,1.0
942,2020-09-30,100.94000244140624,101.88999938964844,100.30999755859376,100.54000091552734,722400.0,1362200,CDLADVANCEBLOCK_Bear,1.0
943,2020-10-01,101.22000122070312,102.41000366210938,100.54000091552734,101.7699966430664,1362200.0,723600,CDLSPINNINGTOP_Bear,1.0
944,2020-10-02,100.01000213623048,101.27999877929688,99.80999755859376,100.20999908447266,723600.0,712200,CDLSPINNINGTOP_Bear,1.0
945,2020-10-05,103.12000274658205,103.45999908447266,100.95999908447266,100.98999786376952,712200.0,803900,CDLBELTHOLD_Bull,2.0
946,2020-10-06,101.62999725341795,103.33000183105467,101.4800033569336,103.12000274658205,803900.0,1078000,CDLCLOSINGMARUBOZU_Bear,2.0
947,2020-10-07,103.87999725341795,104.75,102.41999816894533,102.47000122070312,1078000.0,1322100,CDLBELTHOLD_Bull,2.0
948,2020-10-08,104.16000366210938,104.38999938964844,103.12999725341795,104.1999969482422,1322100.0,765300,CDLRICKSHAWMAN_Bull,6.0
949,2020-10-09,105.76000213623048,106.0999984741211,104.5500030517578,104.83000183105467,765300.0,709000,CDLHIKKAKE_Bear,2.0
950,2020-10-12,105.43000030517578,107.0,105.31999969482422,106.4499969482422,709000.0,1003700,CDLCLOSINGMARUBOZU_Bear,1.0
951,2020-10-13,105.41999816894533,106.01000213623048,104.95999908447266,105.44000244140624,1003700.0,915500,CDLMATCHINGLOW_Bull,6.0
952,2020-10-14,105.05999755859376,106.66999816894533,104.91999816894533,105.48999786376952,915500.0,906700,NO_PATTERN,0.0
953,2020-10-15,105.31999969482422,105.72000122070312,103.87999725341795,104.0999984741211,906700.0,723000,CDLLONGLINE_Bull,1.0
954,2020-10-16,106.6999969482422,107.54000091552734,105.70999908447266,105.9499969482422,723000.0,1039400,NO_PATTERN,0.0
955,2020-10-19,105.48999786376952,107.62000274658205,105.23999786376952,106.77999877929688,1039400.0,636000,CDLENGULFING_Bear,1.0
956,2020-10-20,105.61000061035156,106.94000244140624,105.55999755859376,105.88999938964844,636000.0,771000,CDLHOMINGPIGEON_Bull,2.0
957,2020-10-21,104.83000183105467,106.69000244140624,104.12000274658205,105.91999816894533,771000.0,894000,CDLHIKKAKE_Bull,1.0
958,2020-10-22,106.7699966430664,107.08999633789062,105.11000061035156,105.31999969482422,894000.0,1064700,CDLLONGLINE_Bull,1.0
959,2020-10-23,106.16999816894533,107.37999725341795,105.47000122070312,107.2300033569336,1064700.0,833900,CDLBELTHOLD_Bear,1.0
960,2020-10-26,104.62999725341795,105.81999969482422,103.75,105.38999938964844,833900.0,1102000,NO_PATTERN,0.0
961,2020-10-27,106.04000091552734,106.66000366210938,105.11000061035156,105.11000061035156,1102000.0,1111400,CDLTASUKIGAP_Bear,2.0
962,2020-10-28,101.66000366210938,105.37000274658205,101.58000183105467,104.41999816894533,1111400.0,1180800,CDLCLOSINGMARUBOZU_Bear,1.0
963,2020-10-29,102.0199966430664,103.05999755859376,100.7699966430664,102.2699966430664,1180800.0,1421900,CDLHOMINGPIGEON_Bull,4.0
964,2020-10-30,102.08999633789062,102.3499984741211,100.6500015258789,101.7699966430664,1421900.0,2310000,CDLUNIQUE3RIVER_Bull,1.0
965,2020-11-02,105.23999786376952,105.3499984741211,103.29000091552734,103.5199966430664,2310000.0,1572300,CDLCLOSINGMARUBOZU_Bull,2.0
966,2020-11-03,107.02999877929688,108.11000061035156,106.13999938964844,106.43000030517578,1572300.0,1175000,NO_PATTERN,0.0
