datetime,name,open,high,low,close,adj_close,volume
1989-12-29 00:00:00-05:00,EOG,3.03125,3.15625,3.015625,3.15625,2.219792604446411,219200
1990-01-02 00:00:00-05:00,EOG,3.125,3.125,3.03125,3.046875,2.1428699493408203,194400
1990-01-03 00:00:00-05:00,EOG,3.0625,3.0625,3.03125,3.03125,2.131880760192871,361600
1990-01-04 00:00:00-05:00,EOG,3.03125,3.0625,2.953125,2.953125,2.076934814453125,166400
1990-01-05 00:00:00-05:00,EOG,2.9375,2.9375,2.859375,2.90625,2.043968439102173,100800
1990-01-08 00:00:00-05:00,EOG,2.875,2.890625,2.84375,2.859375,2.0109996795654297,880800
1990-01-09 00:00:00-05:00,EOG,2.828125,2.84375,2.8125,2.8125,1.9780337810516357,282400
1990-01-10 00:00:00-05:00,EOG,2.765625,2.765625,2.6875,2.703125,1.9053447246551514,784000
1990-01-11 00:00:00-05:00,EOG,2.71875,2.765625,2.703125,2.75,1.9383853673934937,347200
1990-01-12 00:00:00-05:00,EOG,2.71875,2.734375,2.6875,2.71875,1.9163578748703003,159200
1990-01-15 00:00:00-05:00,EOG,2.734375,2.734375,2.71875,2.71875,1.9163578748703003,25600
1990-01-16 00:00:00-05:00,EOG,2.6875,2.703125,2.625,2.703125,1.9053447246551514,172800
1990-01-17 00:00:00-05:00,EOG,2.71875,2.8125,2.71875,2.71875,1.9163578748703003,216000
1990-01-18 00:00:00-05:00,EOG,2.6875,2.71875,2.6875,2.703125,1.9053447246551514,157600
1990-01-19 00:00:00-05:00,EOG,2.734375,2.75,2.734375,2.75,1.9383853673934937,8800
1990-01-22 00:00:00-05:00,EOG,2.734375,2.75,2.71875,2.734375,1.927370309829712,56800
1990-01-23 00:00:00-05:00,EOG,2.765625,2.765625,2.734375,2.75,1.9383853673934937,101600
1990-01-24 00:00:00-05:00,EOG,2.734375,2.734375,2.6875,2.6875,1.89432954788208,26400
1990-01-25 00:00:00-05:00,EOG,2.6875,2.71875,2.671875,2.71875,1.9163578748703003,249600
1990-01-26 00:00:00-05:00,EOG,2.703125,2.71875,2.671875,2.671875,1.8833166360855103,45600
1990-01-29 00:00:00-05:00,EOG,2.6875,2.6875,2.625,2.640625,1.8612892627716064,444000
1990-01-30 00:00:00-05:00,EOG,2.625,2.65625,2.578125,2.65625,1.872302770614624,548000
1990-01-31 00:00:00-05:00,EOG,2.6875,2.859375,2.6875,2.859375,2.015479326248169,757600
1990-02-01 00:00:00-05:00,EOG,2.875,2.875,2.84375,2.859375,2.015479326248169,149600
1990-02-02 00:00:00-05:00,EOG,2.875,2.90625,2.875,2.875,2.0264928340911865,720000
1990-02-05 00:00:00-05:00,EOG,2.90625,2.90625,2.875,2.875,2.0264928340911865,163200
1990-02-06 00:00:00-05:00,EOG,2.875,2.90625,2.84375,2.890625,2.0375072956085205,99200
1990-02-07 00:00:00-05:00,EOG,2.90625,2.9375,2.90625,2.9375,2.0705463886260986,32800
1990-02-08 00:00:00-05:00,EOG,2.96875,3.125,2.96875,3.046875,2.1476428508758545,346400
1990-02-09 00:00:00-05:00,EOG,3.078125,3.125,2.96875,3.0,2.1146013736724854,179200
1990-02-12 00:00:00-05:00,EOG,3.0,3.0,2.90625,2.90625,2.048520565032959,28000
1990-02-13 00:00:00-05:00,EOG,2.9375,2.953125,2.9375,2.953125,2.081561326980591,26400
1990-02-14 00:00:00-05:00,EOG,2.953125,2.96875,2.9375,2.9375,2.0705463886260986,32800
1990-02-15 00:00:00-05:00,EOG,2.953125,2.96875,2.953125,2.953125,2.081561326980591,152000
1990-02-16 00:00:00-05:00,EOG,2.96875,2.96875,2.96875,2.96875,2.0925745964050293,32000
1990-02-20 00:00:00-05:00,EOG,2.984375,2.984375,2.953125,2.953125,2.081561326980591,23200
1990-02-21 00:00:00-05:00,EOG,2.953125,2.953125,2.90625,2.90625,2.048520565032959,553600
1990-02-22 00:00:00-05:00,EOG,2.90625,2.90625,2.84375,2.84375,2.0044665336608887,148000
1990-02-23 00:00:00-05:00,EOG,2.78125,2.78125,2.6875,2.71875,1.9163578748703003,575200
1990-02-26 00:00:00-05:00,EOG,2.734375,2.75,2.734375,2.75,1.9383853673934937,477600
1990-02-27 00:00:00-05:00,EOG,2.765625,2.84375,2.765625,2.84375,2.0044665336608887,357600
1990-02-28 00:00:00-05:00,EOG,2.8125,2.828125,2.796875,2.796875,1.971425175666809,145600
1990-03-01 00:00:00-05:00,EOG,2.796875,2.796875,2.75,2.75,1.9383853673934937,225600
1990-03-02 00:00:00-05:00,EOG,2.75,2.78125,2.6875,2.703125,1.9053447246551514,931200
1990-03-05 00:00:00-05:00,EOG,2.671875,2.703125,2.65625,2.671875,1.8833166360855103,146400
1990-03-06 00:00:00-05:00,EOG,2.671875,2.734375,2.625,2.734375,1.927370309829712,258400
1990-03-07 00:00:00-05:00,EOG,2.734375,2.75,2.703125,2.75,1.9383853673934937,174400
1990-03-08 00:00:00-05:00,EOG,2.75,2.796875,2.734375,2.78125,1.9604108333587646,146400
1990-03-09 00:00:00-05:00,EOG,2.75,2.78125,2.734375,2.734375,1.927370309829712,194400
1990-03-12 00:00:00-05:00,EOG,2.703125,2.71875,2.625,2.6875,1.89432954788208,1072800
1990-03-13 00:00:00-05:00,EOG,2.671875,2.6875,2.671875,2.6875,1.89432954788208,662400
1990-03-14 00:00:00-05:00,EOG,2.671875,2.765625,2.671875,2.765625,1.9493992328643799,298400
1990-03-15 00:00:00-05:00,EOG,2.78125,2.796875,2.71875,2.71875,1.9163578748703003,192000
1990-03-16 00:00:00-05:00,EOG,2.75,2.78125,2.734375,2.78125,1.9604108333587646,271200
1990-03-19 00:00:00-05:00,EOG,2.75,2.765625,2.75,2.765625,1.9493992328643799,476000
1990-03-20 00:00:00-05:00,EOG,2.75,2.90625,2.75,2.796875,1.971425175666809,898400
1990-03-21 00:00:00-05:00,EOG,2.796875,2.8125,2.796875,2.796875,1.971425175666809,102400
1990-03-22 00:00:00-05:00,EOG,2.75,2.765625,2.75,2.765625,1.9493992328643799,177600
1990-03-23 00:00:00-05:00,EOG,2.796875,2.796875,2.796875,2.796875,1.971425175666809,320000
1990-03-26 00:00:00-05:00,EOG,2.78125,2.78125,2.75,2.75,1.9383853673934937,37600
1990-03-27 00:00:00-05:00,EOG,2.734375,2.75,2.734375,2.75,1.9383853673934937,24000
1990-03-28 00:00:00-05:00,EOG,2.84375,2.9375,2.84375,2.921875,2.0595338344573975,706400
1990-03-29 00:00:00-05:00,EOG,2.921875,2.9375,2.890625,2.90625,2.048520565032959,361600
1990-03-30 00:00:00-05:00,EOG,2.921875,2.921875,2.921875,2.921875,2.0595338344573975,161600
1990-04-02 00:00:00-04:00,EOG,2.921875,2.921875,2.84375,2.875,2.0264928340911865,184800
1990-04-03 00:00:00-04:00,EOG,2.875,3.03125,2.875,2.984375,2.103588581085205,358400
1990-04-04 00:00:00-04:00,EOG,2.984375,2.984375,2.90625,2.90625,2.048520565032959,364800
1990-04-05 00:00:00-04:00,EOG,2.9375,2.953125,2.90625,2.90625,2.048520565032959,373600
1990-04-06 00:00:00-04:00,EOG,2.921875,2.921875,2.78125,2.78125,1.9604108333587646,810400
1990-04-09 00:00:00-04:00,EOG,2.734375,2.765625,2.734375,2.734375,1.9317115545272827,336800
1990-04-10 00:00:00-04:00,EOG,2.75,2.8125,2.71875,2.765625,1.9537895917892456,426400
1990-04-11 00:00:00-04:00,EOG,2.78125,2.8125,2.71875,2.734375,1.9317115545272827,234400
1990-04-12 00:00:00-04:00,EOG,2.71875,2.734375,2.59375,2.625,1.854443907737732,456000
1990-04-16 00:00:00-04:00,EOG,2.640625,2.734375,2.640625,2.703125,1.9096364974975586,273600
1990-04-17 00:00:00-04:00,EOG,2.71875,2.71875,2.703125,2.71875,1.9206733703613281,16800
1990-04-18 00:00:00-04:00,EOG,2.6875,2.75,2.6875,2.71875,1.9206733703613281,333600
1990-04-19 00:00:00-04:00,EOG,2.71875,2.71875,2.671875,2.6875,1.8985966444015503,207200
1990-04-20 00:00:00-04:00,EOG,2.671875,2.6875,2.65625,2.671875,1.8875585794448853,168800
1990-04-23 00:00:00-04:00,EOG,2.65625,2.65625,2.625,2.625,1.854443907737732,173600
1990-04-24 00:00:00-04:00,EOG,2.625,2.671875,2.625,2.625,1.854443907737732,458400
1990-04-25 00:00:00-04:00,EOG,2.65625,2.671875,2.640625,2.65625,1.8765194416046143,104000
1990-04-26 00:00:00-04:00,EOG,2.625,2.6875,2.625,2.6875,1.8985966444015503,461600
1990-04-27 00:00:00-04:00,EOG,2.6875,2.703125,2.6875,2.703125,1.9096364974975586,133600
1990-04-30 00:00:00-04:00,EOG,2.703125,2.71875,2.6875,2.71875,1.9206733703613281,68800
1990-05-01 00:00:00-04:00,EOG,2.71875,2.828125,2.6875,2.8125,1.986903429031372,732800
1990-05-02 00:00:00-04:00,EOG,2.78125,2.828125,2.765625,2.8125,1.986903429031372,575200
1990-05-03 00:00:00-04:00,EOG,2.84375,2.859375,2.828125,2.828125,1.997942328453064,105600
1990-05-04 00:00:00-04:00,EOG,2.84375,2.84375,2.78125,2.78125,1.9648253917694092,279200
1990-05-07 00:00:00-04:00,EOG,2.78125,2.84375,2.78125,2.84375,2.008981943130493,32800
1990-05-08 00:00:00-04:00,EOG,2.84375,2.84375,2.828125,2.828125,1.997942328453064,48800
1990-05-09 00:00:00-04:00,EOG,2.84375,2.859375,2.796875,2.796875,1.9758656024932861,1232800
1990-05-10 00:00:00-04:00,EOG,2.8125,2.84375,2.796875,2.796875,1.9758656024932861,428000
1990-05-11 00:00:00-04:00,EOG,2.828125,2.875,2.828125,2.875,2.0310564041137695,172000
1990-05-14 00:00:00-04:00,EOG,2.890625,2.890625,2.75,2.75,1.9427510499954224,2418400
1990-05-15 00:00:00-04:00,EOG,2.78125,2.828125,2.75,2.8125,1.986903429031372,5804800
1990-05-16 00:00:00-04:00,EOG,2.8125,2.96875,2.8125,2.90625,2.0531342029571533,367200
1990-05-17 00:00:00-04:00,EOG,2.921875,2.953125,2.921875,2.953125,2.0862486362457275,196000
1990-05-18 00:00:00-04:00,EOG,2.96875,3.0,2.96875,3.0,2.11936354637146,181600
1990-05-21 00:00:00-04:00,EOG,2.96875,2.96875,2.921875,2.953125,2.0862486362457275,74400
1990-05-22 00:00:00-04:00,EOG,2.984375,2.984375,2.96875,2.96875,2.097287178039551,40800
1990-05-23 00:00:00-04:00,EOG,2.96875,2.96875,2.90625,2.90625,2.0531342029571533,30400
1990-05-24 00:00:00-04:00,EOG,2.921875,2.921875,2.75,2.8125,1.986903429031372,483200
1990-05-25 00:00:00-04:00,EOG,2.8125,2.875,2.75,2.875,2.0310564041137695,817600
1990-05-29 00:00:00-04:00,EOG,2.890625,2.90625,2.890625,2.90625,2.0531342029571533,60800
1990-05-30 00:00:00-04:00,EOG,2.9375,2.984375,2.921875,2.96875,2.097287178039551,129600
1990-05-31 00:00:00-04:00,EOG,2.9375,2.984375,2.90625,2.96875,2.097287178039551,143200
1990-06-01 00:00:00-04:00,EOG,2.96875,2.984375,2.953125,2.96875,2.097287178039551,47200
1990-06-04 00:00:00-04:00,EOG,2.9375,2.984375,2.90625,2.984375,2.108325958251953,68000
1990-06-05 00:00:00-04:00,EOG,2.984375,3.0,2.796875,2.890625,2.0420963764190674,1125600
1990-06-06 00:00:00-04:00,EOG,2.890625,2.90625,2.875,2.875,2.0310564041137695,44000
1990-06-07 00:00:00-04:00,EOG,2.890625,2.890625,2.859375,2.859375,2.0200181007385254,212800
1990-06-08 00:00:00-04:00,EOG,2.875,2.875,2.8125,2.84375,2.008981943130493,405600
1990-06-11 00:00:00-04:00,EOG,2.859375,2.890625,2.84375,2.875,2.0310564041137695,48800
1990-06-12 00:00:00-04:00,EOG,2.90625,3.0,2.859375,2.984375,2.108325958251953,196000
1990-06-13 00:00:00-04:00,EOG,2.96875,3.09375,2.96875,2.96875,2.097287178039551,208000
1990-06-14 00:00:00-04:00,EOG,2.953125,2.984375,2.9375,2.984375,2.108325958251953,20800
1990-06-15 00:00:00-04:00,EOG,2.984375,2.984375,2.921875,2.96875,2.097287178039551,158400
1990-06-18 00:00:00-04:00,EOG,2.96875,2.96875,2.96875,2.96875,2.097287178039551,1600
1990-06-19 00:00:00-04:00,EOG,2.9375,2.9375,2.875,2.921875,2.0641732215881348,174400
1990-06-20 00:00:00-04:00,EOG,2.953125,2.953125,2.90625,2.9375,2.0752108097076416,127200
1990-06-21 00:00:00-04:00,EOG,2.921875,2.9375,2.921875,2.9375,2.0752108097076416,6400
1990-06-22 00:00:00-04:00,EOG,2.9375,2.953125,2.921875,2.953125,2.0862486362457275,356800
1990-06-25 00:00:00-04:00,EOG,2.921875,2.9375,2.90625,2.921875,2.0641732215881348,24800
1990-06-26 00:00:00-04:00,EOG,2.90625,2.921875,2.859375,2.921875,2.0641732215881348,207200
1990-06-27 00:00:00-04:00,EOG,2.921875,2.9375,2.921875,2.921875,2.0641732215881348,13600
1990-06-28 00:00:00-04:00,EOG,2.9375,2.96875,2.9375,2.96875,2.097287178039551,157600
1990-06-29 00:00:00-04:00,EOG,2.984375,2.984375,2.953125,2.96875,2.097287178039551,327200
1990-07-02 00:00:00-04:00,EOG,2.953125,2.953125,2.875,2.90625,2.0531342029571533,322400
1990-07-03 00:00:00-04:00,EOG,2.9375,2.9375,2.875,2.875,2.0310564041137695,308800
1990-07-05 00:00:00-04:00,EOG,2.84375,2.84375,2.8125,2.828125,1.997942328453064,596800
1990-07-06 00:00:00-04:00,EOG,2.78125,2.796875,2.78125,2.796875,1.9758656024932861,82400
1990-07-09 00:00:00-04:00,EOG,2.796875,2.8125,2.75,2.78125,1.9648253917694092,724800
1990-07-10 00:00:00-04:00,EOG,2.78125,2.78125,2.765625,2.78125,1.9692516326904297,1073600
1990-07-11 00:00:00-04:00,EOG,2.78125,2.8125,2.78125,2.796875,1.9803146123886108,776000
1990-07-12 00:00:00-04:00,EOG,2.796875,2.90625,2.796875,2.875,2.0356314182281494,1208800
1990-07-13 00:00:00-04:00,EOG,2.90625,3.0,2.90625,2.96875,2.1020123958587646,568000
1990-07-16 00:00:00-04:00,EOG,2.984375,3.0,2.96875,2.96875,2.1020123958587646,680800
1990-07-17 00:00:00-04:00,EOG,2.96875,2.96875,2.921875,2.921875,2.068822145462036,102400
1990-07-18 00:00:00-04:00,EOG,2.921875,2.921875,2.84375,2.84375,2.0135066509246826,348000
1990-07-19 00:00:00-04:00,EOG,2.8125,2.875,2.796875,2.875,2.0356314182281494,465600
1990-07-20 00:00:00-04:00,EOG,2.890625,2.90625,2.890625,2.890625,2.0466957092285156,51200
1990-07-23 00:00:00-04:00,EOG,2.875,2.9375,2.859375,2.9375,2.079885482788086,349600
1990-07-24 00:00:00-04:00,EOG,2.90625,3.015625,2.90625,2.984375,2.113074541091919,353600
1990-07-25 00:00:00-04:00,EOG,3.015625,3.03125,3.0,3.03125,2.1462650299072266,52000
1990-07-26 00:00:00-04:00,EOG,3.0625,3.0625,3.03125,3.0625,2.1683905124664307,80000
1990-07-27 00:00:00-04:00,EOG,3.03125,3.0625,2.984375,2.984375,2.113074541091919,75200
1990-07-30 00:00:00-04:00,EOG,3.0,3.0,2.984375,3.0,2.1241376399993896,160800
1990-07-31 00:00:00-04:00,EOG,2.953125,3.015625,2.953125,3.0,2.1241376399993896,175200
1990-08-01 00:00:00-04:00,EOG,3.03125,3.0625,3.0,3.015625,2.1352012157440186,134400
1990-08-02 00:00:00-04:00,EOG,3.125,3.171875,3.03125,3.171875,2.245832681655884,1056800
1990-08-03 00:00:00-04:00,EOG,3.15625,3.265625,3.109375,3.203125,2.267960548400879,1272000
1990-08-06 00:00:00-04:00,EOG,3.25,3.265625,3.125,3.125,2.212644338607788,247200
1990-08-07 00:00:00-04:00,EOG,3.125,3.140625,3.125,3.140625,2.2237069606781006,148800
1990-08-08 00:00:00-04:00,EOG,3.125,3.140625,3.09375,3.09375,2.190516710281372,170400
1990-08-09 00:00:00-04:00,EOG,3.09375,3.09375,3.0625,3.09375,2.190516710281372,296000
1990-08-10 00:00:00-04:00,EOG,3.09375,3.109375,3.09375,3.09375,2.190516710281372,299200
1990-08-13 00:00:00-04:00,EOG,3.109375,3.125,3.078125,3.078125,2.179454803466797,56800
1990-08-14 00:00:00-04:00,EOG,3.109375,3.109375,3.0625,3.0625,2.1683905124664307,49600
1990-08-15 00:00:00-04:00,EOG,3.0625,3.15625,3.0625,3.125,2.212644338607788,196000
1990-08-16 00:00:00-04:00,EOG,3.109375,3.125,3.078125,3.109375,2.2015795707702637,140000
1990-08-17 00:00:00-04:00,EOG,3.140625,3.1875,3.125,3.140625,2.2237069606781006,201600
1990-08-20 00:00:00-04:00,EOG,3.15625,3.15625,3.046875,3.046875,2.1573281288146973,239200
1990-08-21 00:00:00-04:00,EOG,3.0625,3.09375,3.0625,3.078125,2.179454803466797,452000
1990-08-22 00:00:00-04:00,EOG,3.0625,3.09375,3.015625,3.015625,2.1352012157440186,333600
1990-08-23 00:00:00-04:00,EOG,3.0,3.0,2.9375,2.96875,2.1020123958587646,364000
1990-08-24 00:00:00-04:00,EOG,2.921875,3.0,2.921875,3.0,2.1241376399993896,326400
1990-08-27 00:00:00-04:00,EOG,3.0,3.0,2.953125,2.953125,2.0909481048583984,88000
1990-08-28 00:00:00-04:00,EOG,2.953125,2.984375,2.953125,2.984375,2.113074541091919,8000
1990-08-29 00:00:00-04:00,EOG,3.015625,3.015625,2.9375,2.9375,2.079885482788086,140800
1990-08-30 00:00:00-04:00,EOG,2.953125,2.984375,2.90625,2.984375,2.113074541091919,65600
1990-08-31 00:00:00-04:00,EOG,2.953125,2.984375,2.890625,2.921875,2.068822145462036,256800
1990-09-04 00:00:00-04:00,EOG,2.9375,2.953125,2.9375,2.953125,2.0909481048583984,20000
1990-09-05 00:00:00-04:00,EOG,2.953125,3.1875,2.953125,3.171875,2.245832681655884,223200
1990-09-06 00:00:00-04:00,EOG,3.203125,3.296875,3.1875,3.296875,2.3343381881713867,317600
1990-09-07 00:00:00-04:00,EOG,3.296875,3.359375,3.296875,3.359375,2.378591537475586,160800
1990-09-10 00:00:00-04:00,EOG,3.328125,3.390625,3.328125,3.359375,2.378591537475586,1408800
1990-09-11 00:00:00-04:00,EOG,3.375,3.375,3.1875,3.3125,2.345400333404541,963200
1990-09-12 00:00:00-04:00,EOG,3.34375,3.34375,3.265625,3.3125,2.345400333404541,336000
1990-09-13 00:00:00-04:00,EOG,3.3125,3.328125,3.25,3.25,2.301149606704712,405600
1990-09-14 00:00:00-04:00,EOG,3.25,3.390625,3.25,3.390625,2.4007179737091064,209600
1990-09-17 00:00:00-04:00,EOG,3.390625,3.46875,3.375,3.46875,2.4560341835021973,1116000
1990-09-18 00:00:00-04:00,EOG,3.46875,3.765625,3.46875,3.671875,2.599855899810791,776800
1990-09-19 00:00:00-04:00,EOG,3.6875,3.6875,3.65625,3.65625,2.588794469833374,1624800
1990-09-20 00:00:00-04:00,EOG,3.65625,3.65625,3.53125,3.53125,2.50028657913208,432000
1990-09-21 00:00:00-04:00,EOG,3.484375,3.5625,3.46875,3.5625,2.5224132537841797,521600
1990-09-24 00:00:00-04:00,EOG,3.5625,3.5625,3.484375,3.515625,2.4892241954803467,112800
1990-09-25 00:00:00-04:00,EOG,3.5,3.515625,3.5,3.515625,2.4892241954803467,221600
1990-09-26 00:00:00-04:00,EOG,3.515625,3.515625,3.453125,3.46875,2.4560341835021973,55200
1990-09-27 00:00:00-04:00,EOG,3.4375,3.453125,3.375,3.375,2.3896536827087402,72800
1990-09-28 00:00:00-04:00,EOG,3.375,3.375,3.28125,3.34375,2.3675296306610107,163200
1990-10-01 00:00:00-04:00,EOG,3.328125,3.390625,3.296875,3.34375,2.3675296306610107,455200
1990-10-02 00:00:00-04:00,EOG,3.359375,3.359375,3.328125,3.359375,2.378591537475586,72000
1990-10-03 00:00:00-04:00,EOG,3.34375,3.34375,3.3125,3.34375,2.3675296306610107,26400
1990-10-04 00:00:00-04:00,EOG,3.34375,3.34375,3.25,3.25,2.301149606704712,313600
1990-10-05 00:00:00-04:00,EOG,3.234375,3.296875,3.1875,3.1875,2.2568957805633545,550400
1990-10-08 00:00:00-04:00,EOG,3.203125,3.234375,3.1875,3.1875,2.2568957805633545,411200
1990-10-09 00:00:00-04:00,EOG,3.203125,3.375,3.203125,3.34375,2.372180938720703,298400
1990-10-10 00:00:00-04:00,EOG,3.34375,3.34375,3.21875,3.234375,2.2945852279663086,200000
1990-10-11 00:00:00-04:00,EOG,3.25,3.25,3.203125,3.21875,2.2834999561309814,34400
1990-10-12 00:00:00-04:00,EOG,3.1875,3.203125,3.171875,3.203125,2.272416114807129,89600
1990-10-15 00:00:00-04:00,EOG,3.203125,3.203125,3.15625,3.15625,2.2391602993011475,36800
1990-10-16 00:00:00-04:00,EOG,3.140625,3.15625,3.109375,3.109375,2.2059051990509033,153600
1990-10-17 00:00:00-04:00,EOG,3.109375,3.125,3.09375,3.125,2.2169911861419678,11200
1990-10-18 00:00:00-04:00,EOG,3.109375,3.125,3.109375,3.109375,2.2059051990509033,113600
1990-10-19 00:00:00-04:00,EOG,3.109375,3.109375,3.078125,3.09375,2.1948201656341553,36800
1990-10-22 00:00:00-04:00,EOG,3.109375,3.109375,3.0625,3.0625,2.1726508140563965,68000
1990-10-23 00:00:00-04:00,EOG,3.0625,3.109375,3.0625,3.109375,2.2059051990509033,17600
1990-10-24 00:00:00-04:00,EOG,3.125,3.15625,3.125,3.15625,2.2391602993011475,120000
