datetime,name,open,high,low,close,adj_close,volume
2012-10-12 00:00:00-04:00,FANG,17.81999969482422,18.280000686645508,17.5,17.5,15.341787338256836,6467100
2012-10-15 00:00:00-04:00,FANG,17.549999237060547,17.829999923706055,17.5,17.75,15.560957908630371,633100
2012-10-16 00:00:00-04:00,FANG,17.56999969482422,17.950000762939453,17.25,17.790000915527344,15.596025466918945,180300
2012-10-17 00:00:00-04:00,FANG,17.700000762939453,18.06999969482422,17.5,17.700000762939453,15.517123222351074,121000
2012-10-18 00:00:00-04:00,FANG,17.600000381469727,17.8700008392334,17.520000457763672,17.700000762939453,15.517123222351074,146100
2012-10-19 00:00:00-04:00,FANG,17.719999313354492,17.799999237060547,17.40999984741211,17.40999984741211,15.26288890838623,298100
2012-10-22 00:00:00-04:00,FANG,17.5,17.510000228881836,16.93000030517578,17.030000686645508,14.929750442504883,359800
2012-10-23 00:00:00-04:00,FANG,16.850000381469727,17.299999237060547,16.75,17.1299991607666,15.017416954040527,166100
2012-10-24 00:00:00-04:00,FANG,16.920000076293945,17.469999313354492,16.920000076293945,17.389999389648438,15.24534797668457,158200
2012-10-25 00:00:00-04:00,FANG,17.979999542236328,17.979999542236328,16.25,17.030000686645508,14.929750442504883,206900
2012-10-26 00:00:00-04:00,FANG,17.510000228881836,17.510000228881836,16.600000381469727,17.139999389648438,15.026187896728516,199500
2012-10-31 00:00:00-04:00,FANG,16.5,17.030000686645508,16.5,17.030000686645508,14.929750442504883,36400
2012-11-01 00:00:00-04:00,FANG,17.100000381469727,17.479999542236328,16.510000228881836,17.229999542236328,15.105082511901855,203000
2012-11-02 00:00:00-04:00,FANG,16.989999771118164,17.229999542236328,16.559999465942383,17.0,14.903450012207031,72100
2012-11-05 00:00:00-05:00,FANG,16.790000915527344,17.0,16.5,16.709999084472656,14.649212837219238,33300
2012-11-06 00:00:00-05:00,FANG,16.520000457763672,17.479999542236328,16.09000015258789,17.010000228881836,14.912219047546387,370600
2012-11-07 00:00:00-05:00,FANG,16.75,17.399999618530273,16.75,17.059999465942383,14.956049919128418,155800
