datetime,name,open,high,low,close,adj_close,volume
1962-01-02 00:00:00-05:00,CAT,1.6041669845581055,1.6197919845581055,1.5885419845581055,1.6041669845581055,0.4863506257534027,163200
1962-01-03 00:00:00-05:00,CAT,1.6041669845581055,1.6197919845581055,1.5885419845581055,1.6197919845581055,0.49108803272247314,156000
1962-01-04 00:00:00-05:00,CAT,1.65625,1.7083330154418945,1.65625,1.6614580154418945,0.5037208795547485,355200
1962-01-05 00:00:00-05:00,CAT,1.6614580154418945,1.6979169845581055,1.65625,1.6770830154418945,0.5084575414657593,163200
1962-01-08 00:00:00-05:00,CAT,1.6770830154418945,1.703125,1.6666669845581055,1.6875,0.5116159915924072,204000
1962-01-09 00:00:00-05:00,CAT,1.6875,1.71875,1.671875,1.703125,0.5163529515266418,290400
1962-01-10 00:00:00-05:00,CAT,1.703125,1.7135419845581055,1.6770830154418945,1.6822919845581055,0.5100370645523071,182400
1962-01-11 00:00:00-05:00,CAT,1.6822919845581055,1.7083330154418945,1.6666669845581055,1.7083330154418945,0.5179320573806763,384000
1962-01-12 00:00:00-05:00,CAT,1.7083330154418945,1.7395830154418945,1.6875,1.71875,0.5210901498794556,352800
1962-01-15 00:00:00-05:00,CAT,1.71875,1.7291669845581055,1.6875,1.7135419845581055,0.5195112824440002,280800
1962-01-16 00:00:00-05:00,CAT,1.6979169845581055,1.6979169845581055,1.6770830154418945,1.6875,0.5147451758384705,163200
1962-01-17 00:00:00-05:00,CAT,1.6875,1.7083330154418945,1.6770830154418945,1.6822919845581055,0.5131564736366272,160800
1962-01-18 00:00:00-05:00,CAT,1.6822919845581055,1.71875,1.6822919845581055,1.71875,0.5242773294448853,261600
1962-01-19 00:00:00-05:00,CAT,1.71875,1.75,1.6875,1.75,0.533810019493103,357600
1962-01-22 00:00:00-05:00,CAT,1.75,1.7708330154418945,1.7447919845581055,1.7447919845581055,0.5322209596633911,261600
1962-01-23 00:00:00-05:00,CAT,1.7447919845581055,1.7604169845581055,1.7083330154418945,1.7083330154418945,0.521099865436554,223200
1962-01-24 00:00:00-05:00,CAT,1.7083330154418945,1.7083330154418945,1.6666669845581055,1.6979169845581055,0.5179225206375122,120000
1962-01-25 00:00:00-05:00,CAT,1.6979169845581055,1.7239580154418945,1.6927080154418945,1.7083330154418945,0.521099865436554,151200
1962-01-26 00:00:00-05:00,CAT,1.7083330154418945,1.7239580154418945,1.6875,1.7083330154418945,0.521099865436554,108000
1962-01-29 00:00:00-05:00,CAT,1.7083330154418945,1.7239580154418945,1.703125,1.7239580154418945,0.5258664488792419,122400
1962-01-30 00:00:00-05:00,CAT,1.71875,1.71875,1.6927080154418945,1.6979169845581055,0.5179225206375122,120000
1962-01-31 00:00:00-05:00,CAT,1.6979169845581055,1.7239580154418945,1.6979169845581055,1.7083330154418945,0.521099865436554,189600
1962-02-01 00:00:00-05:00,CAT,1.7083330154418945,1.75,1.7083330154418945,1.7395830154418945,0.5306321978569031,112800
1962-02-02 00:00:00-05:00,CAT,1.7395830154418945,1.7447919845581055,1.7239580154418945,1.7291669845581055,0.5274549722671509,199200
1962-02-05 00:00:00-05:00,CAT,1.7291669845581055,1.734375,1.7239580154418945,1.7239580154418945,0.5258664488792419,96000
1962-02-06 00:00:00-05:00,CAT,1.7291669845581055,1.7447919845581055,1.7291669845581055,1.734375,0.529043436050415,105600
1962-02-07 00:00:00-05:00,CAT,1.734375,1.7447919845581055,1.7135419845581055,1.7135419845581055,0.5226888656616211,122400
1962-02-08 00:00:00-05:00,CAT,1.7135419845581055,1.71875,1.7135419845581055,1.7135419845581055,0.5226888656616211,141600
1962-02-09 00:00:00-05:00,CAT,1.7135419845581055,1.71875,1.6927080154418945,1.6927080154418945,0.5163338780403137,115200
1962-02-12 00:00:00-05:00,CAT,1.6927080154418945,1.6979169845581055,1.671875,1.6979169845581055,0.5179225206375122,98400
1962-02-13 00:00:00-05:00,CAT,1.6979169845581055,1.703125,1.6822919845581055,1.6927080154418945,0.5163338780403137,86400
1962-02-14 00:00:00-05:00,CAT,1.6927080154418945,1.6927080154418945,1.6666669845581055,1.6770830154418945,0.5115675330162048,177600
1962-02-15 00:00:00-05:00,CAT,1.671875,1.671875,1.6458330154418945,1.6666669845581055,0.5083902478218079,60000
1962-02-16 00:00:00-05:00,CAT,1.6666669845581055,1.6875,1.6354169845581055,1.6770830154418945,0.5115675330162048,88800
1962-02-19 00:00:00-05:00,CAT,1.6770830154418945,1.6927080154418945,1.6614580154418945,1.6770830154418945,0.5115675330162048,170400
1962-02-20 00:00:00-05:00,CAT,1.6770830154418945,1.6822919845581055,1.6666669845581055,1.671875,0.5099791288375854,67200
1962-02-21 00:00:00-05:00,CAT,1.671875,1.671875,1.625,1.6354169845581055,0.49885791540145874,98400
1962-02-23 00:00:00-05:00,CAT,1.6354169845581055,1.65625,1.625,1.6354169845581055,0.49885791540145874,96000
1962-02-26 00:00:00-05:00,CAT,1.6666669845581055,1.6979169845581055,1.6666669845581055,1.6979169845581055,0.5179225206375122,158400
1962-02-27 00:00:00-05:00,CAT,1.6979169845581055,1.7083330154418945,1.6770830154418945,1.6822919845581055,0.5131564736366272,117600
1962-02-28 00:00:00-05:00,CAT,1.6822919845581055,1.703125,1.6666669845581055,1.6822919845581055,0.5131564736366272,139200
1962-03-01 00:00:00-05:00,CAT,1.6822919845581055,1.703125,1.6822919845581055,1.6822919845581055,0.5131564736366272,74400
1962-03-02 00:00:00-05:00,CAT,1.6822919845581055,1.6875,1.6666669845581055,1.6875,0.5147451758384705,105600
1962-03-05 00:00:00-05:00,CAT,1.6875,1.6927080154418945,1.6666669845581055,1.6875,0.5147451758384705,79200
1962-03-06 00:00:00-05:00,CAT,1.6875,1.703125,1.6666669845581055,1.6770830154418945,0.5115675330162048,98400
1962-03-07 00:00:00-05:00,CAT,1.6770830154418945,1.6770830154418945,1.6458330154418945,1.65625,0.5052130222320557,172800
1962-03-08 00:00:00-05:00,CAT,1.65625,1.6614580154418945,1.6354169845581055,1.640625,0.5004462599754333,98400
1962-03-09 00:00:00-05:00,CAT,1.640625,1.6458330154418945,1.6354169845581055,1.6354169845581055,0.49885791540145874,86400
1962-03-12 00:00:00-05:00,CAT,1.6354169845581055,1.640625,1.6145830154418945,1.6145830154418945,0.492502897977829,96000
1962-03-13 00:00:00-05:00,CAT,1.6145830154418945,1.6354169845581055,1.5885419845581055,1.625,0.49568066000938416,141600
1962-03-14 00:00:00-05:00,CAT,1.6302080154418945,1.6614580154418945,1.6302080154418945,1.6614580154418945,0.5068017244338989,117600
1962-03-15 00:00:00-05:00,CAT,1.6614580154418945,1.6614580154418945,1.6354169845581055,1.6458330154418945,0.5020350813865662,139200
1962-03-16 00:00:00-05:00,CAT,1.6458330154418945,1.6614580154418945,1.6458330154418945,1.6614580154418945,0.5068017244338989,79200
1962-03-19 00:00:00-05:00,CAT,1.6614580154418945,1.6822919845581055,1.6510419845581055,1.6614580154418945,0.5068017244338989,105600
1962-03-20 00:00:00-05:00,CAT,1.6666669845581055,1.6979169845581055,1.6666669845581055,1.6979169845581055,0.5179225206375122,177600
1962-03-21 00:00:00-05:00,CAT,1.6979169845581055,1.703125,1.6458330154418945,1.65625,0.5052130222320557,232800
1962-03-22 00:00:00-05:00,CAT,1.6666669845581055,1.6927080154418945,1.6666669845581055,1.6822919845581055,0.5131564736366272,268800
1962-03-23 00:00:00-05:00,CAT,1.6822919845581055,1.6979169845581055,1.671875,1.6822919845581055,0.5131564736366272,189600
1962-03-26 00:00:00-05:00,CAT,1.6822919845581055,1.6875,1.65625,1.671875,0.5099791288375854,124800
1962-03-27 00:00:00-05:00,CAT,1.671875,1.6770830154418945,1.6666669845581055,1.671875,0.5099791288375854,112800
1962-03-28 00:00:00-05:00,CAT,1.671875,1.703125,1.671875,1.703125,0.5195110440254211,146400
1962-03-29 00:00:00-05:00,CAT,1.703125,1.703125,1.6770830154418945,1.6822919845581055,0.5131564736366272,91200
1962-03-30 00:00:00-05:00,CAT,1.6822919845581055,1.703125,1.6770830154418945,1.703125,0.5195110440254211,86400
1962-04-02 00:00:00-05:00,CAT,1.6979169845581055,1.6979169845581055,1.6614580154418945,1.671875,0.5099791288375854,230400
1962-04-03 00:00:00-05:00,CAT,1.671875,1.6927080154418945,1.6614580154418945,1.6666669845581055,0.5083902478218079,168000
1962-04-04 00:00:00-05:00,CAT,1.6666669845581055,1.6822919845581055,1.6614580154418945,1.671875,0.5099791288375854,115200
1962-04-05 00:00:00-05:00,CAT,1.671875,1.6875,1.6666669845581055,1.6875,0.5147451758384705,192000
1962-04-06 00:00:00-05:00,CAT,1.6822919845581055,1.6822919845581055,1.6614580154418945,1.6822919845581055,0.5131564736366272,148800
1962-04-09 00:00:00-05:00,CAT,1.6822919845581055,1.6822919845581055,1.6614580154418945,1.6614580154418945,0.5068017244338989,124800
1962-04-10 00:00:00-05:00,CAT,1.6614580154418945,1.6770830154418945,1.6510419845581055,1.6770830154418945,0.5115675330162048,120000
1962-04-11 00:00:00-05:00,CAT,1.6770830154418945,1.6927080154418945,1.65625,1.671875,0.5099791288375854,182400
1962-04-12 00:00:00-05:00,CAT,1.6614580154418945,1.6614580154418945,1.6354169845581055,1.65625,0.5052130222320557,158400
1962-04-13 00:00:00-05:00,CAT,1.6510419845581055,1.6510419845581055,1.6145830154418945,1.6145830154418945,0.492502897977829,38400
1962-04-16 00:00:00-05:00,CAT,1.609375,1.609375,1.5520830154418945,1.5729169845581055,0.4829089641571045,129600
1962-04-17 00:00:00-05:00,CAT,1.578125,1.6197919845581055,1.578125,1.59375,0.48930513858795166,172800
1962-04-18 00:00:00-05:00,CAT,1.59375,1.6145830154418945,1.5833330154418945,1.6041669845581055,0.49250295758247375,132000
1962-04-19 00:00:00-05:00,CAT,1.6041669845581055,1.625,1.6041669845581055,1.6041669845581055,0.49250295758247375,81600
1962-04-23 00:00:00-05:00,CAT,1.5989580154418945,1.5989580154418945,1.5416669845581055,1.546875,0.4749138653278351,136800
1962-04-24 00:00:00-05:00,CAT,1.5520830154418945,1.5729169845581055,1.5520830154418945,1.5729169845581055,0.4829089641571045,103200
1962-04-25 00:00:00-05:00,CAT,1.5625,1.5625,1.53125,1.53125,0.47011664509773254,120000
1962-04-26 00:00:00-05:00,CAT,1.5364580154418945,1.578125,1.5364580154418945,1.5520830154418945,0.4765128493309021,163200
1962-04-27 00:00:00-05:00,CAT,1.5520830154418945,1.5572919845581055,1.5208330154418945,1.5416669845581055,0.4733148515224457,182400
1962-04-30 00:00:00-04:00,CAT,1.5416669845581055,1.5416669845581055,1.46875,1.4791669845581055,0.45412662625312805,187200
1962-05-01 00:00:00-04:00,CAT,1.4791669845581055,1.4947919845581055,1.4270830154418945,1.4895830154418945,0.4573240578174591,228000
1962-05-02 00:00:00-04:00,CAT,1.4895830154418945,1.515625,1.4895830154418945,1.5,0.4605225920677185,139200
1962-05-03 00:00:00-04:00,CAT,1.5,1.5677080154418945,1.4947919845581055,1.5677080154418945,0.48131000995635986,79200
1962-05-04 00:00:00-04:00,CAT,1.5677080154418945,1.5833330154418945,1.5520830154418945,1.5520830154418945,0.4765128493309021,76800
1962-05-07 00:00:00-04:00,CAT,1.5520830154418945,1.5625,1.5416669845581055,1.5520830154418945,0.4765128493309021,182400
1962-05-08 00:00:00-04:00,CAT,1.5520830154418945,1.5729169845581055,1.546875,1.5520830154418945,0.4765128493309021,129600
1962-05-09 00:00:00-04:00,CAT,1.5520830154418945,1.5625,1.5,1.5416669845581055,0.4733148515224457,96000
1962-05-10 00:00:00-04:00,CAT,1.5364580154418945,1.5364580154418945,1.46875,1.4739580154418945,0.4525272846221924,16800
1962-05-11 00:00:00-04:00,CAT,1.4739580154418945,1.4739580154418945,1.453125,1.4739580154418945,0.4525272846221924,141600
1962-05-14 00:00:00-04:00,CAT,1.4739580154418945,1.53125,1.4479169845581055,1.4479169845581055,0.44453203678131104,146400
1962-05-15 00:00:00-04:00,CAT,1.5,1.5364580154418945,1.5,1.5260419845581055,0.46851733326911926,132000
1962-05-16 00:00:00-04:00,CAT,1.5260419845581055,1.5260419845581055,1.5052080154418945,1.515625,0.46531942486763,103200
1962-05-17 00:00:00-04:00,CAT,1.515625,1.5208330154418945,1.5,1.5104169845581055,0.4637209177017212,180000
1962-05-18 00:00:00-04:00,CAT,1.5208330154418945,1.5520830154418945,1.5208330154418945,1.5364580154418945,0.4717155992984772,187200
1962-05-21 00:00:00-04:00,CAT,1.5364580154418945,1.5364580154418945,1.5104169845581055,1.5208330154418945,0.4669186770915985,132000
1962-05-22 00:00:00-04:00,CAT,1.5208330154418945,1.53125,1.5,1.5,0.4605225920677185,117600
1962-05-23 00:00:00-04:00,CAT,1.5,1.5052080154418945,1.453125,1.4635419845581055,0.44932928681373596,256800
1962-05-24 00:00:00-04:00,CAT,1.4635419845581055,1.4947919845581055,1.4427080154418945,1.4479169845581055,0.44453203678131104,336000
1962-05-25 00:00:00-04:00,CAT,1.4479169845581055,1.4583330154418945,1.4270830154418945,1.4427080154418945,0.4429332911968231,156000
1962-05-28 00:00:00-04:00,CAT,1.4427080154418945,1.4427080154418945,1.3645830154418945,1.3645830154418945,0.4189472794532776,148800
1962-05-29 00:00:00-04:00,CAT,1.3645830154418945,1.4375,1.2916669845581055,1.3541669845581055,0.4157494008541107,451200
1962-05-31 00:00:00-04:00,CAT,1.3958330154418945,1.4427080154418945,1.3958330154418945,1.4322919845581055,0.43973508477211,196800
1962-06-01 00:00:00-04:00,CAT,1.4322919845581055,1.453125,1.4166669845581055,1.453125,0.4461314380168915,148800
1962-06-04 00:00:00-04:00,CAT,1.4270830154418945,1.4270830154418945,1.3854169845581055,1.390625,0.4269426167011261,158400
1962-06-05 00:00:00-04:00,CAT,1.390625,1.4322919845581055,1.3802080154418945,1.4114580154418945,0.43333885073661804,196800
1962-06-06 00:00:00-04:00,CAT,1.4270830154418945,1.4635419845581055,1.4270830154418945,1.4375,0.4413337707519531,141600
1962-06-07 00:00:00-04:00,CAT,1.4375,1.4895830154418945,1.4322919845581055,1.4583330154418945,0.44772982597351074,153600
1962-06-08 00:00:00-04:00,CAT,1.453125,1.453125,1.421875,1.453125,0.4461314380168915,112800
1962-06-11 00:00:00-04:00,CAT,1.4479169845581055,1.4479169845581055,1.390625,1.40625,0.43173983693122864,120000
1962-06-12 00:00:00-04:00,CAT,1.3958330154418945,1.3958330154418945,1.3802080154418945,1.3958330154418945,0.42854154109954834,220800
1962-06-13 00:00:00-04:00,CAT,1.3958330154418945,1.4375,1.375,1.3802080154418945,0.4237444996833801,266400
1962-06-14 00:00:00-04:00,CAT,1.375,1.375,1.3385419845581055,1.3385419845581055,0.4109525680541992,544800
1962-06-15 00:00:00-04:00,CAT,1.3385419845581055,1.3697919845581055,1.3385419845581055,1.3697919845581055,0.4205469489097595,278400
1962-06-18 00:00:00-04:00,CAT,1.3802080154418945,1.4010419845581055,1.3802080154418945,1.3802080154418945,0.4237444996833801,199200
1962-06-19 00:00:00-04:00,CAT,1.3802080154418945,1.390625,1.3645830154418945,1.390625,0.4269426167011261,148800
1962-06-20 00:00:00-04:00,CAT,1.390625,1.390625,1.3541669845581055,1.3645830154418945,0.4189472794532776,139200
1962-06-21 00:00:00-04:00,CAT,1.3645830154418945,1.3854169845581055,1.3333330154418945,1.3333330154418945,0.4093530774116516,225600
1962-06-22 00:00:00-04:00,CAT,1.3333330154418945,1.3541669845581055,1.2864580154418945,1.2864580154418945,0.39496171474456787,379200
1962-06-25 00:00:00-04:00,CAT,1.28125,1.28125,1.2291669845581055,1.234375,0.37897172570228577,319200
1962-06-26 00:00:00-04:00,CAT,1.234375,1.2760419845581055,1.2291669845581055,1.2552080154418945,0.3853676915168762,211200
1962-06-27 00:00:00-04:00,CAT,1.25,1.25,1.2291669845581055,1.25,0.38376864790916443,124800
1962-06-28 00:00:00-04:00,CAT,1.2708330154418945,1.34375,1.2708330154418945,1.3177080154418945,0.40455615520477295,146400
1962-06-29 00:00:00-04:00,CAT,1.3177080154418945,1.3541669845581055,1.3125,1.328125,0.4077543616294861,158400
1962-07-02 00:00:00-04:00,CAT,1.328125,1.3645830154418945,1.3125,1.3333330154418945,0.4093530774116516,122400
1962-07-03 00:00:00-04:00,CAT,1.3333330154418945,1.359375,1.3333330154418945,1.3489580154418945,0.4141502380371094,120000
1962-07-05 00:00:00-04:00,CAT,1.359375,1.3958330154418945,1.359375,1.3854169845581055,0.4253438115119934,98400
1962-07-06 00:00:00-04:00,CAT,1.3854169845581055,1.3854169845581055,1.3333330154418945,1.375,0.4221455156803131,108000
1962-07-09 00:00:00-04:00,CAT,1.3697919845581055,1.3697919845581055,1.3489580154418945,1.3697919845581055,0.4205469489097595,96000
1962-07-10 00:00:00-04:00,CAT,1.375,1.4322919845581055,1.375,1.375,0.4221455156803131,321600
1962-07-11 00:00:00-04:00,CAT,1.359375,1.359375,1.3333330154418945,1.3541669845581055,0.4157494008541107,160800
