datetime,open,high,low,close,adj_close,volume,name
1996-07-05,7.21875,7.3125,7.125,7.28125,5.356302738189697,753600,EOG
1996-07-08,7.25,7.3125,7.1875,7.25,5.333314895629883,924800,EOG
1996-07-09,7.25,7.5625,7.25,7.5,5.5172200202941895,2440800,EOG
1996-07-10,7.5,7.65625,7.46875,7.5625,5.563198566436768,3225600,EOG
1996-07-11,7.46875,7.59375,7.125,7.1875,5.292586803436279,3954400,EOG
1996-07-12,7.15625,7.21875,7.125,7.15625,5.26957368850708,1191200,EOG
1996-07-15,7.125,7.34375,7.09375,7.125,5.246565818786621,1718400,EOG
1996-07-16,7.0625,7.09375,6.5625,6.65625,4.901394367218018,1854400,EOG
1996-07-17,6.6875,6.96875,6.6875,6.6875,4.924407005310059,2270000,EOG
1996-07-18,6.75,6.8125,6.65625,6.71875,4.947419166564941,990400,EOG
1996-07-19,6.6875,6.71875,6.65625,6.6875,4.924407005310059,1322800,EOG
1996-07-22,6.6875,6.6875,6.5625,6.59375,4.855375289916992,1101600,EOG
1996-07-23,6.625,6.8125,6.53125,6.8125,5.016452789306641,2303200,EOG
1996-07-24,6.75,6.75,6.625,6.625,4.878383159637451,327600,EOG
1996-07-25,6.625,6.78125,6.375,6.375,4.694293975830078,762800,EOG
1996-07-26,6.40625,6.5625,6.40625,6.53125,4.80935001373291,462800,EOG
1996-07-29,6.5,6.53125,6.4375,6.5,4.786341190338135,676800,EOG
1996-07-30,6.46875,6.53125,6.25,6.3125,4.6482720375061035,1988800,EOG
1996-07-31,6.3125,6.3125,6.125,6.25,4.602248191833496,1733600,EOG
1996-08-01,6.25,6.375,6.25,6.3125,4.6482720375061035,1422800,EOG
1996-08-02,6.3125,6.46875,6.3125,6.46875,4.763329982757568,1042800,EOG
1996-08-05,6.46875,6.59375,6.34375,6.59375,4.855375289916992,503200,EOG
1996-08-06,6.59375,6.65625,6.5,6.65625,4.901394367218018,495200,EOG
1996-08-07,6.75,6.84375,6.75,6.84375,5.039462089538574,1542800,EOG
1996-08-08,6.84375,6.875,6.75,6.84375,5.039462089538574,767600,EOG
1996-08-09,6.875,6.875,6.71875,6.71875,4.947419166564941,634400,EOG
1996-08-12,6.75,6.75,6.625,6.625,4.878383159637451,167600,EOG
1996-08-13,6.65625,6.6875,6.625,6.625,4.878383159637451,389600,EOG
1996-08-14,6.625,6.65625,6.625,6.65625,4.901394367218018,333200,EOG
1996-08-15,6.625,6.75,6.625,6.75,4.970428466796875,331600,EOG
1996-08-16,6.6875,6.71875,6.625,6.71875,4.947419166564941,329600,EOG
1996-08-19,6.65625,6.78125,6.625,6.78125,4.9934401512146,339200,EOG
1996-08-20,6.8125,6.8125,6.6875,6.75,4.970428466796875,928800,EOG
1996-08-21,6.71875,6.71875,6.59375,6.65625,4.901394367218018,837600,EOG
1996-08-22,6.65625,6.6875,6.59375,6.65625,4.901394367218018,433200,EOG
1996-08-23,6.59375,6.65625,6.5625,6.625,4.878383159637451,228800,EOG
1996-08-26,6.625,6.65625,6.5625,6.65625,4.901394367218018,488000,EOG
1996-08-27,6.625,6.625,6.5,6.5,4.786341190338135,669600,EOG
1996-08-28,6.5,6.5,6.46875,6.46875,4.763329982757568,392800,EOG
1996-08-29,6.46875,6.5,6.4375,6.46875,4.763329982757568,499200,EOG
1996-08-30,6.4375,6.46875,6.375,6.46875,4.763329982757568,160800,EOG
1996-09-03,6.5,6.59375,6.5,6.5625,4.832362174987793,1298800,EOG
1996-09-04,6.53125,6.53125,6.40625,6.46875,4.763329982757568,356400,EOG
1996-09-05,6.4375,6.5,6.375,6.4375,4.740317344665527,382800,EOG
1996-09-06,6.4375,6.59375,6.3125,6.46875,4.763329982757568,2431600,EOG
1996-09-09,6.46875,6.53125,6.40625,6.5,4.786341190338135,501200,EOG
1996-09-10,6.5,6.53125,6.46875,6.46875,4.763329982757568,488400,EOG
1996-09-11,6.46875,6.65625,6.46875,6.5625,4.832362174987793,1305600,EOG
1996-09-12,6.53125,6.53125,6.28125,6.3125,4.6482720375061035,1240800,EOG
1996-09-13,6.3125,6.3125,6.125,6.125,4.5102033615112305,1250400,EOG
1996-09-16,6.125,6.125,6.03125,6.0625,4.464182376861572,1839600,EOG
1996-09-17,5.875,5.9375,5.71875,5.875,4.326112747192383,3505600,EOG
1996-09-18,5.90625,6.09375,5.875,6.0,4.418159008026123,2286800,EOG
1996-09-19,5.96875,6.09375,5.96875,6.03125,4.441170692443848,2160800,EOG
1996-09-20,6.03125,6.09375,6.03125,6.03125,4.441170692443848,601200,EOG
1996-09-23,6.0625,6.0625,6.0,6.03125,4.441170692443848,1021600,EOG
1996-09-24,6.0,6.0625,5.84375,5.90625,4.34912633895874,1552000,EOG
1996-09-25,5.90625,6.0,5.78125,6.0,4.418159008026123,1691200,EOG
1996-09-26,6.03125,6.15625,6.03125,6.125,4.5102033615112305,856400,EOG
1996-09-27,6.0625,6.09375,6.0,6.03125,4.441170692443848,1036000,EOG
1996-09-30,6.0,6.21875,6.0,6.21875,4.5792341232299805,1134400,EOG
1996-10-01,6.25,6.3125,6.25,6.3125,4.6482720375061035,956400,EOG
1996-10-02,6.3125,6.40625,6.28125,6.375,4.694293975830078,774800,EOG
1996-10-03,6.375,6.375,6.28125,6.28125,4.625258445739746,691600,EOG
1996-10-04,6.34375,6.40625,6.28125,6.28125,4.625258445739746,592000,EOG
1996-10-07,6.28125,6.4375,6.25,6.40625,4.717305660247803,1552000,EOG
1996-10-08,6.40625,6.46875,6.34375,6.375,4.694293975830078,1220000,EOG
1996-10-09,6.375,6.375,6.25,6.3125,4.6482720375061035,772800,EOG
1996-10-10,6.21875,6.21875,5.9375,6.0,4.423415660858154,2254800,EOG
1996-10-11,6.0,6.0625,5.9375,5.9375,4.377335548400879,1258800,EOG
1996-10-14,5.9375,5.96875,5.8125,5.84375,4.30822229385376,2306000,EOG
1996-10-15,5.875,6.0,5.84375,6.0,4.423415660858154,1424800,EOG
1996-10-16,6.0,6.09375,5.96875,6.09375,4.492529392242432,1880000,EOG
1996-10-17,6.15625,6.25,6.125,6.25,4.607723236083984,1636400,EOG
1996-10-18,6.25,6.40625,6.21875,6.375,4.699878692626953,1060800,EOG
1996-10-21,6.34375,6.375,6.25,6.25,4.607723236083984,722000,EOG
1996-10-22,6.25,6.3125,6.15625,6.1875,4.561644077301025,1494400,EOG
1996-10-23,6.15625,6.15625,5.96875,6.0,4.423415660858154,2842800,EOG
1996-10-24,6.03125,6.09375,6.0,6.0625,4.4694929122924805,1593200,EOG
1996-10-25,6.09375,6.21875,6.09375,6.21875,4.584681034088135,1020000,EOG
1996-10-28,6.15625,6.1875,6.09375,6.09375,4.492529392242432,995600,EOG
1996-10-29,6.09375,6.15625,6.03125,6.15625,4.538607120513916,1533600,EOG
1996-10-30,6.15625,6.375,6.15625,6.375,4.699878692626953,3300400,EOG
1996-10-31,6.375,6.53125,6.375,6.4375,4.7459564208984375,1713200,EOG
1996-11-01,6.4375,6.46875,6.25,6.28125,4.630760192871094,1226800,EOG
1996-11-04,6.25,6.28125,6.1875,6.1875,4.561644077301025,1135200,EOG
1996-11-05,6.25,6.25,6.1875,6.21875,4.584681034088135,730800,EOG
1996-11-06,6.21875,6.21875,6.125,6.125,4.515568733215332,395600,EOG
1996-11-07,6.0,6.0625,6.0,6.0,4.423415660858154,1647200,EOG
1996-11-08,6.0625,6.15625,6.0,6.15625,4.538607120513916,1212400,EOG
1996-11-11,6.1875,6.28125,6.15625,6.25,4.607723236083984,1075600,EOG
1996-11-12,6.3125,6.375,6.25,6.25,4.607723236083984,1186400,EOG
1996-11-13,6.28125,6.28125,6.25,6.28125,4.630760192871094,1387200,EOG
1996-11-14,6.28125,6.3125,6.28125,6.3125,4.653802871704102,2227200,EOG
1996-11-15,6.28125,6.34375,6.21875,6.25,4.607723236083984,1321600,EOG
1996-11-18,6.25,6.25,6.1875,6.25,4.607723236083984,682000,EOG
1996-11-19,6.25,6.40625,6.21875,6.40625,4.722916603088379,2281600,EOG
1996-11-20,6.75,6.78125,6.5625,6.78125,4.999379634857178,3805200,EOG
1996-11-21,6.78125,6.78125,6.59375,6.625,4.884185791015625,1956000,EOG
1996-11-22,6.65625,7.0,6.625,6.96875,5.137611389160156,2746800,EOG
1996-11-25,7.03125,7.09375,6.875,7.03125,5.183688163757324,1406000,EOG
1996-11-26,6.96875,7.0,6.84375,6.875,5.0684943199157715,826800,EOG
1996-11-27,6.8125,6.875,6.6875,6.6875,4.930263519287109,727600,EOG
1996-11-29,6.6875,6.71875,6.65625,6.65625,4.907225131988525,344000,EOG
1996-12-02,6.6875,6.71875,6.53125,6.5625,4.83811092376709,908800,EOG
1996-12-03,6.59375,6.75,6.5625,6.75,4.976338863372803,1007200,EOG
1996-12-04,6.6875,6.6875,6.34375,6.5,4.7920355796813965,1232400,EOG
1996-12-05,6.5625,6.625,6.5625,6.625,4.884185791015625,914400,EOG
1996-12-06,6.5625,6.5625,6.46875,6.46875,4.7689971923828125,239600,EOG
1996-12-09,6.40625,6.46875,6.25,6.40625,4.722916603088379,2831200,EOG
1996-12-10,6.5625,6.59375,6.4375,6.5,4.7920355796813965,1900000,EOG
1996-12-11,6.5,6.5,6.25,6.3125,4.653802871704102,550400,EOG
1996-12-12,6.375,6.40625,6.25,6.25,4.607723236083984,944800,EOG
1996-12-13,6.25,6.3125,6.15625,6.25,4.607723236083984,1152000,EOG
1996-12-16,6.3125,6.4375,6.3125,6.34375,4.676839351654053,1024800,EOG
1996-12-17,6.375,6.5,6.3125,6.46875,4.7689971923828125,898400,EOG
1996-12-18,6.5,6.5625,6.40625,6.4375,4.7459564208984375,1152400,EOG
1996-12-19,6.4375,6.5,6.375,6.4375,4.7459564208984375,2370000,EOG
1996-12-20,6.375,6.53125,6.375,6.4375,4.7459564208984375,416400,EOG
1996-12-23,6.59375,6.6875,6.46875,6.46875,4.7689971923828125,661600,EOG
1996-12-24,6.53125,6.53125,6.4375,6.46875,4.7689971923828125,219200,EOG
1996-12-26,6.5,6.53125,6.46875,6.46875,4.7689971923828125,368000,EOG
1996-12-27,6.46875,6.71875,6.46875,6.625,4.884185791015625,616400,EOG
1996-12-30,6.625,6.65625,6.5,6.5625,4.83811092376709,1130000,EOG
1996-12-31,6.5625,6.5625,6.1875,6.3125,4.653802871704102,1435600,EOG
1997-01-02,6.25,6.25,6.15625,6.15625,4.538607120513916,1285600,EOG
1997-01-03,6.1875,6.28125,6.1875,6.25,4.607723236083984,860000,EOG
1997-01-06,6.28125,6.34375,6.21875,6.3125,4.653802871704102,1424800,EOG
1997-01-07,6.3125,6.40625,6.25,6.375,4.699878692626953,1248400,EOG
1997-01-08,6.34375,6.4375,6.28125,6.34375,4.676839351654053,1650400,EOG
1997-01-09,6.34375,6.5,6.3125,6.4375,4.7459564208984375,2256800,EOG
1997-01-10,6.375,6.65625,6.34375,6.65625,4.907225131988525,2746000,EOG
1997-01-13,6.625,6.75,6.59375,6.625,4.889695644378662,1457600,EOG
1997-01-14,6.625,6.625,6.53125,6.5625,4.843567848205566,817200,EOG
1997-01-15,6.5625,6.625,6.5,6.59375,4.866633892059326,1473600,EOG
1997-01-16,6.59375,6.6875,6.59375,6.625,4.889695644378662,1504000,EOG
1997-01-17,6.65625,6.71875,6.5625,6.5625,4.843567848205566,1328000,EOG
1997-01-20,6.59375,6.59375,6.1875,6.21875,4.58985710144043,3205200,EOG
1997-01-21,6.1875,6.1875,6.03125,6.125,4.520663738250732,5821600,EOG
1997-01-22,6.125,6.25,6.03125,6.03125,4.4514689445495605,4841600,EOG
1997-01-23,6.0625,6.125,5.90625,5.9375,4.38227653503418,4544000,EOG
1997-01-24,5.9375,6.0,5.875,5.90625,4.359210014343262,1410000,EOG
1997-01-27,5.9375,5.96875,5.84375,5.875,4.336147785186768,1593600,EOG
1997-01-28,5.9375,6.0,5.84375,5.875,4.336147785186768,2160000,EOG
1997-01-29,5.90625,5.90625,5.625,5.75,4.2438859939575195,760800,EOG
1997-01-30,5.75,5.84375,5.75,5.84375,4.31308126449585,3844400,EOG
1997-01-31,5.8125,5.84375,5.75,5.8125,4.2900166511535645,2356000,EOG
1997-02-03,5.875,5.875,5.6875,5.71875,4.220822334289551,1014400,EOG
1997-02-04,5.71875,5.71875,5.5,5.5,4.059370517730713,2916000,EOG
1997-02-05,5.5625,5.75,5.5625,5.65625,4.1746931076049805,2352800,EOG
1997-02-06,5.625,5.71875,5.5625,5.5625,4.1055006980896,1579600,EOG
1997-02-07,5.625,5.65625,5.28125,5.3125,3.9209835529327393,2427600,EOG
1997-02-10,5.3125,5.375,5.0,5.03125,3.71340274810791,6024000,EOG
1997-02-11,5.0625,5.21875,5.0625,5.1875,3.828723430633545,2859600,EOG
1997-02-12,5.21875,5.40625,5.1875,5.28125,3.897916793823242,2171200,EOG
1997-02-13,5.4375,5.4375,5.25,5.28125,3.897916793823242,1607200,EOG
1997-02-14,5.375,5.4375,5.21875,5.25,3.8748531341552734,2410400,EOG
1997-02-18,5.34375,5.4375,5.28125,5.28125,3.897916793823242,1843200,EOG
1997-02-19,5.28125,5.3125,5.1875,5.28125,3.897916793823242,2238800,EOG
1997-02-20,5.1875,5.25,5.125,5.15625,3.805659770965576,1568400,EOG
1997-02-21,5.15625,5.28125,5.125,5.25,3.8748531341552734,1307200,EOG
1997-02-24,5.25,5.25,5.15625,5.1875,3.828723430633545,1454000,EOG
1997-02-25,5.21875,5.28125,5.03125,5.09375,3.7595319747924805,1583600,EOG
1997-02-26,5.15625,5.25,5.0,5.0625,3.7364661693573,9968800,EOG
1997-02-27,5.0625,5.125,4.96875,5.03125,3.71340274810791,1795200,EOG
1997-02-28,5.09375,5.09375,4.96875,5.0625,3.7364661693573,1148000,EOG
1997-03-03,5.0,5.09375,5.0,5.03125,3.71340274810791,1346000,EOG
1997-03-04,5.03125,5.1875,5.03125,5.1875,3.828723430633545,1754000,EOG
1997-03-05,5.1875,5.3125,5.1875,5.21875,3.851788282394409,1204800,EOG
1997-03-06,5.21875,5.375,5.125,5.34375,3.944047212600708,1808800,EOG
1997-03-07,5.3125,5.375,5.21875,5.28125,3.897916793823242,1279600,EOG
1997-03-10,5.34375,5.40625,5.28125,5.40625,3.9901764392852783,1359600,EOG
1997-03-11,5.40625,5.40625,5.21875,5.25,3.8748531341552734,806000,EOG
1997-03-12,5.21875,5.21875,5.09375,5.15625,3.805659770965576,626000,EOG
1997-03-13,5.15625,5.28125,5.15625,5.21875,3.851788282394409,932400,EOG
1997-03-14,5.25,5.28125,5.21875,5.25,3.8748531341552734,630400,EOG
1997-03-17,5.21875,5.28125,5.21875,5.21875,3.851788282394409,695200,EOG
1997-03-18,5.25,5.3125,5.1875,5.25,3.8748531341552734,1374400,EOG
1997-03-19,5.25,5.3125,5.25,5.28125,3.897916793823242,869200,EOG
1997-03-20,5.28125,5.3125,5.25,5.3125,3.9209835529327393,834400,EOG
1997-03-21,5.34375,5.34375,5.25,5.28125,3.897916793823242,673600,EOG
1997-03-24,5.28125,5.3125,5.25,5.25,3.8748531341552734,510800,EOG
1997-03-25,5.28125,5.28125,5.1875,5.1875,3.828723430633545,868400,EOG
1997-03-26,5.21875,5.28125,5.21875,5.28125,3.897916793823242,832400,EOG
1997-03-27,5.3125,5.34375,5.21875,5.21875,3.851788282394409,817600,EOG
1997-03-31,5.21875,5.3125,5.1875,5.1875,3.828723430633545,550400,EOG
1997-04-01,5.1875,5.375,5.1875,5.25,3.8748531341552734,1957600,EOG
1997-04-02,5.25,5.25,4.90625,4.90625,3.6211442947387695,1869600,EOG
1997-04-03,4.9375,5.0,4.875,4.90625,3.6211442947387695,1580400,EOG
1997-04-04,4.90625,4.90625,4.78125,4.8125,3.5519495010375977,1441200,EOG
1997-04-07,4.84375,4.84375,4.65625,4.65625,3.4366250038146973,760800,EOG
1997-04-08,4.65625,4.65625,4.5,4.59375,3.3904976844787598,2062400,EOG
1997-04-09,4.71875,4.78125,4.65625,4.71875,3.4827561378479004,1728800,EOG
1997-04-10,4.6875,4.6875,4.5,4.53125,3.3443682193756104,1031200,EOG
1997-04-11,4.53125,4.5625,4.375,4.375,3.2343990802764893,1359200,EOG
1997-04-14,4.4375,4.59375,4.4375,4.53125,3.349912405014038,875200,EOG
1997-04-15,4.53125,4.59375,4.5,4.5625,3.3730149269104004,1592400,EOG
1997-04-16,4.5625,4.71875,4.5625,4.65625,3.4423227310180664,1586400,EOG
1997-04-17,4.6875,4.71875,4.625,4.625,3.4192216396331787,1415600,EOG
1997-04-18,4.5625,4.59375,4.5,4.59375,3.3961193561553955,1388000,EOG
1997-04-21,4.65625,4.71875,4.625,4.65625,3.4423227310180664,1125600,EOG
1997-04-22,4.6875,4.78125,4.59375,4.78125,3.5347342491149902,909600,EOG
1997-04-23,4.78125,4.78125,4.625,4.71875,3.4885292053222656,882800,EOG
1997-04-24,4.75,4.78125,4.65625,4.6875,3.465426445007324,1203200,EOG
1997-04-25,4.75,4.75,4.625,4.625,3.4192216396331787,542400,EOG
1997-04-28,4.65625,4.65625,4.46875,4.5,3.326810836791992,908400,EOG
1997-04-29,4.53125,4.78125,4.53125,4.75,3.5116324424743652,782000,EOG
1997-04-30,4.75,4.75,4.625,4.65625,3.4423227310180664,415200,EOG
1997-05-01,4.6875,4.71875,4.65625,4.6875,3.465426445007324,746800,EOG
1997-05-02,4.71875,4.8125,4.65625,4.8125,3.5578389167785645,1359600,EOG
1997-05-05,4.875,4.90625,4.75,4.90625,3.6271471977233887,2642800,EOG
1997-05-06,4.875,4.90625,4.84375,4.84375,3.580941915512085,1274800,EOG
1997-05-07,4.875,5.0625,4.875,5.03125,3.719557285308838,2136800,EOG
1997-05-08,5.0625,5.28125,5.0625,5.1875,3.8350729942321777,1599200,EOG
1997-05-09,5.25,5.34375,5.15625,5.15625,3.811971664428711,1685600,EOG
1997-05-12,5.25,5.4375,5.21875,5.40625,3.9967942237854004,1002800,EOG
1997-05-13,5.375,5.4375,5.21875,5.21875,3.8581748008728027,537200,EOG
1997-05-14,5.21875,5.3125,5.1875,5.25,3.8812785148620605,814000,EOG
1997-05-15,5.25,5.28125,5.1875,5.1875,3.8350729942321777,700000,EOG
1997-05-16,5.15625,5.21875,5.15625,5.15625,3.811971664428711,333200,EOG
1997-05-19,5.15625,5.21875,5.125,5.1875,3.8350729942321777,552400,EOG
1997-05-20,5.1875,5.21875,5.0625,5.1875,3.8350729942321777,1147600,EOG
1997-05-21,5.15625,5.1875,5.09375,5.1875,3.8350729942321777,718000,EOG
1997-05-22,5.25,5.375,5.25,5.3125,3.9274826049804688,1252400,EOG
1997-05-23,5.34375,5.34375,5.25,5.28125,3.904381513595581,392400,EOG
1997-05-27,5.34375,5.34375,5.125,5.15625,3.811971664428711,668400,EOG
1997-05-28,5.34375,5.40625,5.28125,5.34375,3.950587511062622,1028800,EOG
1997-05-29,5.34375,5.375,5.25,5.3125,3.9274826049804688,394000,EOG
1997-05-30,5.28125,5.34375,5.25,5.34375,3.950587511062622,318400,EOG
1997-06-02,5.34375,5.34375,5.25,5.25,3.8812785148620605,356400,EOG
1997-06-03,5.25,5.25,5.125,5.21875,3.8581748008728027,1106800,EOG
1997-06-04,5.21875,5.21875,5.15625,5.15625,3.811971664428711,550800,EOG
1997-06-05,5.1875,5.21875,5.15625,5.1875,3.8350729942321777,218000,EOG
1997-06-06,5.21875,5.21875,5.03125,5.09375,3.7657647132873535,1139600,EOG
1997-06-09,5.03125,5.0625,4.875,4.875,3.604043960571289,967600,EOG
1997-06-10,4.90625,4.90625,4.59375,4.75,3.5116324424743652,2467600,EOG
1997-06-11,4.75,4.75,4.6875,4.6875,3.465426445007324,1640800,EOG
1997-06-12,4.6875,4.8125,4.6875,4.71875,3.4885292053222656,1046800,EOG
1997-06-13,4.78125,4.84375,4.71875,4.75,3.5116324424743652,1245200,EOG
1997-06-16,4.8125,4.84375,4.71875,4.75,3.5116324424743652,1196400,EOG
1997-06-17,4.71875,5.0,4.71875,4.875,3.604043960571289,1166000,EOG
1997-06-18,4.84375,4.9375,4.71875,4.71875,3.4885292053222656,1546400,EOG
1997-06-19,4.75,4.78125,4.71875,4.71875,3.4885292053222656,813600,EOG
1997-06-20,4.75,4.75,4.6875,4.71875,3.4885292053222656,802400,EOG
1997-06-23,4.75,4.8125,4.59375,4.59375,3.3961193561553955,1644800,EOG
1997-06-24,4.625,4.65625,4.5,4.5,3.326810836791992,1611600,EOG
1997-06-25,4.53125,4.625,4.5,4.5,3.326810836791992,1615600,EOG
1997-06-26,4.46875,4.59375,4.46875,4.53125,3.349912405014038,2868800,EOG
1997-06-27,4.5625,4.625,4.53125,4.59375,3.3961193561553955,886800,EOG
1997-06-30,4.59375,4.59375,4.4375,4.53125,3.349912405014038,2687200,EOG
1997-07-01,4.53125,4.671875,4.5,4.671875,3.4538724422454834,1615600,EOG
1997-07-02,4.671875,4.734375,4.59375,4.640625,3.4307730197906494,3484000,EOG
1997-07-03,4.59375,4.65625,4.484375,4.546875,3.3614649772644043,836800,EOG
1997-07-07,4.5625,4.5625,4.484375,4.546875,3.3614649772644043,958400,EOG
1997-07-08,4.5,4.5625,4.46875,4.53125,3.349912405014038,1516000,EOG
1997-07-09,4.5,4.609375,4.46875,4.5,3.326810836791992,1568800,EOG
1997-07-10,4.5,4.53125,4.421875,4.53125,3.349912405014038,2599600,EOG
1997-07-11,4.5,4.625,4.5,4.578125,3.3901779651641846,2845200,EOG
1997-07-14,4.734375,4.90625,4.640625,4.65625,3.4480297565460205,4716800,EOG
1997-07-15,4.75,4.8125,4.703125,4.8125,3.563736915588379,5268800,EOG
1997-07-16,4.8125,4.8125,4.734375,4.75,3.517453670501709,2330400,EOG
1997-07-17,4.84375,4.984375,4.828125,4.96875,3.6794445514678955,2117200,EOG
1997-07-18,4.953125,4.96875,4.890625,4.921875,3.64473032951355,1487600,EOG
1997-07-21,4.890625,4.90625,4.859375,4.875,3.6100199222564697,668800,EOG
1997-07-22,4.875,4.890625,4.796875,4.84375,3.586879253387451,3178400,EOG
1997-07-23,4.828125,4.859375,4.734375,4.734375,3.505885124206543,1210800,EOG
1997-07-24,4.765625,4.9375,4.765625,4.859375,3.598447561264038,1387200,EOG
1997-07-25,4.84375,5.0625,4.8125,4.96875,3.6794445514678955,1565200,EOG
1997-07-28,4.9375,5.0625,4.9375,4.953125,3.667872667312622,1104400,EOG
1997-07-29,4.984375,5.0,4.875,4.921875,3.64473032951355,731600,EOG
1997-07-30,4.9375,5.078125,4.90625,5.0625,3.748865842819214,1110800,EOG
1997-07-31,5.046875,5.15625,5.03125,5.09375,3.7720065116882324,1353600,EOG
1997-08-01,5.125,5.140625,5.0,5.09375,3.7720065116882324,1047600,EOG
1997-08-04,5.09375,5.21875,5.046875,5.203125,3.852999687194824,1268800,EOG
1997-08-05,5.234375,5.734375,5.234375,5.6875,4.21168851852417,3988400,EOG
1997-08-06,5.703125,5.8125,5.625,5.78125,4.281114101409912,3118800,EOG
1997-08-07,5.8125,6.0625,5.8125,6.0,4.443098545074463,4546800,EOG
1997-08-08,5.9375,5.9375,5.734375,5.75,4.257971286773682,2805200,EOG
1997-08-11,5.75,5.875,5.609375,5.71875,4.234829902648926,2554000,EOG
1997-08-12,5.75,5.75,5.53125,5.53125,4.095982551574707,1123600,EOG
1997-08-13,5.609375,5.625,5.359375,5.515625,4.084413528442383,2248800,EOG
1997-08-14,5.765625,5.765625,5.65625,5.6875,4.21168851852417,1758000,EOG
1997-08-15,5.703125,5.796875,5.578125,5.578125,4.130698204040527,1025600,EOG
1997-08-18,5.578125,5.59375,5.515625,5.5625,4.119124889373779,1256400,EOG
1997-08-19,5.578125,5.671875,5.546875,5.65625,4.188547134399414,1192400,EOG
1997-08-20,5.71875,5.765625,5.671875,5.75,4.257971286773682,1377600,EOG
1997-08-21,5.6875,5.734375,5.625,5.625,4.165408134460449,732800,EOG
1997-08-22,5.5625,5.671875,5.484375,5.65625,4.188547134399414,842400,EOG
1997-08-25,5.6875,5.734375,5.625,5.6875,4.21168851852417,851600,EOG
1997-08-26,5.65625,5.75,5.625,5.734375,4.24639892578125,648800,EOG
1997-08-27,5.75,5.796875,5.65625,5.75,4.257971286773682,629200,EOG
1997-08-28,5.75,5.8125,5.578125,5.8125,4.304254055023193,1627200,EOG
1997-08-29,5.859375,6.03125,5.859375,6.03125,4.466242790222168,1526800,EOG
1997-09-02,6.0,6.0625,5.921875,6.0625,4.489381790161133,2116000,EOG
1997-09-03,6.0625,6.25,6.015625,6.203125,4.5935187339782715,1538800,EOG
1997-09-04,6.21875,6.265625,6.0625,6.125,4.535665988922119,2052400,EOG
1997-09-05,6.09375,6.125,5.9375,6.015625,4.454670429229736,1785600,EOG
1997-09-08,5.96875,6.03125,5.84375,5.90625,4.373676776885986,1554000,EOG
1997-09-09,5.828125,5.953125,5.8125,5.953125,4.408387660980225,704400,EOG
1997-09-10,5.9375,6.0625,5.90625,5.984375,4.431529521942139,787200,EOG
1997-09-11,5.9375,5.9375,5.65625,5.75,4.257971286773682,1441200,EOG
1997-09-12,5.703125,5.875,5.671875,5.8125,4.304254055023193,1030800,EOG
1997-09-15,5.8125,5.8125,5.734375,5.78125,4.281114101409912,1168400,EOG
1997-09-16,5.828125,5.890625,5.75,5.828125,4.315824031829834,1175200,EOG
1997-09-17,5.84375,5.84375,5.6875,5.71875,4.234829902648926,736400,EOG
1997-09-18,5.71875,5.75,5.609375,5.75,4.257971286773682,1006800,EOG
1997-09-19,5.75,5.75,5.5625,5.640625,4.17697811126709,1227600,EOG
1997-09-22,5.640625,5.703125,5.625,5.703125,4.223260402679443,881600,EOG
1997-09-23,5.65625,5.6875,5.5625,5.6875,4.21168851852417,1400800,EOG
1997-09-24,5.625,5.890625,5.5625,5.8125,4.304254055023193,1210800,EOG
1997-09-25,5.734375,5.796875,5.671875,5.75,4.257971286773682,1124800,EOG
1997-09-26,5.6875,5.828125,5.625,5.765625,4.269540786743164,3287200,EOG
1997-09-29,5.703125,5.734375,5.625,5.6875,4.21168851852417,830400,EOG
1997-09-30,5.625,5.6875,5.5625,5.5625,4.119124889373779,1301200,EOG
1997-10-01,5.625,5.640625,5.5,5.5625,4.119124889373779,2548000,EOG
1997-10-02,5.546875,5.625,5.5,5.578125,4.130698204040527,1958000,EOG
1997-10-03,5.5625,5.671875,5.515625,5.65625,4.188547134399414,1053200,EOG
1997-10-06,5.625,5.8125,5.625,5.78125,4.281114101409912,1430800,EOG
1997-10-07,5.75,5.96875,5.71875,5.765625,4.269540786743164,3018800,EOG
1997-10-08,5.796875,5.84375,5.65625,5.71875,4.234829902648926,809200,EOG
1997-10-09,5.65625,5.703125,5.640625,5.65625,4.188547134399414,948800,EOG
1997-10-10,5.65625,5.78125,5.609375,5.625,4.170936107635498,2402800,EOG
1997-10-13,5.6875,5.734375,5.546875,5.59375,4.147763729095459,979200,EOG
1997-10-14,5.65625,5.71875,5.53125,5.53125,4.101421356201172,2642800,EOG
1997-10-15,5.515625,5.5625,5.5,5.5,4.078250885009766,1076000,EOG
1997-10-16,5.5625,5.609375,5.484375,5.484375,4.066664695739746,1611600,EOG
1997-10-17,5.46875,5.484375,5.359375,5.40625,4.008734226226807,890400,EOG
1997-10-20,5.375,5.640625,5.34375,5.609375,4.159348964691162,2530400,EOG
1997-10-21,5.578125,5.65625,5.515625,5.65625,4.194109916687012,1436400,EOG
1997-10-22,5.65625,5.71875,5.609375,5.71875,4.240452289581299,1407200,EOG
1997-10-23,5.609375,5.625,5.53125,5.5625,4.124593257904053,817200,EOG
1997-10-24,5.59375,5.75,5.578125,5.71875,4.240452289581299,1408000,EOG
1997-10-27,5.671875,5.671875,5.296875,5.296875,3.927633285522461,1316800,EOG
1997-10-28,5.0,5.3125,5.0,5.171875,3.8349437713623047,3302000,EOG
