datetime,name,open,high,low,close,adj_close,volume
2013-12-12,HLT,43.70759963989258,44.97983932495117,43.60499954223633,44.11800003051758,42.10024642944336,12935478
2013-12-13,HLT,45.12348175048828,45.92375946044922,44.22060012817383,45.34920120239258,43.2751350402832,1224854
2013-12-16,HLT,47.36016082763672,52.8390007019043,44.15903854370117,44.15903854370117,42.139400482177734,4717690
2013-12-17,HLT,44.343719482421875,45.12348175048828,44.282161712646484,44.754119873046875,42.70726776123047,2313840
2013-12-18,HLT,44.79515838623047,45.51335906982422,44.446319580078125,44.79515838623047,42.746421813964844,2857846
2013-12-19,HLT,44.63100051879883,45.985321044921875,44.22060012817383,45.71855926513672,43.627601623535156,1469103
2013-12-20,HLT,46.16999816894531,46.27259826660156,44.856719970703125,45.00035858154297,42.94224548339844,994834
2013-12-23,HLT,45.164520263671875,45.533878326416016,44.241119384765625,44.241119384765625,42.21773147583008,1220712
2013-12-24,HLT,44.32320022583008,44.46683883666992,43.39979934692383,44.138519287109375,42.119815826416016,1234064
2013-12-26,HLT,44.241119384765625,45.061920166015625,44.22060012817383,44.52840042114258,42.49186706542969,1309211
2013-12-27,HLT,44.32320022583008,44.81568145751953,44.22060012817383,44.32320022583008,42.29604721069336,1090302
2013-12-30,HLT,44.56943893432617,45.08243942260742,44.32320022583008,44.91828155517578,42.863922119140625,871832
2013-12-31,HLT,45.14400100708008,46.10844039916992,45.04140090942383,45.65700149536133,43.56885528564453,1134308
2014-01-02,HLT,45.65700149536133,45.86220169067383,44.67203903198242,44.856719970703125,42.80517578125,1763791
2014-01-03,HLT,44.73360061645508,45.328678131103516,44.63100051879883,45.164520263671875,43.09890365600586,461257
2014-01-06,HLT,45.12348175048828,45.39023971557617,44.651519775390625,45.14400100708008,43.07931137084961,1172320
2014-01-07,HLT,45.14400100708008,45.34920120239258,44.93880081176758,45.14400100708008,43.07931137084961,1992593
2014-01-08,HLT,45.20555877685547,45.20555877685547,44.73360061645508,45.20555877685547,43.138057708740234,1154240
2014-01-09,HLT,45.14400100708008,45.18503952026367,44.548919677734375,44.87723922729492,42.82475662231445,459600
2014-01-10,HLT,44.651519775390625,44.856719970703125,44.26163864135742,44.50788116455078,42.4722900390625,812329
2014-01-13,HLT,44.241119384765625,44.79515838623047,44.241119384765625,44.56943893432617,42.53102493286133,728216
2014-01-14,HLT,44.548919677734375,45.369720458984375,44.40528106689453,45.34920120239258,43.2751350402832,1251608
2014-01-15,HLT,45.24660110473633,45.49283981323242,44.79515838623047,44.959320068359375,42.903079986572266,915253
2014-01-16,HLT,44.93880081176758,45.20555877685547,44.50788116455078,45.061920166015625,43.000980377197266,1130019
2014-01-17,HLT,45.061920166015625,46.293121337890625,44.73360061645508,45.65700149536133,43.56885528564453,2702290
2014-01-21,HLT,46.190521240234375,46.354679107666016,44.81568145751953,44.97983932495117,42.92265701293945,1280214
2014-01-22,HLT,45.12348175048828,46.149478912353516,44.93880081176758,46.087921142578125,43.98006057739258,1428655
2014-01-23,HLT,46.02635955810547,46.498321533203125,45.34920120239258,46.498321533203125,44.37168884277344,936062
2014-01-24,HLT,45.86220169067383,46.12895965576172,45.328678131103516,46.06740188598633,43.960479736328125,891033
2014-01-27,HLT,46.06740188598633,46.06740188598633,44.91828155517578,45.12348175048828,43.05974578857422,1099610
2014-01-28,HLT,44.81568145751953,45.14400100708008,44.63100051879883,44.93880081176758,42.88349914550781,686209
2014-01-29,HLT,44.754119873046875,44.89775848388672,44.241119384765625,44.446319580078125,42.41353988647461,437865
2014-01-30,HLT,44.651519775390625,44.77463912963867,44.32320022583008,44.446319580078125,42.41353988647461,520273
2014-01-31,HLT,44.138519287109375,44.50788116455078,43.78968048095703,44.42580032348633,42.393959045410156,428606
2014-02-03,HLT,44.42580032348633,44.52840042114258,42.76367950439453,42.98939895629883,41.02326965332031,1115010
2014-02-04,HLT,43.09199905395508,43.256160736083984,42.76367950439453,43.153560638427734,41.179908752441406,835770
2014-02-05,HLT,42.78419876098633,43.009918212890625,42.16859817504883,42.68159866333008,40.72953414916992,694786
2014-02-06,HLT,42.76367950439453,43.50239944458008,42.72264099121094,43.50239944458008,41.512794494628906,294103
2014-02-07,HLT,43.625518798828125,44.87723922729492,43.54344177246094,44.42580032348633,42.393959045410156,513012
2014-02-10,HLT,44.46683883666992,44.50788116455078,43.70759963989258,43.933319091796875,41.92400360107422,562427
2014-02-11,HLT,44.58995819091797,44.67203903198242,44.035919189453125,44.50788116455078,42.4722900390625,642446
2014-02-12,HLT,44.61048126220703,45.04140090942383,44.36423873901367,44.91828155517578,42.863922119140625,436647
2014-02-13,HLT,44.69255828857422,45.18503952026367,44.42580032348633,45.04140090942383,42.98139572143555,551608
2014-02-14,HLT,45.14400100708008,45.24660110473633,44.856719970703125,45.14400100708008,43.07931137084961,647856
2014-02-18,HLT,45.14400100708008,45.14400100708008,44.58995819091797,44.651519775390625,42.6093635559082,616179
2014-02-19,HLT,44.651519775390625,45.04140090942383,44.11800003051758,44.179561614990234,42.15897750854492,441033
2014-02-20,HLT,44.11800003051758,44.46683883666992,43.728118896484375,44.09748077392578,42.080650329589844,602096
2014-02-21,HLT,44.11800003051758,45.533878326416016,44.05643844604492,45.45180130004883,43.3730354309082,1166082
2014-02-24,HLT,45.574920654296875,46.16999816894531,45.22608184814453,45.677520751953125,43.58843231201172,743177
2014-02-25,HLT,45.65700149536133,46.33415985107422,45.574920654296875,45.90324020385742,43.80382537841797,823197
2014-02-26,HLT,45.985321044921875,46.53936004638672,45.75960159301758,46.252079010009766,44.13671112060547,1072027
2014-02-27,HLT,45.985321044921875,46.90871810913086,44.73360061645508,46.149478912353516,44.038814544677734,2187817
2014-02-28,HLT,46.16999816894531,46.33415985107422,45.30815887451172,45.882720947265625,43.78425598144531,970565
2014-03-03,HLT,45.59543991088867,46.16999816894531,45.369720458984375,46.149478912353516,44.038814544677734,676754
2014-03-04,HLT,47.01131820678711,47.40119934082031,46.087921142578125,46.293121337890625,44.17588424682617,2307018
2014-03-05,HLT,46.10844039916992,46.970279693603516,46.06740188598633,46.72404098510742,44.587093353271484,668713
2014-03-06,HLT,46.72404098510742,46.90871810913086,45.96480178833008,46.12895965576172,44.01923370361328,682407
2014-03-07,HLT,46.06740188598633,46.84716033935547,45.96480178833008,46.600921630859375,44.46959686279297,642349
2014-03-10,HLT,46.703521728515625,46.88819885253906,45.61595916748047,45.92375946044922,43.82340621948242,922027
2014-03-11,HLT,45.944278717041016,46.087921142578125,45.14400100708008,45.369720458984375,43.29470443725586,835429
2014-03-12,HLT,45.22608184814453,45.96480178833008,44.67203903198242,45.86220169067383,43.76466369628906,788645
