datetime,name,open,high,low,close,adj_close,volume
2009-08-06 00:00:00-04:00,AVGO,16.5,16.90999984741211,15.5600004196167,16.18000030517578,11.920926094055176,24197800
2009-08-07 00:00:00-04:00,AVGO,16.149999618530273,16.760000228881836,16.030000686645508,16.43000030517578,12.10511589050293,2454300
2009-08-10 00:00:00-04:00,AVGO,16.6299991607666,16.6299991607666,15.609999656677246,15.970000267028809,11.766202926635742,2421000
2009-08-11 00:00:00-04:00,AVGO,15.979999542236328,16.0,15.5,15.670000076293945,11.545169830322266,2305400
2009-08-12 00:00:00-04:00,AVGO,16.149999618530273,16.200000762939453,15.65999984741211,16.0,11.788304328918457,1451300
2009-08-13 00:00:00-04:00,AVGO,16.0,16.719999313354492,16.0,16.549999237060547,12.193528175354004,1150600
2009-08-14 00:00:00-04:00,AVGO,16.5,17.0,16.25,16.600000381469727,12.230364799499512,637800
2009-08-17 00:00:00-04:00,AVGO,16.270000457763672,16.3700008392334,16.200000762939453,16.219999313354492,11.95039176940918,254400
2009-08-18 00:00:00-04:00,AVGO,16.479999542236328,17.200000762939453,16.350000381469727,17.06999969482422,12.576647758483887,1446700
2009-08-19 00:00:00-04:00,AVGO,16.84000015258789,17.940000534057617,16.799999237060547,17.889999389648438,13.180794715881348,2070800
2009-08-20 00:00:00-04:00,AVGO,17.950000762939453,17.950000762939453,17.290000915527344,17.760000228881836,13.0850191116333,1882100
2009-08-21 00:00:00-04:00,AVGO,17.790000915527344,17.969999313354492,17.579999923706055,17.81999969482422,13.12922477722168,863600
2009-08-24 00:00:00-04:00,AVGO,17.520000457763672,17.850000381469727,17.299999237060547,17.5,12.893460273742676,1021600
2009-08-25 00:00:00-04:00,AVGO,17.649999618530273,17.899999618530273,17.549999237060547,17.850000381469727,13.151329040527344,530800
2009-08-26 00:00:00-04:00,AVGO,17.690000534057617,17.850000381469727,17.149999618530273,17.850000381469727,13.151329040527344,708600
2009-08-27 00:00:00-04:00,AVGO,17.850000381469727,18.209999084472656,17.549999237060547,18.15999984741211,13.37972640991211,1161100
2009-08-28 00:00:00-04:00,AVGO,18.100000381469727,19.0,18.0,18.469999313354492,13.608120918273926,1295000
2009-08-31 00:00:00-04:00,AVGO,18.350000381469727,18.399999618530273,17.809999465942383,18.200000762939453,13.409199714660645,1004800
2009-09-01 00:00:00-04:00,AVGO,18.25,18.440000534057617,16.940000534057617,17.850000381469727,13.151329040527344,1383500
2009-09-02 00:00:00-04:00,AVGO,17.760000228881836,18.25,17.479999542236328,17.68000030517578,13.026074409484863,1293400
2009-09-03 00:00:00-04:00,AVGO,17.969999313354492,17.969999313354492,17.0,17.450000762939453,12.856620788574219,3657700
2009-09-04 00:00:00-04:00,AVGO,17.75,18.0,17.489999771118164,17.760000228881836,13.0850191116333,1158600
