datetime,name,open,high,low,close,adj_close,volume
1980-12-22 00:00:00-05:00,PSA,12.25,12.75,12.25,12.25,2.1836812496185303,16800
1980-12-23 00:00:00-05:00,PSA,12.25,12.5,12.25,12.25,2.1836812496185303,8600
1980-12-24 00:00:00-05:00,PSA,12.25,12.75,12.25,12.25,2.1836812496185303,9200
1980-12-26 00:00:00-05:00,PSA,12.5,13.0,12.5,12.5,2.228245973587036,3900
1980-12-29 00:00:00-05:00,PSA,12.5,13.0,12.5,12.5,2.228245973587036,4400
1980-12-30 00:00:00-05:00,PSA,12.5,13.0,12.5,12.5,2.228245973587036,13400
1980-12-31 00:00:00-05:00,PSA,12.5,12.75,12.25,12.25,2.1836812496185303,7800
1981-01-02 00:00:00-05:00,PSA,12.75,13.0,12.75,12.75,2.272810459136963,8000
1981-01-05 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,9400
1981-01-06 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,10200
1981-01-07 00:00:00-05:00,PSA,13.0,13.0,12.25,12.25,2.1836812496185303,17100
1981-01-08 00:00:00-05:00,PSA,12.5,13.0,12.5,12.5,2.228245973587036,7800
1981-01-09 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,5600
1981-01-12 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,11400
1981-01-13 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,5000
1981-01-14 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,7100
1981-01-15 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,3300
1981-01-16 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,6800
1981-01-19 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,7600
1981-01-20 00:00:00-05:00,PSA,13.75,14.25,13.5,13.5,2.406505584716797,6800
1981-01-21 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,2600
1981-01-22 00:00:00-05:00,PSA,13.75,14.0,13.5,13.5,2.406505584716797,7700
1981-01-23 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,7900
1981-01-26 00:00:00-05:00,PSA,13.75,14.0,13.5,13.5,2.406505584716797,3200
1981-01-27 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,4100
1981-01-28 00:00:00-05:00,PSA,13.75,14.25,13.5,13.5,2.406505584716797,7800
1981-01-29 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,2300
1981-01-30 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,4700
1981-02-02 00:00:00-05:00,PSA,13.5,13.75,13.25,13.25,2.361940860748291,8500
1981-02-03 00:00:00-05:00,PSA,13.25,13.75,13.25,13.25,2.361940860748291,3100
1981-02-04 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,6100
1981-02-05 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,4600
1981-02-06 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,5300
1981-02-09 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,3800
1981-02-10 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,4300
1981-02-11 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,2700
1981-02-12 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,3000
1981-02-13 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,7600
1981-02-17 00:00:00-05:00,PSA,13.5,13.75,13.25,13.25,2.361940860748291,4400
1981-02-18 00:00:00-05:00,PSA,13.5,13.75,13.5,13.5,2.406505584716797,4000
1981-02-19 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,12600
1981-02-20 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,3400
1981-02-23 00:00:00-05:00,PSA,13.5,14.0,13.5,13.5,2.406505584716797,1900
1981-02-24 00:00:00-05:00,PSA,13.5,13.75,13.25,13.25,2.361940860748291,4800
1981-02-25 00:00:00-05:00,PSA,13.25,13.5,13.0,13.0,2.3173763751983643,13100
1981-02-26 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,15900
1981-02-27 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,2200
1981-03-02 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,3100
1981-03-03 00:00:00-05:00,PSA,13.0,13.5,12.75,12.75,2.272810459136963,5100
1981-03-04 00:00:00-05:00,PSA,12.75,13.25,12.75,12.75,2.272810459136963,4400
1981-03-05 00:00:00-05:00,PSA,12.75,13.25,12.75,12.75,2.272810459136963,4600
1981-03-06 00:00:00-05:00,PSA,12.5,12.5,12.0,12.0,2.139116048812866,7500
1981-03-09 00:00:00-05:00,PSA,12.5,12.75,12.5,12.5,2.228245973587036,6400
1981-03-10 00:00:00-05:00,PSA,12.5,12.75,12.25,12.25,2.1836812496185303,4200
1981-03-11 00:00:00-05:00,PSA,12.25,12.75,12.25,12.25,2.1836812496185303,4500
1981-03-12 00:00:00-05:00,PSA,12.25,12.75,12.25,12.25,2.1836812496185303,11000
1981-03-13 00:00:00-05:00,PSA,12.25,12.75,12.25,12.25,2.1836812496185303,5200
1981-03-16 00:00:00-05:00,PSA,12.5,12.75,12.5,12.5,2.228245973587036,5100
1981-03-17 00:00:00-05:00,PSA,12.5,13.0,12.5,12.5,2.228245973587036,5400
1981-03-18 00:00:00-05:00,PSA,12.5,13.0,12.5,12.5,2.228245973587036,2200
1981-03-19 00:00:00-05:00,PSA,12.75,13.25,12.75,12.75,2.272810459136963,8100
1981-03-20 00:00:00-05:00,PSA,12.75,13.25,12.5,12.5,2.228245973587036,3200
1981-03-23 00:00:00-05:00,PSA,12.75,13.25,12.75,12.75,2.272810459136963,3500
1981-03-24 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,8600
1981-03-25 00:00:00-05:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,4000
1981-03-26 00:00:00-05:00,PSA,13.25,13.75,13.25,13.25,2.361940860748291,3100
1981-03-27 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,7300
1981-03-30 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,5800
1981-03-31 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,14100
1981-04-01 00:00:00-05:00,PSA,13.75,14.25,13.625,13.625,2.4287898540496826,6100
1981-04-02 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,5800
1981-04-03 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,4900
1981-04-06 00:00:00-05:00,PSA,13.75,14.25,13.75,13.75,2.451070547103882,4700
1981-04-07 00:00:00-05:00,PSA,13.75,14.25,13.625,13.625,2.4287898540496826,10000
1981-04-08 00:00:00-05:00,PSA,13.625,14.25,13.625,13.625,2.4287898540496826,4500
1981-04-09 00:00:00-05:00,PSA,13.625,14.25,13.625,13.625,2.4287898540496826,5900
1981-04-10 00:00:00-05:00,PSA,14.0,14.75,14.0,14.0,2.4956345558166504,3500
1981-04-13 00:00:00-05:00,PSA,14.0,14.75,14.0,14.0,2.4956345558166504,3200
1981-04-14 00:00:00-05:00,PSA,14.0,14.25,13.75,13.75,2.451070547103882,4300
1981-04-15 00:00:00-05:00,PSA,14.0,14.5,14.0,14.0,2.4956345558166504,3900
1981-04-16 00:00:00-05:00,PSA,14.0,14.5,13.75,13.75,2.451070547103882,4100
1981-04-20 00:00:00-05:00,PSA,13.25,13.25,12.75,12.75,2.272810459136963,7100
1981-04-21 00:00:00-05:00,PSA,13.0,13.25,13.0,13.0,2.3173763751983643,2500
1981-04-22 00:00:00-05:00,PSA,13.25,13.75,13.25,13.25,2.361940860748291,4500
1981-04-23 00:00:00-05:00,PSA,13.25,13.75,13.25,13.25,2.361940860748291,3300
1981-04-24 00:00:00-05:00,PSA,13.25,13.75,13.25,13.25,2.361940860748291,2300
1981-04-27 00:00:00-04:00,PSA,13.25,13.5,13.0,13.0,2.3173763751983643,5400
1981-04-28 00:00:00-04:00,PSA,13.0,13.5,13.0,13.0,2.3173763751983643,3700
1981-04-29 00:00:00-04:00,PSA,13.0,13.25,13.0,13.0,2.3173763751983643,3100
1981-04-30 00:00:00-04:00,PSA,13.0,13.0,12.75,12.75,2.272810459136963,2200
1981-05-01 00:00:00-04:00,PSA,12.75,12.75,12.25,12.25,2.1836812496185303,3600
1981-05-04 00:00:00-04:00,PSA,12.0,12.0,11.75,11.75,2.0945520401000977,2800
1981-05-05 00:00:00-04:00,PSA,11.75,12.0,11.5,11.5,2.0499868392944336,7300
1981-05-06 00:00:00-04:00,PSA,11.5,12.0,11.5,11.5,2.0499868392944336,5900
1981-05-07 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,7500
1981-05-08 00:00:00-04:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,4800
1981-05-11 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,5100
1981-05-12 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,3800
1981-05-13 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,1600
1981-05-14 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,1900
1981-05-15 00:00:00-04:00,PSA,11.75,12.0,11.5,11.5,2.0499868392944336,3600
1981-05-18 00:00:00-04:00,PSA,11.5,12.0,11.5,11.5,2.0499868392944336,2400
1981-05-19 00:00:00-04:00,PSA,11.5,12.0,11.5,11.5,2.0499868392944336,2200
1981-05-20 00:00:00-04:00,PSA,11.5,12.0,11.25,11.25,2.0054218769073486,3600
1981-05-21 00:00:00-04:00,PSA,11.5,11.75,11.5,11.5,2.0499868392944336,4300
1981-05-22 00:00:00-04:00,PSA,11.5,11.75,11.25,11.25,2.0054218769073486,2500
1981-05-26 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,2800
1981-05-27 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,3700
1981-05-28 00:00:00-04:00,PSA,11.5,11.75,11.5,11.5,2.0499868392944336,3300
1981-05-29 00:00:00-04:00,PSA,11.5,12.25,11.5,11.5,2.0499868392944336,3000
1981-06-01 00:00:00-04:00,PSA,11.5,12.25,11.5,11.5,2.0499868392944336,2200
1981-06-02 00:00:00-04:00,PSA,11.5,12.25,11.5,11.5,2.0499868392944336,1900
1981-06-03 00:00:00-04:00,PSA,11.5,11.75,11.25,11.25,2.0054218769073486,5800
1981-06-04 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,2000
1981-06-05 00:00:00-04:00,PSA,11.5,11.75,11.5,11.5,2.0499868392944336,2000
1981-06-08 00:00:00-04:00,PSA,11.5,12.0,11.5,11.5,2.0499868392944336,3800
1981-06-09 00:00:00-04:00,PSA,11.5,12.0,11.5,11.5,2.0499868392944336,2100
1981-06-10 00:00:00-04:00,PSA,11.5,12.0,11.25,11.25,2.0054218769073486,3400
1981-06-11 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,7900
1981-06-12 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,3100
1981-06-15 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,6500
1981-06-16 00:00:00-04:00,PSA,11.25,11.5,11.0,11.0,1.9608564376831055,5600
1981-06-17 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,3600
1981-06-18 00:00:00-04:00,PSA,11.25,11.5,11.0,11.0,1.9608564376831055,2200
1981-06-19 00:00:00-04:00,PSA,11.375,11.5,11.375,11.375,2.0277035236358643,3100
1981-06-22 00:00:00-04:00,PSA,11.375,11.75,11.25,11.25,2.0054218769073486,3500
1981-06-23 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,3200
1981-06-24 00:00:00-04:00,PSA,11.5,11.75,11.5,11.5,2.0499868392944336,2100
1981-06-25 00:00:00-04:00,PSA,11.5,11.75,11.5,11.5,2.0499868392944336,3100
1981-06-26 00:00:00-04:00,PSA,11.5,11.75,11.25,11.25,2.0054218769073486,3300
1981-06-29 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,3000
1981-06-30 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,2000
1981-07-01 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,2700
1981-07-02 00:00:00-04:00,PSA,11.25,11.5,11.0,11.0,1.9608564376831055,800
1981-07-06 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,1100
1981-07-07 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,1400
1981-07-08 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,1500
1981-07-09 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,600
1981-07-10 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,3700
1981-07-13 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,1200
1981-07-14 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,3300
1981-07-15 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,200
1981-07-16 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,2200
1981-07-17 00:00:00-04:00,PSA,11.25,11.75,11.25,11.25,2.0054218769073486,2700
1981-07-20 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,1600
1981-07-21 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,2700
1981-07-22 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,900
1981-07-23 00:00:00-04:00,PSA,11.25,11.5,10.75,10.75,1.9162921905517578,3400
1981-07-24 00:00:00-04:00,PSA,10.75,10.75,10.5,10.5,1.871726155281067,7500
1981-07-27 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,9300
1981-07-28 00:00:00-04:00,PSA,11.0,11.5,11.0,11.0,1.9608564376831055,7600
1981-07-29 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,6600
1981-07-30 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,5500
1981-07-31 00:00:00-04:00,PSA,11.5,11.75,11.5,11.5,2.0499868392944336,3400
1981-08-03 00:00:00-04:00,PSA,11.75,12.0,11.75,11.75,2.0945520401000977,4600
1981-08-04 00:00:00-04:00,PSA,11.75,12.0,11.75,11.75,2.0945520401000977,5800
1981-08-05 00:00:00-04:00,PSA,12.0,12.5,12.0,12.0,2.139116048812866,5200
1981-08-06 00:00:00-04:00,PSA,12.25,12.5,12.25,12.25,2.1836812496185303,3900
1981-08-07 00:00:00-04:00,PSA,12.25,12.5,12.0,12.0,2.139116048812866,1700
1981-08-10 00:00:00-04:00,PSA,12.0,12.0,12.0,12.0,2.139116048812866,0
1981-08-11 00:00:00-04:00,PSA,12.0,12.25,11.75,11.75,2.0945520401000977,2100
1981-08-12 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,2700
1981-08-13 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,2700
1981-08-14 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,7800
1981-08-17 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,1800
1981-08-18 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,1500
1981-08-19 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,2500
1981-08-20 00:00:00-04:00,PSA,12.25,12.75,12.25,12.25,2.1836812496185303,6000
1981-08-21 00:00:00-04:00,PSA,12.25,12.75,12.25,12.25,2.1836812496185303,3100
1981-08-24 00:00:00-04:00,PSA,12.0,12.0,11.5,11.5,2.0499868392944336,4500
1981-08-25 00:00:00-04:00,PSA,11.25,11.25,11.0,11.0,1.9608564376831055,6600
1981-08-26 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,2900
1981-08-27 00:00:00-04:00,PSA,11.25,11.25,10.75,10.75,1.9162921905517578,4500
1981-08-28 00:00:00-04:00,PSA,10.75,11.0,10.75,10.75,1.9162921905517578,3500
1981-08-31 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,2100
1981-09-01 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,1400
1981-09-02 00:00:00-04:00,PSA,10.75,11.5,10.75,10.75,1.9162921905517578,600
1981-09-03 00:00:00-04:00,PSA,10.75,11.25,10.5,10.5,1.871726155281067,700
1981-09-04 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,4300
1981-09-08 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,3000
1981-09-09 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,1400
1981-09-10 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,3800
1981-09-11 00:00:00-04:00,PSA,10.75,11.5,10.75,10.75,1.9162921905517578,1500
1981-09-14 00:00:00-04:00,PSA,10.75,11.5,10.75,10.75,1.9162921905517578,2200
1981-09-15 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,2000
1981-09-16 00:00:00-04:00,PSA,10.75,11.25,10.5,10.5,1.871726155281067,3500
1981-09-17 00:00:00-04:00,PSA,10.5,10.75,10.25,10.25,1.827162265777588,5900
1981-09-18 00:00:00-04:00,PSA,10.75,11.25,10.75,10.75,1.9162921905517578,1500
1981-09-21 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,3800
1981-09-22 00:00:00-04:00,PSA,11.25,11.5,11.25,11.25,2.0054218769073486,3400
1981-09-23 00:00:00-04:00,PSA,11.5,11.75,11.5,11.5,2.0499868392944336,4500
1981-09-24 00:00:00-04:00,PSA,12.0,12.5,12.0,12.0,2.139116048812866,4600
1981-09-25 00:00:00-04:00,PSA,12.25,13.0,12.25,12.25,2.1836812496185303,3100
1981-09-28 00:00:00-04:00,PSA,12.25,12.75,12.0,12.0,2.139116048812866,5700
1981-09-29 00:00:00-04:00,PSA,12.0,12.0,11.25,11.25,2.0054218769073486,5500
1981-09-30 00:00:00-04:00,PSA,11.5,12.25,11.5,11.5,2.0499868392944336,1700
1981-10-01 00:00:00-04:00,PSA,11.5,12.25,11.5,11.5,2.0499868392944336,4600
1981-10-02 00:00:00-04:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,2400
1981-10-05 00:00:00-04:00,PSA,11.75,12.25,11.75,11.75,2.0945520401000977,1800
1981-10-06 00:00:00-04:00,PSA,12.0,12.75,12.0,12.0,2.139116048812866,3200
1981-10-07 00:00:00-04:00,PSA,12.0,13.0,12.0,12.0,2.139116048812866,1800
1981-10-08 00:00:00-04:00,PSA,12.0,12.75,12.0,12.0,2.139116048812866,2600
1981-10-09 00:00:00-04:00,PSA,12.5,13.25,12.5,12.5,2.228245973587036,3700
1981-10-12 00:00:00-04:00,PSA,12.5,13.25,12.5,12.5,2.228245973587036,2600
1981-10-13 00:00:00-04:00,PSA,12.5,13.0,12.25,12.25,2.1836812496185303,2300
1981-10-14 00:00:00-04:00,PSA,12.25,13.25,12.25,12.25,2.1836812496185303,1700
1981-10-15 00:00:00-04:00,PSA,12.25,13.25,12.25,12.25,2.1836812496185303,6100
1981-10-16 00:00:00-04:00,PSA,12.5,13.25,12.5,12.5,2.228245973587036,1100
1981-10-19 00:00:00-04:00,PSA,12.5,13.25,12.25,12.25,2.1836812496185303,1500
1981-10-20 00:00:00-04:00,PSA,12.25,13.0,12.25,12.25,2.1836812496185303,2400
1981-10-21 00:00:00-04:00,PSA,12.25,13.0,12.25,12.25,2.1836812496185303,2600
1981-10-22 00:00:00-04:00,PSA,12.25,13.0,12.0,12.0,2.139116048812866,3900
1981-10-23 00:00:00-04:00,PSA,12.0,13.0,12.0,12.0,2.139116048812866,4200
1981-10-26 00:00:00-05:00,PSA,12.0,13.0,12.0,12.0,2.139116048812866,2600
1981-10-27 00:00:00-05:00,PSA,12.0,12.75,11.75,11.75,2.0945520401000977,2500
1981-10-28 00:00:00-05:00,PSA,12.0,12.75,12.0,12.0,2.139116048812866,3100
1981-10-29 00:00:00-05:00,PSA,12.0,12.75,12.0,12.0,2.139116048812866,2500
1981-10-30 00:00:00-05:00,PSA,12.0,12.75,12.0,12.0,2.139116048812866,1000
1981-11-02 00:00:00-05:00,PSA,12.0,12.75,11.75,11.75,2.0945520401000977,2600
1981-11-03 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,6200
1981-11-04 00:00:00-05:00,PSA,12.0,12.75,12.0,12.0,2.139116048812866,2600
1981-11-05 00:00:00-05:00,PSA,12.0,12.75,12.0,12.0,2.139116048812866,2800
1981-11-06 00:00:00-05:00,PSA,12.0,12.75,11.75,11.75,2.0945520401000977,2400
1981-11-09 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,1700
1981-11-10 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,6200
1981-11-11 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,5600
1981-11-12 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,9100
1981-11-13 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,2200
1981-11-16 00:00:00-05:00,PSA,11.75,12.5,11.5,11.5,2.0499868392944336,5600
1981-11-17 00:00:00-05:00,PSA,11.5,12.5,11.5,11.5,2.0499868392944336,6500
1981-11-18 00:00:00-05:00,PSA,11.5,12.25,11.25,11.25,2.0054218769073486,8800
1981-11-19 00:00:00-05:00,PSA,11.5,12.25,11.5,11.5,2.0499868392944336,7600
1981-11-20 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,8300
1981-11-23 00:00:00-05:00,PSA,12.0,13.0,12.0,12.0,2.139116048812866,3300
1981-11-24 00:00:00-05:00,PSA,12.0,13.0,12.0,12.0,2.139116048812866,3600
1981-11-25 00:00:00-05:00,PSA,12.0,12.75,11.75,11.75,2.0945520401000977,3200
1981-11-27 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,1100
1981-11-30 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,1200
1981-12-01 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,9500
1981-12-02 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,1000
1981-12-03 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,2100
1981-12-04 00:00:00-05:00,PSA,12.25,13.0,12.25,12.25,2.1836812496185303,4500
1981-12-07 00:00:00-05:00,PSA,12.25,13.0,12.25,12.25,2.1836812496185303,3500
1981-12-08 00:00:00-05:00,PSA,12.25,12.75,11.75,11.75,2.0945520401000977,5300
1981-12-09 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,2300
1981-12-10 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,4300
1981-12-11 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,2700
1981-12-14 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,3600
1981-12-15 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,3300
1981-12-16 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,1800
1981-12-17 00:00:00-05:00,PSA,12.0,12.75,12.0,12.0,2.139116048812866,2700
1981-12-18 00:00:00-05:00,PSA,12.0,12.75,11.75,11.75,2.0945520401000977,3300
1981-12-21 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,2000
1981-12-22 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,3400
1981-12-23 00:00:00-05:00,PSA,11.75,12.5,11.5,11.5,2.0499868392944336,6300
1981-12-24 00:00:00-05:00,PSA,11.5,12.5,11.5,11.5,2.0499868392944336,900
1981-12-28 00:00:00-05:00,PSA,11.5,12.5,11.5,11.5,2.0499868392944336,2500
1981-12-29 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,5800
1981-12-30 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,8200
1981-12-31 00:00:00-05:00,PSA,11.75,12.75,11.75,11.75,2.0945520401000977,6200
1982-01-04 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,2200
1982-01-05 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,2700
1982-01-06 00:00:00-05:00,PSA,11.75,12.5,11.75,11.75,2.0945520401000977,1700
