fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,8107369000,1695573000,457816000,864148000,None,622027000,4891368000,1520428000,None,3208399000,455030000,2753369000,1300420000,488526000,406332000,209398000,105317000,3874185000,753011000,119051000,132082000,None,187776000,3121174000,869183000,2284147000,None,2284147000,2284147000,7181000,95184000,4233184000,430269000,1743533000,1622000,157876611
2022-06-30,USD,8211054000,1566157000,426710000,690689000,None,668425000,5103022000,1541875000,None,3240535000,476707000,2763828000,1168016000,640668000,263979000,207043000,131689000,3930576000,817084000,131649000,137219000,75000000,261945000,3113492000,865976000,2358037000,75000000,2283037000,2358037000,5317000,86609000,4280478000,267642000,1635379000,1620000,159469828
2022-03-31,USD,8303779000,1464483000,377811000,506869000,None,718793000,5259463000,1579833000,None,3258070000,512188000,2745882000,1044057000,786712000,129058000,238821000,128855000,4003257000,869265000,122934000,169823000,75000000,258762000,3133992000,887367000,2356927000,75000000,2281927000,2356927000,5042000,77231000,4300522000,102853000,1515842000,1615000,160535769
2021-12-31,USD,8138673000,1920434000,536725000,1618769000,None,675926000,7284054000,1534329000,2260247000,2469479000,313225000,2156254000,3235907000,2153863000,1082044000,16660000,142287000,3608659000,790341000,109928000,111859000,None,175683000,2818318000,882770000,1976167000,0,1976167000,1976167000,6623000,68748000,4530014000,0,1256692000,1605000,160512111
2021-09-30,USD,8115475000,2761880000,1264590000,2569211000,None,660092000,6167009000,1543301000,None,1884092000,203596000,1680496000,2953109000,1648488000,1304621000,184503000,133790000,3533030000,731440000,98305000,88726000,None,164559000,2801590000,886853000,1958558000,None,1958558000,1958558000,9169000,80050000,4582445000,251257000,1096158000,1647000,162424440
2021-06-30,USD,7920938000,2253252000,581068000,2251574000,None,656609000,6810110000,1538422000,None,1903378000,217519000,1685859000,3977550000,2307044000,1670506000,180155000,131610000,3444281000,647449000,93465000,99839000,None,158390000,2796832000,891913000,1941113000,None,1941113000,1941113000,11189000,81449000,4476657000,154416000,917242000,1645000,163018768
2021-03-31,USD,7817920000,2161402000,456799000,2118883000,None,666536000,6801362000,1511393000,None,1909529000,227436000,1682093000,3972501000,2310417000,1662084000,206807000,140646000,3496557000,715131000,119462000,106601000,None,156656000,2781426000,890200000,1923829000,None,1923829000,1923829000,26594000,84862000,4321363000,58241000,760745000,1638000,163245941
2020-12-31,USD,7764130000,1929531000,352917000,1842363000,None,660052000,7214335000,1478272000,2041818000,1909095000,234724000,1674371000,4267984000,2778538000,1489446000,20461000,147567000,3512834000,758170000,118546000,81862000,None,154801000,2754664000,870205000,1906707000,None,1906707000,1906707000,27755000,89833000,4251296000,0,605050000,1627000,162709720
2020-09-30,USD,7514393000,2243221000,742521000,1444036000,None,630406000,5271172000,1383480000,None,1783397000,184478000,1598919000,1793073000,1110058000,701515000,168779000,151347000,3406776000,717124000,114850000,92896000,None,136292000,2689652000,818915000,1889743000,None,1889743000,1889743000,7225000,81386000,4107617000,121078000,491680000,1641000,162799784
2020-06-30,USD,7224798000,2192999000,572288000,1372609000,None,644659000,5031799000,1281392000,None,1790255000,194951000,1595304000,1801773000,1018835000,800321000,175731000,143542000,3320503000,657422000,153958000,98184000,None,138478000,2663081000,812156000,1872937000,None,1872937000,1872937000,7692000,82374000,3904295000,107880000,333057000,1638000,162630477
2020-03-31,USD,6947956000,2014584000,384103000,1249271000,None,613809000,4933372000,1180550000,None,1799683000,205486000,1594197000,1811636000,961150000,865168000,151504000,173776000,3275738000,630247000,114100000,103283000,141876000,141876000,2645491000,814905000,1856287000,141876000,1856287000,1856287000,9728000,82944000,3672218000,80550000,171142000,1631000,162176589
