fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,17292000000,5849000000,562000000,562000000,2590000000,1984000000,11443000000,3589000000,None,6846000000,1609000000,5237000000,8000000,None,None,713000000,258000000,13316000000,4589000000,2839000000,None,76000000,62000000,8727000000,470000000,6879000000,14000000,None,62000000,1264000000,523000000,3918000000,49000000,588000000,15000000,1474000000
2022-06-30,USD,17426000000,5853000000,775000000,775000000,2439000000,1935000000,11573000000,3646000000,None,6942000000,1657000000,5285000000,13000000,None,None,704000000,206000000,13285000000,5103000000,3073000000,None,150000000,136000000,8182000000,52000000,4526000000,14000000,None,4662000000,1344000000,471000000,4082000000,18000000,534000000,15000000,1505000000
2022-03-31,USD,17987000000,6170000000,1077000000,1077000000,2420000000,2090000000,11817000000,3772000000,None,7088000000,1709000000,5379000000,16000000,None,None,583000000,227000000,13410000000,4424000000,2816000000,None,72000000,57000000,8986000000,470000000,7177000000,15000000,None,57000000,1124000000,418000000,4517000000,35000000,604000000,15000000,1503000000
2021-12-31,USD,17138000000,5391000000,626000000,626000000,2273000000,1889000000,11747000000,3695000000,None,7119000000,1749000000,5370000000,16000000,None,None,603000000,215000000,12619000000,4293000000,2743000000,None,121000000,115000000,8326000000,467000000,6548000000,6000000,None,115000000,1058000000,362000000,4462000000,37000000,515000000,15000000,1520000000
2021-09-30,USD,17044000000,5279000000,633000000,633000000,2113000000,1938000000,11765000000,3701000000,None,7177000000,1792000000,5385000000,21000000,None,None,595000000,180000000,12339000000,4017000000,2412000000,None,68000000,63000000,8322000000,451000000,6524000000,5000000,None,63000000,1126000000,365000000,4650000000,50000000,473000000,15000000,1530000000
2021-06-30,USD,17188000000,5266000000,850000000,850000000,1991000000,1864000000,11922000000,3761000000,None,7254000000,1835000000,5419000000,40000000,None,None,561000000,184000000,12367000000,4345000000,2574000000,None,103000000,98000000,8022000000,30000000,3427000000,5000000,None,3525000000,1145000000,371000000,4764000000,29000000,452000000,15000000,1536800000
2021-03-31,USD,16592000000,4770000000,690000000,690000000,1876000000,1775000000,11822000000,3681000000,None,7267000000,1874000000,5393000000,45000000,None,None,429000000,168000000,11887000000,3670000000,1986000000,None,107000000,94000000,8217000000,450000000,6497000000,13000000,None,94000000,1120000000,227000000,4647000000,40000000,378000000,15000000,1550800000
2020-12-31,USD,16718000000,4713000000,755000000,755000000,1843000000,1681000000,12005000000,3767000000,None,7357000000,1920000000,5437000000,41000000,None,None,434000000,170000000,11870000000,3678000000,2093000000,None,53000000,40000000,8192000000,452000000,6432000000,13000000,None,40000000,1102000000,233000000,4792000000,45000000,293000000,16000000,1561900000
2020-09-30,USD,16465000000,4612000000,757000000,757000000,1784000000,1673000000,11853000000,3649000000,None,7333000000,1951000000,5382000000,39000000,None,None,398000000,176000000,11721000000,3626000000,1808000000,None,238000000,225000000,8095000000,445000000,6361000000,13000000,None,225000000,1148000000,221000000,4687000000,49000000,258000000,16000000,1562500000
2020-06-30,USD,16442000000,4535000000,743000000,742600000,1832000000,1615900000,11907000000,3615000000,None,7333000000,1994000000,5339000000,117500000,77700000,None,344300000,177000000,11755000000,3974000000,2171000000,None,206000000,195000000,7781000000,31000000,3489300000,11000000,None,3684500000,1120000000,223000000,4626000000,67000000,246500000,16000000,1571900000
2020-03-31,USD,16421000000,4502200000,537800000,537800000,1819800000,1730500000,11918800000,3633000000,None,7264300000,2037500000,5226800000,157300000,108600000,None,414100000,172400000,11618200000,3651900000,1861300000,None,398200000,310000000,7966300000,32100000,6208800000,2800000,None,310000000,1095700000,190500000,4739600000,11400000,254700000,15800000,1594700000
2019-12-31,USD,16832600000,4687600000,673800000,673800000,1891800000,1669100000,12145000000,3757500000,None,7340400000,2094100000,5246300000,129200000,96800000,None,452900000,197000000,11429700000,3767400000,2075800000,None,442800000,353000000,7662300000,2800000,5853500000,4200000,None,353000000,1020000000,220000000,5339700000,11400000,254400000,16100000,1613700000
2019-09-30,USD,16730700000,4562200000,480200000,480200000,1874400000,1789500000,12168500000,3869000000,None,7240300000,2123000000,5117300000,149600000,103100000,None,418100000,190100000,11239300000,3839600000,1891900000,None,402800000,312800000,7399700000,2900000,5454800000,5000000,None,312800000,1286000000,214900000,5424200000,11500000,252300000,16200000,1623500000
2019-06-30,USD,17165000000,5210100000,601600000,601600000,1953800000,1864300000,11954900000,3975000000,None,7462800000,2306800000,5156000000,137200000,98900000,None,790400000,187100000,11490300000,4541800000,2303400000,None,794200000,788800000,6948500000,None,5314400000,5400000,None,6103200000,1444200000,241000000,5609000000,16100000,323700000,16300000,1251100000
2019-03-31,USD,130,130,130000000,130,1953800000,None,None,3975000000,None,2306800000,2306800000,5156000000,None,131700000,None,421200000,None,34,34,None,None,34,34,None,None,5304700000,5400000,None,34,1058400000,None,96,None,323700000,130,13001
