fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2021-12-31,USD,19714000000,5223000000,563000000,563000000,1795000000,2560000000,9191000000,6488000000,None,6066000000,1688000000,4378000000,233000000,184000000,None,305000000,1923000000,16029000000,5953000000,4759000000,310000000,15000000,12000000,10898000000,12000000,8001000000,1000000,8000000000,15391000000,830000000,484000000,3627000000,3854000000,6843000000,1220000000,322665000
2020-12-31,USD,18252000000,4675000000,1366000000,1366000000,1353000000,1738000000,9336000000,5340000000,None,6367000000,1883000000,4484000000,90000000,321000000,None,218000000,1859000000,14915000000,4444000000,3430000000,137000000,17000000,14000000,11181000000,10000000,8301000000,1000000,8300000000,15547000000,650000000,441000000,3275000000,3130000000,6192000000,1167000000,327145000
2019-12-31,USD,17360000000,4884000000,1798000000,1798000000,1274000000,1631000000,13409000000,4470000000,3063000000,6421000000,2002000000,4419000000,73000000,291000000,None,181000000,1585000000,14341000000,5577000000,3136000000,96000000,1480000000,26000000,9317000000,239000000,7791000000,1454000000,6337000000,7817000000,676000000,380000000,2949000000,3122000000,5803000000,1178000000,326230000
2018-12-31,USD,16554000000,3940000000,721000000,721000000,1271000000,1802000000,13410000000,4542000000,2735000000,6663000000,2188000000,4475000000,188000000,302000000,None,146000000,1409000000,12992000000,4095000000,3095000000,53000000,219000000,211000000,9260000000,None,6518000000,8000000,6510000000,6729000000,781000000,287000000,3458000000,2205000000,5341000000,1157000000,337845000
2017-12-31,USD,17169000000,3758000000,448000000,448000000,1526000000,None,14246000000,4610000000,2776000000,7395000000,2462000000,4933000000,230000000,None,None,150000000,1406000000,13123000000,4107000000,2762000000,45000000,453000000,340000000,9411000000,None,6631000000,113000000,6518000000,6971000000,892000000,340000000,3941000000,1474000000,4987000000,1084000000,349633000
