fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,186000000000,36170000000,36095000000,36170000000,None,None,4798000000,4798000000,6799000000,None,None,None,49760000000,72464000000,75000000,2513000000,None,165054000000,3497000000,None,None,3497000000,3497000000,52588000000,None,52588000000,3497000000,None,56085000000,77962000000,23030000000,21006000000,None,12161000000,161000000,805000000
2019-12-31,USD,198000000000,23932000000,23794000000,23932000000,None,None,10791000000,4834000000,6562000000,3582000000,267000000,3315000000,65887000000,84998000000,223000000,514000000,1154000000,175250000000,8871000000,None,None,6442000000,6442000000,59897000000,25000000,57835000000,6442000000,58000000000,64277000000,73287000000,24948000000,23071000000,None,13871000000,163000000,810000000
2019-09-30,USD,194000000000,24341000000,24266000000,24341000000,None,None,4715000000,4715000000,6681000000,None,None,None,65070000000,8445000000,75000000,1088000000,None,171159000000,2818000000,None,None,2818000000,2818000000,58474000000,None,58474000000,2818000000,None,61292000000,73298000000,23703000000,23025000000,None,13652000000,165000000,821000000
2019-06-30,USD,198000000000,26954000000,26869000000,26954000000,None,None,4658000000,4658000000,6581000000,None,None,None,67250000000,8542000000,85000000,463000000,None,174511000000,3540000000,None,713000000,2827000000,2827000000,57736000000,None,57736000000,2827000000,None,60563000000,72590000000,24840000000,23092000000,None,13551000000,167000000,832000000
2019-03-31,USD,197000000000,33177000000,33177000000,33177000000,None,None,4479000000,4479000000,6315000000,None,None,None,6410000000,78874000000,4600000000,454000000,None,174975000000,2028000000,None,None,2028000000,2028000000,58418000000,None,58418000000,2028000000,None,60446000000,72857000000,25510000000,22218000000,None,12686000000,168000000,837000000
2018-12-31,USD,189000000000,27445000000,27279000000,27445000000,None,None,9929000000,4416000000,6015000000,3347000000,275000000,3072000000,4995000000,79720000000,166000000,1821000000,1043000000,166312000000,5264000000,None,743000000,3100000000,3100000000,60182000000,None,58423000000,None,58000000000,61523000000,69960000000,22574000000,22290000000,None,12499000000,170000000,847000000
2018-09-30,USD,189000000000,30231000000,30231000000,30231000000,None,None,4295000000,4295000000,6116000000,None,None,None,6071000000,75666000000,3612000000,1032000000,None,167632000000,2949000000,None,None,2292000000,2292000000,55300000000,None,55300000000,57000000000,None,57592000000,69301000000,25134000000,21460000000,None,11521000000,171000000,854000000
2018-06-30,USD,185000000000,29743000000,29743000000,29743000000,None,None,4251000000,4251000000,5917000000,None,None,None,4753000000,73579000000,1787000000,1263000000,None,163969000000,2645000000,None,None,1972000000,1972000000,55883000000,None,55883000000,57898000000,None,57855000000,67391000000,24923000000,20892000000,None,10896000000,173000000,861000000
2018-03-31,USD,180000000000,31092000000,31092000000,31092000000,None,None,4271000000,4271000000,5732000000,None,None,None,3388000000,71034000000,465000000,147000000,None,160343000000,1852000000,None,None,1852000000,1852000000,52461000000,None,52461000000,54513000000,None,54313000000,66665000000,25327000000,19613000000,None,9597000000,172000000,860000000
2017-12-31,USD,181000000000,32927000000,32927000000,32927000000,None,None,9366000000,4329000000,5455000000,3908000000,899000000,3009000000,3283000000,71693000000,70000000,684000000,1023000000,162935000000,6257000000,None,None,3278000000,3278000000,57358000000,None,55804000000,61919000000,None,59082000000,64452000000,24741000000,18261000000,None,8307000000,172000000,859000000
