fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,128100000000,5774000000,4710000000,5774000000,None,None,488000000,488000000,None,None,None,None,130245000000,78513000000,1064000000,-115183000000,None,103948000000,2721000000,None,None,None,7518000000,77134000000,125000000,7393000000,None,None,7393000000,5149000000,94542000000,24152000000,19979000000,44892000000,135000000,623868000
2022-06-30,USD,135629000000,6322000000,5173000000,6322000000,None,None,512000000,512000000,None,None,None,None,138577000000,84247000000,1149000000,36124000000,None,109242000000,3261000000,None,None,None,7416000000,7416000000,137000000,7279000000,None,None,7279000000,-2275000000,99551000000,26387000000,19336000000,43547000000,135000000,634526000
2022-03-31,USD,147046000000,5690000000,4275000000,5690000000,None,None,538000000,538000000,None,None,None,None,115723000000,106920000000,1415000000,37629000000,None,117519000000,7768000000,None,None,None,7768000000,7768000000,140000000,7628000000,None,None,7628000000,7492000000,106248000000,29527000000,18694000000,42413000000,135000000,645349000
2021-12-31,USD,157542000000,6654000000,5051000000,6654000000,None,None,806000000,538000000,663000000,268000000,None,268000000,127077000000,115061000000,1603000000,43721000000,None,124289000000,131000000,None,None,None,7956000000,7956000000,117000000,15737000000,None,None,15737000000,4339000000,111994000000,33253000000,18185000000,41381000000,135000000,652132000
2021-09-30,USD,160597000000,7669000000,6208000000,7669000000,None,None,542000000,542000000,None,None,None,None,127692000000,116423000000,1461000000,38287000000,None,127045000000,8066000,None,None,None,8066000,8066000000,129000000,7937000000,None,None,7937000000,8645000000,114402000000,33552000000,17566000000,40830000000,135000000,662817000
2021-06-30,USD,161492000000,6944000000,5469000000,6944000000,None,None,563000000,563000000,None,None,None,None,129172000000,126650000000,1475000000,2471000000,None,127757000000,16606000000,None,None,None,8121000000,8121000000,142000000,7979000000,None,None,7979000000,8551000000,115185000000,33735000000,17046000000,40162000000,135000000,671990000
2021-03-31,USD,158157000000,6164000000,4990000000,6164000000,None,None,578000000,578000000,None,None,None,None,128301000000,114963000000,1174000000,-106366934000,None,126054000000,8088000,None,None,None,8088000,8088000000,151000000,7937000000,None,None,7937000000,8088000000,113616000000,32103000000,16554000000,39277000000,135000000,680707000
2020-12-31,USD,165086000000,6459000000,5141000000,6424000000,None,35000000,870000000,601000000,656000000,269000000,None,269000000,134651000000,144119000000,1283000000,37934000000,None,131527000000,7899000000,None,None,None,7899000000,7899000000,154000000,15549000000,None,None,15549000000,7899000000,118967000000,33559000000,15904000000,37984000000,135000000,692454000
2020-09-30,USD,160955000000,6338000000,5563000000,6338000000,None,None,584000000,584000000,None,None,None,None,130192000000,737000000,775000000,-4371000000,None,128476000000,3729000000,None,None,None,7825000000,7825000000,150000000,7675000000,None,None,7675000000,3729000000,116373000000,32479000000,15416000000,37460000000,135000000,703574000
2020-06-30,USD,157087000000,6277000000,5528000000,6277000000,None,None,584000000,584000000,None,None,None,None,126471000000,782000000,749000000,2233000000,None,127667000000,120049000000,None,None,None,7771000000,7771000000,153000000,7618000000,None,None,7618000000,9762000000,114668000000,29420000000,15027000000,35204000000,135000000,713908000
