fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,776000000,2639000000,1863000000,1532000000,590000000,297000000,None,327000000,7000000,-103000000,96000000,103000000,2742000000,16000000,37000000,34000000,500000000,92000000,103000000,418000000,-251000000,603000000,637000000,408000000
2022-06-30,USD,985000000,2930000000,1945000000,1639000000,700000000,281000000,None,288000000,5000000,-102000000,5000000,102000000,3032000000,30000000,40000000,25000000,620000000,119000000,102000000,514000000,84000000,722000000,747000000,501000000
2022-03-31,USD,1467000000,3576000000,2109000000,1767000000,1367000000,314000000,None,323000000,3000000,-91000000,3000000,91000000,3667000000,25000000,38000000,28000000,1279000000,256000000,91000000,1048000000,1051000000,1370000000,1398000000,1023000000
2021-12-31,USD,1414000000,3181000000,1767000000,1556000000,974000000,297000000,None,67000000,2000000,-85000000,2000000,85000000,3235000000,145000000,41000000,-86000000,1026000000,163000000,85000000,866000000,869000000,1111000000,1025000000,863000000
2021-09-30,USD,449000000,2642000000,2193000000,1835000000,-801000000,358000000,None,361000000,3000000,-80000000,3000000,80000000,2722000000,10000000,56000000,36000000,-877000000,23000000,80000000,-888000000,-1033000000,-797000000,-761000000,-900000000
2021-06-30,USD,855000000,2795000000,1940000000,1628000000,672000000,276000000,None,333000000,3000000,-78000000,3000000,78000000,2873000000,-1000000,41000000,36000000,582000000,203000000,78000000,396000000,526000000,660000000,696000000,379000000
2021-03-31,USD,1369000000,3450000000,2081000000,1719000000,1245000000,322000000,None,368000000,3000000,-79000000,3000000,79000000,3529000000,-2000000,41000000,40000000,1147000000,234000000,79000000,934000000,883000000,1226000000,1266000000,913000000
2020-12-31,USD,1129000000,2882000000,1753000000,1635000000,713000000,298000000,None,128000000,1000000,-82000000,1000000,82000000,2932000000,-6000000,43000000,-180000000,616000000,92000000,82000000,534000000,762000000,713000000,518000000,524000000
2020-09-30,USD,605000000,2286000000,1681000000,1387000000,441000000,244000000,None,298000000,3000000,-80000000,82000000,80000000,2366000000,0,42000000,50000000,357000000,82000000,80000000,281000000,472000000,441000000,487000000,275000000
2020-06-30,USD,735000000,2399000000,1664000000,1361000000,594000000,245000000,None,309000000,0,-89000000,94000000,89000000,2488000000,-9000000,41000000,58000000,483000000,85000000,96000000,410000000,511000000,594000000,630000000,398000000
2020-03-31,USD,1340000000,3219000000,1879000000,1522000000,1033000000,260000000,None,366000000,2000000,-83000000,2000000,83000000,42000000,28000000,41000000,97000000,961000000,189000000,83000000,792000000,396000000,1033000000,1141000000,772000000
2019-12-31,USD,2885000000,2885000000,1599000000,1601000000,524000000,287000000,None,6000000,4000000,-80000000,4000000,80000000,2885000000,-8000000,48000000,-289000000,433000000,59000000,80000000,382000000,371000000,524000000,224000000,374000000
2019-09-30,USD,635000000,2379000000,1744000000,1368000000,360000000,268000000,None,383000000,1000000,-78000000,1000000,78000000,17000000,2000000,44000000,108000000,278000000,56000000,78000000,229000000,29000000,360000000,464000000,222000000
2019-06-30,USD,700000000,2606000000,1906000000,1501000000,413000000,302000000,None,409000000,1000000,-77000000,1000000,77000000,11000000,6000000,40000000,103000000,333000000,56000000,77000000,287000000,180000000,413000000,513000000,277000000
2019-03-31,USD,1169000000,3143000000,1974000000,1584000000,872000000,293000000,None,398000000,2000000,-72000000,79000000,72000000,-11000000,0,40000000,97000000,785000000,126000000,72000000,676000000,828000000,872000000,954000000,659000000
2018-12-31,USD,2770000000,2770000000,2363000000,1480000000,499000000,661000000,None,765000000,0,-70000000,None,70000000,10770000000,-8000000,50000000,101000000,482000000,137000000,70000000,284000000,68000000,499000000,653000000,345000000
2018-09-30,USD,571000000,2349000000,1778000000,1392000000,262000000,286000000,None,395000000,0,-69000000,None,69000000,3000000,1000000,40000000,100000000,186000000,39000000,69000000,155000000,39000000,262000000,355000000,147000000
2018-06-30,USD,496000000,2561000000,2065000000,1494000000,-16000000,289000000,None,574000000,1000000,-69000000,None,69000000,29000000,-3000000,47000000,282000000,-96000000,-144000000,69000000,57000000,-285000000,-16000000,255000000,48000000
2018-03-31,USD,1156000000,3090000000,1934000000,2069000000,799000000,1824000000,None,1942000000,4000000,-70000000,None,70000000,-16000000,-15000000,39000000,110000000,708000000,114000000,70000000,604000000,900000000,799000000,888000000,594000000
2017-12-31,USD,2909000000,2909000000,2385000000,1969000000,601000000,2285000000,None,2387000000,7000000,-71000000,None,71000000,-5000000,-131000000,39000000,100000000,370000000,389000000,71000000,17000000,-103000000,601000000,541000000,-19000000
