fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,28401000000,2199400000,81400000,81400000,101100000,1759900000,16540000000,10439600000,None,14593600000,399300000,14194300000,390300000,276300000,None,419300000,1046700000,18911100000,3163800000,1024300000,463100000,455800000,513200000,14613900000,305500000,11180400000,455800000,None,-125600000,986000000,683900000,9489900000,500700000,7166800000,3200000,316506000
2022-06-30,USD,28212900000,2140600000,119400000,119400000,100200000,1683400000,16330800000,10395800000,None,14565000000,398700000,14166300000,300800000,241300000,None,366500000,990000000,18997500000,2934600000,1044600000,419600000,313800000,369800000,15006600000,326400000,11589500000,313800000,None,-127900000,934200000,665200000,9215400000,500400000,6907100000,3200000,316500000
2022-03-31,USD,24880100000,1695800000,39000000,39000000,80500000,1352800000,14518000000,9191100000,None,13090700000,258000000,12832700000,148400000,134300000,None,350700000,785300000,15896100000,2258100000,846600000,408200000,8800000,45100000,12737700000,270400000,9600000000,8800000,None,9600000000,799800000,619000000,8984000000,492400000,6681400000,3200000,316600000
2021-12-31,USD,24955000000,1710800000,29000000,29000000,72200000,1303600000,14846600000,8940400000,None,13085500000,259500000,12826000000,142600000,127600000,None,410400000,787600000,15976100000,2415600000,910000000,381300000,47200000,39000000,12692900000,241200000,9600000000,8200000,None,9717300000,1122000000,642400000,8978900000,274800000,6475600000,3200000,317600000
2021-09-30,USD,24428900000,1569400000,40100000,40100000,68200000,1303700000,14463900000,8938900000,None,12964400000,228100000,12736300000,151000000,129500000,155000000,264300000,800600000,15555600000,2333400000,815000000,381500000,8000000,45100000,12370800000,267000000,9300000000,8000000,None,9300000000,932300000,656100000,8873300000,230700000,6309400000,3200000,318639000
2021-06-30,USD,23922100000,1480900000,34000000,34000000,63900000,1196600000,14163200000,8816300000,None,12685600000,209600000,12476000000,170200000,137700000,151000000,283000000,788300000,15143800000,2314800000,728100000,366600000,135200000,171400000,11890300000,241800000,9000000000,135200000,None,9000000000,1048700000,642200000,8778300000,107200000,6106000000,3200000,319500000
2021-03-31,USD,23252100000,1443100000,23200000,23200000,61100000,1142300000,13650900000,8679200000,None,12228700000,181500000,12047200000,155500000,130800000,134000000,324500000,767000000,14619700000,2148800000,678300000,359300000,168700000,204500000,11555800000,243000000,8800000000,168700000,None,8800000000,906700000,618600000,8632900000,27500000,5911200000,3200000,319400000
2020-12-31,USD,23434000000,1521800000,38200000,38200000,59100000,1123500000,13841400000,8498500000,None,12219500000,173100000,12046400000,209200000,145400000,149000000,392300000,817400000,14950100000,2282000000,779000000,345600000,200800000,32700000,11783300000,200700000,8900000000,162300000,None,9087300000,955800000,681800000,8483900000,100000,5751800000,3200000,319375000
2020-09-30,USD,23110100000,1774300000,406400000,406400000,58800000,1136200000,21897500000,8527500000,None,11839600000,127500000,11712100000,184700000,121400000,145000000,270700000,823500000,14740000000,2190800000,646300000,341600000,184300000,220100000,11688200000,253000000,8800000000,184300000,None,8800000000,982800000,734100000,8370100000,2315800000,5652800000,3500000,354400000
2020-06-30,USD,22826300000,1568800000,269700000,269700000,58500000,1088800000,21795600000,8499100000,None,11800200000,126700000,11673500000,171000000,98900000,None,232600000,815600000,14599200000,2066100000,657400000,334600000,60000000,94400000,11699500000,252500000,8700000000,60000000,None,8700000000,979700000,745900000,8227100000,2315700000,5529200000,3500000,354100000
