fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,2392000000,10250000000,7858000000,4629000000,1770000000,2731000000,782000000,4011000000,55000000,-141000000,105000000,141000000,10391000000,93000000,317000000,498000000,1758000000,323000000,141000000,1435000000,696000000,1899000000,2397000000,1435000000
2022-06-30,USD,2928000000,11125000000,8197000000,4933000000,2376000000,2757000000,684000000,3948000000,26000000,-132000000,26000000,132000000,11257000000,82000000,315000000,507000000,2352000000,334000000,132000000,2018000000,1786000000,2484000000,2991000000,2018000000
2022-03-31,USD,3481000000,11767000000,8286000000,4987000000,2912000000,2787000000,697000000,3999000000,14000000,-131000000,14000000,131000000,11898000000,78000000,311000000,512000000,2876000000,429000000,131000000,2447000000,2347000000,3007000000,3519000000,2447000000
2021-12-31,USD,2960000000,11343000000,8383000000,4766000000,2378000000,3048000000,762000000,4389000000,11000000,-131000000,114000000,131000000,11474000000,63000000,369000000,514000000,2327000000,338000000,131000000,1989000000,2855000000,2458000000,2972000000,1989000000
2021-09-30,USD,3601000000,10791000000,7190000000,4423000000,2546000000,2767000000,672000000,3439000000,10000000,-133000000,127000000,133000000,10924000000,74000000,327000000,520000000,2493000000,393000000,133000000,2100000000,1926000000,2626000000,3146000000,2100000000
2021-06-30,USD,2416000000,10089000000,7673000000,4947000000,1392000000,2726000000,654000000,3380000000,11000000,-134000000,123000000,134000000,10223000000,79000000,370000000,504000000,1348000000,159000000,134000000,1189000000,1408000000,1482000000,1986000000,1189000000
2021-03-31,USD,2624000000,10318000000,7694000000,4401000000,2109000000,2783000000,654000000,3962000000,11000000,-135000000,127000000,135000000,10453000000,61000000,425000000,509000000,2043000000,250000000,135000000,1793000000,1454000000,2178000000,2687000000,1793000000
2020-12-31,USD,2963000000,10570000000,7607000000,4493000000,2432000000,2570000000,698000000,3837000000,9000000,-136000000,122000000,136000000,10706000000,78000000,358000000,508000000,2392000000,230000000,136000000,2158000000,2260000000,2528000000,3036000000,2162000000
2020-09-30,USD,2455000000,8723000000,6268000000,3966000000,1495000000,2302000000,580000000,2882000000,10000000,-137000000,120000000,137000000,8860000000,46000000,298000000,510000000,1421000000,189000000,137000000,1232000000,1268000000,1558000000,2068000000,1232000000
2020-06-30,USD,1656000000,7195000000,5539000000,3263000000,672000000,2276000000,564000000,2840000000,9000000,-134000000,9000000,134000000,7329000000,-22000000,272000000,553000000,526000000,-11000000,134000000,537000000,843000000,660000000,1213000000,537000000
2020-03-31,USD,1192000000,7582000000,6390000000,3281000000,758000000,2548000000,578000000,3708000000,18000000,-139000000,18000000,139000000,7721000000,1000000,267000000,561000000,653000000,89000000,139000000,544000000,-357000000,792000000,1353000000,564000000
2019-12-31,USD,4397000000,8314000000,6330000000,3434000000,1389000000,2413000000,595000000,3491000000,25000000,-164000000,137000000,164000000,8314000000,51000000,273000000,483000000,1240000000,191000000,227000000,1049000000,347000000,1404000000,1887000000,1049000000
2019-09-30,USD,4234000000,7902000000,5798000000,3358000000,1198000000,2440000000,596000000,3036000000,24000000,-167000000,24000000,167000000,8069000000,55000000,270000000,484000000,1103000000,143000000,167000000,960000000,562000000,1270000000,1754000000,960000000
2019-06-30,USD,4217000000,7815000000,5713000000,3279000000,1206000000,2434000000,577000000,3011000000,22000000,-168000000,142000000,168000000,7983000000,38000000,268000000,483000000,1102000000,96000000,168000000,1006000000,1111000000,1270000000,1753000000,1006000000
2019-03-31,USD,3889000000,7358000000,6124000000,3160000000,739000000,2478000000,672000000,3636000000,23000000,-171000000,23000000,171000000,7529000000,47000000,267000000,486000000,632000000,-40000000,171000000,672000000,788000000,803000000,1289000000,672000000
2018-12-31,USD,4086000000,7765000000,6038000000,3191000000,1165000000,2359000000,562000000,3409000000,34000000,-186000000,None,186000000,7765000000,46000000,275000000,488000000,946000000,292000000,272000000,655000000,414000000,1132000000,1620000000,654000000
2018-09-30,USD,3946000000,7375000000,5543000000,3166000000,995000000,2377000000,574000000,2951000000,22000000,-203000000,None,203000000,7578000000,-18000000,269000000,544000000,729000000,166000000,270000000,552000000,467000000,932000000,1476000000,563000000
2018-06-30,USD,3923000000,7563000000,5748000000,3282000000,882000000,2466000000,575000000,3041000000,21000000,-210000000,None,210000000,7773000000,78000000,288000000,562000000,792000000,59000000,210000000,718000000,-447000000,1002000000,1564000000,733000000
2018-03-31,USD,3739000000,7152000000,6193000000,3067000000,608000000,2542000000,589000000,3715000000,28000000,-227000000,None,227000000,7379000000,33000000,268000000,584000000,440000000,22000000,241000000,409000000,742000000,667000000,1251000000,418000000
2017-12-31,USD,3747000000,7589000000,6285000000,3282000000,651000000,2477000000,638000000,3635000000,35000000,-246000000,None,246000000,7589000000,134000000,283000000,560000000,610000000,1438000000,246000000,-864000000,-774000000,856000000,1416000000,-828000000
