fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-10-30,USD,12177000000,2304000000,130000000,130000000,1361000000,733000000,10132000000,2312000000,None,7160000000,3187000000,3973000000,22000000,None,None,80000000,401000000,8708000000,3033000000,1447000000,None,858000000,845000000,5851000000,13000000,4007000000,858000000,None,4852000000,646000000,603000000,3467000000,1140000000,4224000000,12000000,299000000
2022-07-31,USD,11892000000,1963000000,109000000,109000000,1246000000,541000000,10342000000,2343000000,3335000000,7177000000,3198000000,3979000000,25000000,None,None,67000000,409000000,8559000000,2886000000,1334000000,None,814000000,235000000,6276000000,16000000,565000000,565000000,None,4810000000,673000000,603000000,3331000000,1138000000,4040000000,12000000,298000000
2022-05-01,USD,11847000000,1852000000,196000000,196000000,1044000000,511000000,9995000000,2313000000,None,7186000000,3208000000,3978000000,None,None,None,101000000,496000000,8452000000,2699000000,1286000000,None,750000000,750000000,5753000000,278000000,3998000000,750000000,None,4748000000,654000000,661000000,3393000000,1088000000,4059000000,12000000,301000000
2022-01-30,USD,11991000000,1980000000,357000000,357000000,911000000,610000000,10011000000,2330000000,None,7197000000,3218000000,3979000000,56000000,None,None,102000000,484000000,8639000000,2322000000,1162000000,None,464000000,464000000,6317000000,None,4544000000,464000000,None,5029000000,689000000,668000000,3350000000,1039000000,3983000000,12000000,302000000
2021-10-31,USD,11899000000,1876000000,69000000,69000000,974000000,731000000,10023000000,2355000000,None,7210000000,3228000000,3982000000,56000000,None,None,102000000,458000000,8662000000,2338000000,1151000000,None,480000000,480000000,6324000000,None,4543000000,480000000,None,5047000000,652000000,684000000,3235000000,1038000000,3882000000,12000000,302000000
2021-08-01,USD,11734000000,1695000000,69000000,69000000,933000000,595000000,10039000000,2370000000,3119000000,7220000000,3239000000,3981000000,57000000,None,None,98000000,449000000,8580000000,1814000000,1070000000,None,48000000,37000000,6766000000,19000000,0,0,None,5058000000,637000000,705000000,3152000000,1021000000,3742000000,12000000,303000000
2021-05-02,USD,11730000000,1863000000,209000000,209000000,860000000,580000000,9867000000,2313000000,None,7232000000,3249000000,3983000000,None,None,None,92000000,322000000,8735000000,1975000000,1086000000,None,204000000,204000000,6760000000,None,4990000000,204000000,None,5201000000,684000000,764000000,2993000000,986000000,3564000000,12000000,303000000
2021-01-31,USD,12498000000,2535000000,946000000,946000000,815000000,702000000,9963000000,2329000000,None,7320000000,3329000000,3991000000,None,None,None,72000000,314000000,9573000000,2801000000,1026000000,None,1025000000,1025000000,6772000000,None,4996000000,1025000000,None,6021000000,733000000,794000000,2922000000,990000000,3517000000,12000000,303000000
2020-11-01,USD,12417000000,2463000000,722000000,722000000,910000000,765000000,9954000000,2352000000,None,7327000000,3340000000,3987000000,None,None,None,66000000,275000000,9644000000,2906000000,1049000000,None,1084000000,1084000000,6738000000,None,4996000000,1084000000,None,6080000000,687000000,803000000,2769000000,991000000,3387000000,12000000,302000000
2020-08-02,USD,12372000000,2385000000,859000000,859000000,871000000,575000000,9987000000,2368000000,2917000000,7336000000,3350000000,3986000000,0,None,None,80000000,283000000,9803000000,3075000000,1049000000,None,1202000000,281000000,6728000000,261000000,5915000000,921000000,None,6196000000,733000000,820000000,2563000000,1023000000,3190000000,12000000,302000000
