fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,153354000000,7819000000,7819000000,7819000000,None,None,2998000000,None,None,None,None,None,40072000000,42450000000,36386000000,-5650000000,None,150097000000,230000000,None,None,None,201000000,119701000000,33000000,2822000000,201000000,None,2822000000,28137000000,114679000000,3257000000,22560000000,19174000000,3000000,110500000
2022-06-30,USD,158497000000,7489000000,7489000000,7489000000,None,None,2969000000,None,None,None,None,None,38017000000,40090000000,34289000000,-55741000000,None,154193000000,308000000,None,None,None,200000000,29246000000,35000000,2824000000,200000000,None,2824000000,-26550000000,122741000000,4304000000,22051000000,18767000000,3000000,112300000
2022-03-31,USD,167525000000,6623000000,6623000000,6623000000,None,None,2928000000,None,None,None,None,None,36040000000,38217000000,174000000,-5650000000,None,162515000000,269000000,None,None,None,201000000,119701000000,37000000,2330000000,200000000,None,2330000000,22048000000,133931000000,5010000000,21599000000,18153000000,3000000,113700000
2021-12-31,USD,175979000000,7127000000,7127000000,7127000000,None,None,3487000000,590000000,2000000000,2568000000,1110000000,1458000000,35810000000,37994000000,32050000000,-5067000000,None,170294000000,207000000,None,None,None,200000000,127443000000,40000000,2832000000,200000000,None,2832000000,20227000000,142544000000,5685000000,21066000000,17525000000,3000000,114600000
2021-09-30,USD,170726000000,7736000000,7736000000,7736000000,None,None,2735000000,None,None,None,None,None,33518000000,35688000000,30114000000,-21391000000,None,165019000000,311000000,None,None,200000000,200000000,23687000000,41000000,2831000000,200000000,None,3031000000,18693000000,138986000000,5707000000,20468000000,16955000000,3000000,116400000
2021-06-30,USD,171703000000,8509000000,7121000000,7121000000,None,None,2650000000,None,None,None,None,None,40745000000,36148000000,36146000000,-12912000000,None,166017000000,355000000,None,None,200000000,200000000,23187000000,44000000,2833000000,200000000,None,3033000000,6538000000,140596000000,5686000000,19883000000,16057000000,3000000,118400000
2021-03-31,USD,165737000000,5462000000,5462000000,5462000000,None,None,2685000000,None,None,None,None,None,40437000000,43079000000,35832000000,-5385000000,None,160235000000,200000000,None,None,200000000,200000000,2831000000,46000000,2834000000,200000000,None,3034000000,1832000000,135079000000,5502000000,19400000000,15600000000,3000000,119800000
2020-12-31,USD,165883000000,6751000000,6751000000,6751000000,None,None,2595000000,602000000,1900000000,1993000000,817000000,1176000000,41031000000,42949000000,36283000000,-48405000000,None,160016000000,200000000,None,None,200000000,200000000,2831000000,44000000,2831000000,200000000,None,3031000000,17641000000,135433000000,5867000000,18879000000,15292000000,3000000,120900000
2020-09-30,USD,158687000000,7441000000,7441000000,7441000000,None,None,2450000000,274000000,None,None,None,None,40737000000,42640000000,35959000000,-48468000000,None,152620000000,200000000,None,None,200000000,200000000,2833000000,47000000,2833000000,200000000,None,3033000000,16818000000,129098000000,6067000000,18370000000,15241000000,3000000,123000000
2020-06-30,USD,154902000000,7654000000,7654000000,7654000000,None,None,108040000000,None,None,None,None,None,39208000000,40703000000,34442000000,-47024000000,None,148402000000,200000000,None,None,200000000,200000000,2835000000,51000000,2835000000,200000000,None,3035000000,143929000000,126158000000,6500000000,18029000000,15510000000,3000000,120607501
2020-03-31,USD,145682000000,8730000000,8730000000,8730000000,None,None,2364000000,None,None,None,None,None,36626000000,38024000000,31846000000,-45015000000,None,138989000000,200000000,None,None,200000000,200000000,2344000000,54000000,2344000000,200000000,None,2544000000,135123000000,116632000000,6693000000,17773000000,16180000000,3000000,126400000
2019-12-31,USD,151828000000,3709000000,3709000000,3709000000,None,None,2600000000,610000000,1800000000,1990000000,823000000,1167000000,37915000000,39521000000,33129000000,-41780000000,None,146099000000,201000000,None,0,201000000,201000000,3097000000,57000000,3097000000,201000000,None,3298000000,141230000000,124859000000,5729000000,17276000000,14279000000,3000000,129000000
2019-09-30,USD,149513000000,5290000000,5290000000,5290000000,None,None,107911000000,274000000,None,None,None,None,35725000000,37375000000,30967000000,-41533000000,None,143516000000,201000000,None,None,201000000,201000000,3101000000,61000000,3101000000,201000000,None,3302000000,138605000000,122220000000,5997000000,16679000000,13944000000,3000000,127405096
2019-06-30,USD,148678000000,4302000000,4302000000,4302000000,None,None,143672000000,281000000,None,None,None,None,35300000000,37007000000,30642000000,-40061000000,None,142648000000,201000000,None,None,201000000,201000000,3104000000,64000000,3104000000,201000000,None,3305000000,137700000000,121536000000,6030000000,16109000000,13530000000,3000000,136100000
