fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,2677000000,5500000000,2823000000,1740000000,1562000000,776000000,None,928000000,None,2926000000,3357000000,431000000,None,None,None,152000000,2677000000,657000000,431000000,2020000000,-5110000000,3108000000,3260000000,2020000000
2022-06-30,USD,2274000000,5093000000,2819000000,1684000000,1107000000,826000000,None,980000000,None,2544000000,2710000000,166000000,None,None,None,154000000,2274000000,481000000,166000000,1793000000,-3184000000,2440000000,2594000000,1793000000
2022-03-31,USD,1829000000,4672000000,2843000000,1790000000,750000000,759000000,None,923000000,None,2183000000,2319000000,136000000,None,None,None,154000000,1839000000,437000000,136000000,1402000000,-8534000000,1975000000,2129000000,1402000000
2021-12-31,USD,2018000000,4708000000,2690000000,None,1006000000,777000000,None,869000000,None,2142000000,2270000000,128000000,None,None,None,88000000,2023000000,443000000,128000000,1580000000,-782000000,2151000000,2239000000,1580000000
2021-09-30,USD,2011000000,4570000000,2559000000,None,952000000,759000000,None,919000000,None,2030000000,2153000000,123000000,None,None,None,153000000,2011000000,485000000,123000000,1526000000,371000000,2134000000,2287000000,1526000000
2021-06-30,USD,1724000000,4527000000,2803000000,None,391000000,780000000,None,978000000,None,1947000000,2068000000,121000000,None,None,None,154000000,1719000000,454000000,121000000,1265000000,2795000000,1840000000,1994000000,1265000000
2021-03-31,USD,1972000000,4715000000,2743000000,None,826000000,726000000,None,908000000,None,1911000000,2015000000,104000000,None,None,None,154000000,1960000000,476000000,104000000,1484000000,-3032000000,2064000000,2218000000,1484000000
2020-12-31,USD,1476000000,4176000000,2700000000,None,1476000000,773000000,None,1320000000,None,1809000000,1905000000,96000000,None,None,None,371000000,1476000000,341000000,96000000,-1224000000,843000000,1572000000,1943000000,1135000000
2020-09-30,USD,889000000,2448000000,1559000000,None,303000000,488000000,None,513000000,None,1343000000,1432000000,89000000,None,None,None,25000000,889000000,191000000,89000000,698000000,773000000,978000000,1003000000,698000000
2020-06-30,USD,888000000,2450000000,1562000000,None,181000000,498000000,None,607000000,None,1389000000,1486000000,97000000,None,None,None,109000000,888000000,217000000,97000000,671000000,2287000000,985000000,1094000000,671000000
2020-03-31,USD,1037000000,2617000000,1580000000,136000000,398000000,466000000,None,562000000,None,1572000000,1708000000,136000000,None,None,None,96000000,1047000000,252000000,136000000,795000000,4702000000,1183000000,1279000000,795000000
2019-12-31,USD,1112000000,2606000000,1494000000,168000000,1112000000,493000000,None,587000000,None,1595000000,1763000000,168000000,None,None,None,67000000,1112000000,260000000,168000000,-382000000,796000000,1280000000,1347000000,852000000
2019-09-30,USD,1238000000,2711000000,1473000000,261000000,650000000,446000000,None,534000000,None,1631000000,1892000000,261000000,None,None,None,88000000,1236000000,285000000,261000000,951000000,996000000,1497000000,1585000000,951000000
2019-06-30,USD,1239000000,2681000000,1442000000,318000000,631000000,450000000,None,534000000,None,1609000000,1927000000,318000000,None,None,None,84000000,1236000000,299000000,318000000,937000000,1107000000,1554000000,1638000000,937000000
2019-03-31,USD,1265000000,2723000000,1458000000,62000000,688000000,432000000,None,515000000,None,1681000000,1998000000,317000000,None,None,None,83000000,1264000000,300000000,317000000,964000000,1145000000,1581000000,1664000000,964000000
2018-12-31,USD,1210000000,2669000000,1459000000,63000000,1210000000,-1644000000,None,-1564000000,None,1626000000,1914000000,288000000,None,None,None,51000000,1210000000,275000000,288000000,-249000000,987000000,1498000000,1549000000,935000000
2018-09-30,USD,1220000000,2579000000,1359000000,59000000,-83000000,1154000000,None,1232000000,None,1527000000,1755000000,228000000,809000000,None,None,78000000,1219000000,296000000,228000000,923000000,897000000,1447000000,1525000000,923000000
2018-06-30,USD,1132000000,2486000000,1354000000,58000000,-173000000,1158000000,None,1233000000,None,1407000000,1590000000,183000000,814000000,None,None,75000000,1131000000,265000000,183000000,866000000,848000000,1314000000,1389000000,866000000
2018-03-31,USD,1001000000,2398000000,1397000000,1394000000,-344000000,1183000000,None,1256000000,None,1263000000,1421000000,158000000,851000000,None,None,73000000,1002000000,219000000,158000000,783000000,708000000,1160000000,1233000000,783000000
2017-12-31,USD,953000000,2242000000,1289000000,1275000000,953000000,1234000000,None,1303000000,None,1147000000,1266000000,119000000,863000000,None,None,69000000,953000000,356000000,119000000,-336000000,551000000,1072000000,1141000000,597000000
