fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,4639000000,4677000000,38000000,1777000000,1196000000,29000000,None,2734000000,None,-399000000,399000000,403000000,4661000000,18000000,550000000,9000000,1640000000,377000000,None,1263000000,1267000000,1196000000,1205000000,1263000000
2020-12-31,USD,3733000000,3777000000,44000000,1622000000,1248000000,32000000,None,2529000000,None,-395000000,395000000,395000000,3743000000,22000000,520000000,12000000,924000000,215000000,None,709000000,696000000,1248000000,1260000000,709000000
2019-12-31,USD,3564000000,3606000000,42000000,1544000000,1214000000,28000000,None,2396000000,None,-382000000,382000000,382000000,3583000000,29000000,508000000,14000000,833000000,212000000,4000000,621000000,619000000,1214000000,1228000000,621000000
2018-12-31,USD,3303000000,3436000000,133000000,1479000000,1102000000,64000000,None,2338000000,None,-350000000,350000000,350000000,3413000000,15000000,497000000,12000000,789000000,222000000,4000000,565000000,612000000,1102000000,1114000000,567000000
2017-12-31,USD,-117000000,3357000000,110000000,1378000000,1253000000,110000000,None,2104000000,None,-342000000,342000000,None,-7000000,17000000,460000000,4000000,912000000,486000000,7000000,426000000,433000000,1253000000,1257000000,426000000
