fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,29954907000,7167827000,502307000,521811000,3130182000,243604000,21678441000,2753607000,3734956000,18772141000,8388011000,10384130000,132845000,1135728000,19504000,492491000,None,21181503000,5498708000,2018209000,470394000,3025077000,1300000000,15788062000,None,14456274000,1725077000,12731197000,1300000000,1524523000,895789000,8762521000,5723230000,15878565000,90523000,128425002
2022-06-30,USD,25943943000,12046644000,535799000,563661000,2214553000,180199000,13557448000,2122758000,3775197000,10875899000,3135817000,7740082000,356771000,314000000,27862000,6926926000,None,17084023000,5859318000,1731925000,125394000,302280000,1422000000,11327267000,None,10058105000,1724310000,9755825000,11480105000,2403083000,521897000,8848011000,5688429000,15661808000,90523000,128510428
2022-03-31,USD,22545320000,8229694000,467711000,506272000,2330242000,189041000,13528191000,2174237000,3845508000,11208897000,3254062000,7954835000,30634000,787986000,38561000,2708750000,None,13572461000,5406664000,1732421000,108654000,3544860000,1621000000,8167645000,None,8511908000,1923860000,6588048000,1621000000,1474224000,583228000,8959866000,5667002000,15704238000,90523000,128426675
2021-12-31,USD,22395475000,7907649000,449481000,489992000,2307306000,158980000,13694956000,2202932000,3816620000,11343513000,3343612000,7999901000,17854000,794814000,40511000,2753501000,None,13627195000,5257491000,1597025000,97066000,4100653000,1899000000,8371924000,None,8812312000,2201653000,6610659000,1899000000,1164558000,600452000,8755082000,5623424000,15488764000,90523000,128493725
2021-09-30,USD,20236871000,5631274000,478582000,518742000,2264725000,175157000,13807857000,2223534000,3795703000,11435880000,3426540000,8009340000,10270000,800211000,40160000,422588000,None,11731026000,3283243000,1636272000,95378000,302309000,0,8450033000,None,6928001000,302309000,6625692000,6928001000,1065489000,618081000,8490781000,5586728000,15233799000,90523000,128726721
2021-06-30,USD,20341200000,5616750000,733117000,772233000,2090642000,169796000,14376192000,2266476000,3773744000,11579484000,3519797000,8059687000,297703000,292217000,39116000,243966000,None,11927530000,3096503000,1667878000,108582000,2819000,0,8928011000,None,6584872000,2824000,6582053000,6584872000,1425801000,639355000,8398307000,5370605000,14915497000,90523000,129192428
2021-03-31,USD,19841546000,5049053000,489600000,529870000,1898159000,155501000,14003361000,2249122000,3740798000,11626768000,3595182000,8031586000,25890000,791221000,40270000,193019000,None,12433617000,3036647000,1551460000,113488000,186388000,186388000,9400880000,None,6823552000,186388000,6637164000,6758296000,1298799000,631702000,7392202000,5346440000,14429912000,90523000,129085563
2020-12-31,USD,19827429000,4799679000,564734000,608048000,1870948000,141065000,14234585000,2302142000,3724538000,11796210000,3695194000,8101016000,34506000,795073000,43314000,191362000,None,12705125000,3207083000,1343011000,105560000,610909000,610909000,9501462000,None,7278701000,610909000,6602309000,7213218000,1253163000,631825000,7105982000,5311236000,14072152000,90523000,129013781
2020-09-30,USD,19785917000,4869484000,742394000,775857000,1795779000,130179000,14139940000,2292880000,3609399000,11715211000,3743314000,7971897000,23527000,778591000,33463000,163533000,None,13241668000,3328223000,1264991000,98414000,884450000,884450000,9916362000,None,8056426000,884450000,7057723000,7942173000,1178782000,577325000,6528964000,5339949000,13738533000,90523000,128707745
2020-06-30,USD,19887753000,5034768000,685514000,756319000,1964195000,135856000,14546495000,2292735000,3517946000,11668848000,3798913000,7869935000,333437000,317975000,70805000,214986000,None,13645983000,3148373000,1111759000,109020000,86029000,723500000,10560965000,None,7738285000,809529000,7652256000,8461785000,1227085000,539089000,6227224000,5364916000,13643907000,90523000,128523333
2020-03-31,USD,20365280000,5481426000,697617000,790153000,2011367000,2379890000,14272252000,2296990000,3452746000,11711606000,3881827000,7829779000,66987000,750743000,92536000,183294000,None,14057853000,3673609000,1422011000,139624000,2025057000,949000000,10484999000,None,8257273000,1035191000,8097922000,9206273000,1216407000,468235000,6295990000,5399519000,13348291000,90523000,128289720
2019-12-31,USD,21043989000,5661151000,948355000,1093475000,2014260000,2150830000,14598265000,2335940000,3481858000,11991278000,4036108000,7955170000,60637000,941588000,145120000,261103000,None,14701488000,4091122000,1311733000,117458000,3164979000,1518000000,10723214000,None,8302561000,1604318000,8141220000,9820561000,1175071000,532750000,6330175000,5364730000,13094252000,90523000,128396933
2019-09-30,USD,19568589000,8138079000,3627393000,3909495000,1790044000,2150009000,10675866000,1880157000,3390599000,8512369000,2693756000,5818613000,60513000,892508000,282102000,166536000,None,13465797000,4157328000,1287420000,122500000,1775437000,1736779000,9406219000,None,7488226000,1736779000,7366912000,7488226000,1133129000,501610000,6096616000,5330837000,13003084000,90523000,128463992
2019-06-30,USD,17732028000,7673086000,3219767000,3370698000,1678132000,154115000,9473860000,1768287000,3418443000,7237082000,1783277000,5453805000,316728000,316728000,150931000,182494000,None,11608538000,3151773000,1413155000,130178000,228000,586000000,8457186000,None,6521059000,587014000,6520831000,7107059000,1151604000,438489000,5961969000,5309130000,12777538000,90523000,128561495
