fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,30991000000,15051000000,1496000000,1496000000,None,2533000000,15940000000,701000000,None,12403000000,2314000000,10089000000,None,None,0,61000000,1244000000,21078000000,14122000000,876000000,604000000,250000000,376000000,6956000000,13000000,4470000000,250000000,4470000000,5467000000,851000000,203000000,9838000000,3000000,1706000000,None,110000000
2022-06-30,USD,32509000000,16370000000,1920000000,1920000000,None,2640000000,16139000000,744000000,None,12566000000,2408000000,10158000000,None,None,0,49000000,1206000000,22092000000,14692000000,900000000,622000000,None,137000000,7400000000,14000000,4720000000,0,4720000000,5516000000,969000000,215000000,10337000000,3000000,1971000000,None,112000000
2022-03-31,USD,32841000000,16412000000,2198000000,2198000000,None,2779000000,16429000000,817000000,None,12692000000,2492000000,10200000000,None,None,0,47000000,1227000000,21766000000,14914000000,926000000,646000000,599000000,741000000,6852000000,857000000,3975000000,599000000,3975000000,5431000000,1137000000,244000000,11004000000,3000000,2423000000,None,118000000
2021-12-31,USD,34970000000,18488000000,4486000000,4686000000,None,2884000000,16482000000,851000000,1241000000,12738000000,2555000000,10183000000,55000000,55000000,200000000,54000000,1202000000,21662000000,14724000000,898000000,576000000,617000000,763000000,6938000000,15000000,6636000000,613000000,3974000000,6636000000,1015000000,253000000,13260000000,3000000,4645000000,None,122000000
2021-09-30,USD,37282000000,20591000000,2162000000,2162000000,None,2576000000,16691000000,881000000,None,12827000000,2681000000,10146000000,None,None,10923000000,11403000000,1132000000,25849000000,18616000000,911000000,636000000,644000000,794000000,7233000000,17000000,3993000000,644000000,3993000000,5604000000,950000000,239000000,11393000000,3000000,2969000000,None,129000000
2021-06-30,USD,38267000000,20568000000,2217000000,2217000000,None,3008000000,17699000000,927000000,None,13781000000,2786000000,10995000000,None,None,15379000000,465000000,1135000000,26552000000,19174000000,961000000,638000000,1110000000,1262000000,7378000000,17000000,3995000000,1110000000,3995000000,6112000000,751000000,280000000,11670000000,3000000,3166000000,None,130000000
2021-03-31,USD,38632000000,20872000000,1960000000,1960000000,None,3178000000,17760000000,951000000,None,13864000000,2878000000,10986000000,None,None,15911000000,53000000,1113000000,27058000000,19020000000,913000000,620000000,471000000,618000000,8038000000,1004000000,4632000000,471000000,4632000000,6107000000,965000000,305000000,11526000000,3000000,3075000000,None,130000000
2020-12-31,USD,38531000000,20301000000,2039000000,2089000000,None,3108000000,18230000000,1013000000,1121000000,13381000000,2989000000,10392000000,24000000,24000000,50000000,74000000,1080000000,27599000000,19332000000,862000000,549000000,974000000,1123000000,8267000000,19000000,7884000000,971000000,4664000000,7884000000,798000000,290000000,10820000000,3000000,2434000000,None,130000000
2020-09-30,USD,38037000000,19914000000,1647000000,1647000000,None,2707000000,18123000000,997000000,None,14256000000,3125000000,11131000000,20000000,None,15560000000,484000000,935000000,27417000000,19220000000,None,602000000,973000000,1116000000,8197000000,None,None,973000000,4641000000,6672000000,811000000,322000000,10515000000,3000000,2047000000,None,130000000
2020-06-30,USD,38110000000,19922000000,1087000000,1087000000,None,2928000000,18188000000,989000000,None,14453000000,3257000000,11196000000,None,None,16042000000,47000000,877000000,27654000000,19019000000,832000000,558000000,525000000,669000000,8635000000,None,None,525000000,5068000000,6643000000,804000000,317000000,10335000000,3000000,2015000000,None,129000000
