fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-11-05,USD,49987000000,13403000000,916000000,916000000,8666000000,2019000000,12504000000,None,None,3982000000,906000000,3076000000,None,None,None,None,1817000000,40058000000,17738000000,8219000000,None,650000000,None,20542000000,None,11314000000,650000000,10664000000,11314000000,6614000000,1620000000,9955000000,20647000000,25338000000,None,716000000
2022-08-13,USD,48741000000,11909000000,1102000000,1102000000,7315000000,1869000000,12714000000,None,None,3993000000,917000000,3076000000,None,None,None,None,1950000000,39102000000,16566000000,7446000000,None,652000000,None,20721000000,None,11325000000,652000000,10673000000,11325000000,6319000000,1638000000,9657000000,20641000000,25128000000,None,716000000
2022-05-21,USD,49091000000,12276000000,1382000000,1382000000,7358000000,1887000000,12606000000,30969000000,None,4004000000,928000000,3076000000,None,None,1110000000,539000000,1842000000,39698000000,16238000000,7556000000,None,452000000,1239000000,21687000000,7105000000,11731000000,452000000,11279000000,11731000000,6272000000,1961000000,9411000000,20339000000,24583000000,1918000000,722000000
2022-01-29,USD,49086000000,12174000000,1821000000,1821000000,6783000000,1828000000,14804000000,None,None,4018000000,942000000,3076000000,None,None,None,None,2410000000,39657000000,16323000000,7117000000,185000000,555000000,None,23819000000,1515000000,11745000000,451000000,11294000000,11745000000,6265000000,2059000000,9452000000,19722000000,24066000000,None,735000000
2021-11-06,USD,49829000000,13380000000,2288000000,None,None,1914000000,None,None,None,4030000000,954000000,3076000000,None,None,None,None,2448000000,40338000000,16798000000,None,None,None,None,None,None,12238000000,946000000,11292000000,None,5771000000,2415000000,9519000000,None,23658000000,None,742000000
2021-08-14,USD,48461000000,12332000000,2225000000,None,None,1961000000,None,None,None,4042000000,966000000,3076000000,None,None,None,None,2397000000,39203000000,15603000000,None,None,None,None,None,None,12718000000,1448000000,11270000000,None,5366000000,2568000000,9278000000,None,23334000000,None,746000000
2021-05-22,USD,48811000000,12545000000,2309000000,2309000000,6767000000,1936000000,36266000000,29720000000,None,4054000000,978000000,3076000000,None,None,1011000000,522000000,2492000000,39582000000,15210000000,None,None,None,1794000000,24372000000,7029000000,12723000000,1049000000,11674000000,21153000000,5236000000,2965000000,9249000000,-18568000000,23021000000,1918000000,752000000
2021-01-30,USD,48662000000,12503000000,1687000000,1687000000,7063000000,1781000000,14638000000,None,None,4073000000,997000000,3076000000,None,None,None,None,2904000000,39112000000,15366000000,6679000000,160000000,911000000,None,24257000000,936000000,12410000000,844000000,11566000000,12410000000,5696000000,2660000000,9576000000,18191000000,23018000000,None,761000000
2020-11-07,USD,48465000000,12946000000,2180000000,None,None,1610000000,None,21902000000,None,4088000000,1012000000,3076000000,None,None,None,None,2686000000,38421000000,15517000000,None,None,None,None,None,None,12629000000,1545000000,11084000000,None,4662000000,2272000000,10070000000,None,23234000000,None,772000000
2020-05-23,USD,46942000000,12175000000,2726000000,2726000000,6297000000,1552000000,34767000000,21790000000,None,1044000000,1044000000,3076000000,None,None,2726000000,-1126000000,2026000000,37614000000,14671000000,None,None,None,1764000000,22915000000,7172000000,12603000000,1047000000,11556000000,14140000000,4473000000,1941000000,9356000000,-17363000000,22062000000,1918000000,780000000
2020-02-01,USD,45256000000,10890000000,399000000,399000000,7084000000,1706000000,34366000000,21871000000,23976000000,4142000000,1066000000,3076000000,None,None,None,None,1539000000,36683000000,14243000000,6349000000,114000000,2523000000,None,21659000000,781000000,13256000000,1926000000,11330000000,13256000000,4164000000,1750000000,8602000000,16991000000,20978000000,None,797000000
2019-11-09,USD,45393000000,11025000000,545000000,None,None,1600000000,None,21801000000,None,4162000000,1086000000,3076000000,None,None,None,None,1558000000,36665000000,14118000000,None,None,None,None,None,916000000,12678000000,1367000000,11311000000,None,4074000000,1883000000,8915000000,None,20781000000,None,802000000
2019-08-17,USD,44462000000,10140000000,629000000,None,None,1567000000,None,21820000000,None,4198000000,1103000000,3095000000,None,None,None,None,1443000000,35809000000,13350000000,None,None,None,None,None,830000000,12605000000,1305000000,11300000000,None,3955000000,1882000000,8711000000,None,20647000000,None,800000000
