fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-12-01,USD,67874000000,22921000000,9574000000,10581000000,8359000000,3318000000,6542000000,None,None,1656000000,428000000,1228000000,2433000000,1426000000,1007000000,663000000,1171000000,18568000000,6525000000,2131000000,None,171000000,62000000,11527000000,805000000,9351000000,171000000,None,9413000000,916000000,808000000,49306000000,7552000000,46873000000,123000000,1091000000
2022-09-01,USD,66283000000,21781000000,8262000000,9331000000,6663000000,5130000000,6857000000,39227000000,None,1649000000,421000000,1228000000,2716000000,1647000000,1069000000,657000000,1277000000,16376000000,7539000000,2623000000,None,103000000,103000000,8261000000,783000000,6020000000,103000000,None,6020000000,1346000000,835000000,49907000000,7127000000,47274000000,123000000,1094000000
2022-06-02,USD,65296000000,22708000000,9157000000,10227000000,5629000000,6229000000,6847000000,37355000000,None,1643000000,415000000,1228000000,2716000000,1646000000,1070000000,608000000,1262000000,16015000000,7009000000,2511000000,57000000,107000000,107000000,8343000000,822000000,6034000000,107000000,None,6034000000,1114000000,858000000,49281000000,6343000000,45916000000,122000000,1105000000
2022-03-03,USD,63696000000,21502000000,9116000000,9116000000,5383000000,5384000000,42194000000,36758000000,None,1642000000,414000000,1228000000,None,1717000000,1006000000,600000000,1315000000,15851000000,6918000000,None,None,123000000,123000000,8933000000,872000000,6081000000,123000000,None,7611000000,1145000000,741000000,47845000000,None,43407000000,122000000,1118000000
2021-12-02,USD,61246000000,20191000000,8680000000,8680000000,4827000000,5250000000,41055000000,35729000000,None,1575000000,347000000,1228000000,None,1817000000,900000000,521000000,1188000000,15338000000,6512000000,None,None,118000000,118000000,8826000000,808000000,6096000000,118000000,None,7545000000,924000000,632000000,45908000000,None,41267000000,122000000,1120000000
2021-09-02,USD,58849000000,19907000000,7763000000,8633000000,4487000000,5311000000,6495000000,33764000000,None,1577000000,349000000,1228000000,2635000000,1765000000,870000000,502000000,1054000000,14916000000,6424000000,2090000000,74000000,155000000,155000000,7684000000,649000000,5968000000,155000000,None,7280000000,944000000,559000000,43933000000,4695000000,39051000000,122000000,1119000000
2021-06-03,USD,55943000000,18561000000,7759000000,7759000000,4537000000,4231000000,37382000000,32767000000,None,1578000000,350000000,1228000000,None,1399000000,590000000,478000000,816000000,13684000000,5462000000,None,None,297000000,297000000,8222000000,454000000,6418000000,297000000,None,7228000000,738000000,569000000,42259000000,None,36452000000,120000000,1120000000
2021-03-04,USD,54135000000,17279000000,6507000000,6507000000,4743000000,3353000000,36856000000,32423000000,None,1570000000,342000000,1228000000,None,1316000000,677000000,538000000,821000000,13472000000,5433000000,None,None,323000000,323000000,8039000000,395000000,6298000000,323000000,None,7148000000,560000000,552000000,40663000000,None,34723000000,120000000,1121000000
2020-12-03,USD,53691000000,16529000000,5985000000,5985000000,5521000000,3691000000,37162000000,32806000000,None,1564000000,336000000,1228000000,None,1264000000,1047000000,285000000,802000000,13784000000,5688000000,None,None,273000000,273000000,8096000000,453000000,6356000000,273000000,None,7158000000,559000000,555000000,39907000000,None,34138000000,120000000,1117000000
2020-09-03,USD,53678000000,17965000000,7624000000,8142000000,5373000000,3912000000,5174000000,31615000000,None,1562000000,334000000,1228000000,1566000000,1048000000,518000000,538000000,781000000,14682000000,6635000000,2357000000,65000000,270000000,194000000,7404000000,410000000,6157000000,194000000,None,6351000000,548000000,498000000,38996000000,3495000000,33384000000,119000000,1113000000
