fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,11779345000,2323407000,1943505000,1943505000,68310000,210032000,9455938000,8498814000,6078438000,250901000,160382000,90519000,None,None,None,101560000,204196000,13376308000,1635036000,139154000,436198000,546078000,546078000,11741272000,108094000,12116516000,546078000,11570438000,12116516000,479568000,62740000,-763153000,1614997000,-2744222000,1321000,113373330
2022-06-30,USD,11788531000,2371214000,2014898000,2014898000,69075000,186380000,9417317000,8596653000,5938012000,256519000,166000000,90519000,None,None,None,100861000,204084000,13162785000,1617269000,153816000,412594000,544632000,544632000,11545516000,109641000,11912493000,544632000,11367861000,11912493000,481241000,68014000,-609362000,1585678000,-2601331000,1320000,113707642
2022-03-31,USD,12179310000,2665607000,2317352000,2317352000,72244000,187007000,9513703000,8670727000,5829372000,272292000,173765000,98527000,None,None,None,89004000,203466000,13212569000,1154246000,164934000,423859000,50000000,50000000,12058323000,113321000,11922894000,50000000,11872894000,11922894000,475147000,72108000,-337040000,1448040000,-2471285000,1318000,115917961
2021-12-31,USD,12530826000,2875917000,2522530000,2522530000,69967000,199463000,9719555000,8765308000,5727010000,307578000,177840000,129738000,None,None,None,83957000,207017000,13367041000,1287880000,170542000,436388000,66041000,50000000,12123179000,44018000,11934546000,50000000,11884546000,11934546000,557777000,79428000,-214418000,1436373000,-2288078000,1314000,115714943
2021-09-30,USD,12607695000,2855886000,2475757000,2475757000,64043000,221933000,9751809000,8859157000,5617342000,286124000,146197000,139927000,None,None,None,94153000,224405000,13200284000,1286592000,154663000,466004000,50000000,50000000,11913692000,117156000,11743785000,50000000,11693785000,11743785000,564017000,102751000,-53238000,1433535000,-2110895000,1314000,115658818
2021-06-30,USD,13022665000,3215089000,2802716000,2802716000,66100000,245959000,9807576000,8925386000,5494262000,291510000,146331000,145179000,None,None,None,100314000,200387000,13376504000,2538302000,168143000,501652000,1308353000,1308353000,10838202000,119471000,11920913000,1308353000,10612560000,11920913000,560154000,106171000,102752000,1427094000,-1944668000,1313000,115683983
2021-03-31,USD,13166911000,3249766000,2890407000,2890407000,65252000,215337000,9917145000,9050178000,5336633000,287836000,142429000,145407000,None,None,None,78770000,184479000,13369850000,1369882000,133212000,514199000,198465000,198465000,11999968000,120950000,11953634000,198465000,11755169000,11953634000,524006000,123849000,233683000,1426887000,-1813317000,1313000,115647328
2020-12-31,USD,13869547000,3813147000,3482032000,3482032000,66285000,200158000,10125249000,9196644000,5168206000,278195000,134100000,144095000,None,None,None,264830000,178615000,14606864000,1880888000,148478000,646856000,623914000,596408000,12780355000,54379000,13065770000,596408000,12469362000,13065770000,1136002000,133490000,-351997000,1422531000,-1532420000,1235000,107888336
2020-09-30,USD,13967116000,3869477000,3550000000,3550000000,73627000,178826000,10092790000,9313066000,5007550000,138742000,138742000,None,None,None,None,62129000,234580000,14513747000,1688700000,146427000,886073000,226618000,226618000,12825047000,125846000,12789590000,226618000,12562972000,12789590000,429582000,136229000,-128703000,1420535000,-1262947000,1234000,107872298
2020-06-30,USD,14885675000,4236381000,3797740000,3797740000,84779000,296318000,10644447000,9415313000,4848670000,141299000,141299000,None,None,None,None,57544000,240813000,14611477000,1869851000,215832000,954074000,298050000,298050000,12741626000,154392000,12775233000,298050000,12477183000,12775233000,401895000,110051000,619519000,1419435000,-505090000,1234000,107869865
