fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,33076819000,2304339000,1130750000,2304339000,None,None,2817444000,414228000,None,169652000,None,169652000,22664920000,1662029000,1173589000,3311644000,None,26706843000,22506778000,None,None,None,None,26706843000,None,1008191000,None,1834287000,1008191000,5375811000,25698646000,6346066000,3163967000,9805237000,105803000,265801717
2022-06-30,USD,32692447000,2471929000,1316603000,2471929000,None,None,2756182000,415446000,None,169652000,None,169652000,22268690000,1702270000,1155326000,3179768000,None,26155574000,21960330000,None,None,None,None,26155574000,None,1008011000,None,1832273000,1008011000,5249611000,25147495000,6514485000,3165729000,9602948000,105803000,265272980
2022-03-31,USD,32250954000,3241332000,2114841000,3241332000,None,None,2357139000,417888000,None,169652000,None,169652000,21678499000,1545648000,1126491000,3058355000,None,25363155000,21365585000,None,None,None,None,2841987000,None,1007832000,None,1834155000,1007832000,5083798000,24355082000,6864503000,3166873000,9582790000,105803000,265186251
2021-12-31,USD,32047876000,2533656000,1568843000,2510086000,None,23570000,2299752000,419883000,None,169652000,None,169652000,22171814000,1480612000,941243000,-4815027000,None,25380146000,21068000,None,None,None,2259416000,17470000,None,1007652000,None,2259416000,1007652000,4923033000,22111909000,6653011000,3167076000,9015135000,105803000,176780588
2021-09-30,USD,31544288000,2887767000,2069029000,2887767000,None,None,2224908000,419941000,None,169652000,None,169652000,21111039000,1400932000,818738000,4776631000,None,24880577000,20263493000,None,None,None,None,3266118000,None,1007472000,None,2258646000,1007472000,4770052000,23872366000,6648441000,3169866000,8920334000,70535000,176638884
2021-06-30,USD,30297917000,1790199000,1790199000,1790199000,None,None,2160942000,428723000,None,169652000,None,169652000,20227502000,1369453000,642993000,4805072000,None,23709963000,1911753000,None,None,None,None,2919046000,None,1007293000,None,1911753000,1007293000,1376467000,22702480000,6578276000,3087069000,8682088000,70535000,177413970
2021-03-31,USD,29791274000,2014911000,2014911000,2014911000,None,None,2089872000,404281000,None,169652000,None,169652000,20033573000,1358997000,621629000,-7627165000,None,23360990000,2097809000,None,None,None,2021142000,76667000,None,1289272000,None,2021142000,1289272000,1634342000,21994833000,6414600000,3087860000,8556621000,70535000,177372943
2020-12-31,USD,28606913000,3003926000,2372366000,2998033000,None,5893000,2078543000,405930000,None,169652000,None,169652000,18481766000,1309430000,625667000,-8118496721,None,22281116000,41282000,None,None,None,1623025,42161000,None,1102309000,None,1623025000,1102309000,-424471920,21085316000,6310802000,3058425000,8348381000,70535000,177825150
2020-09-30,USD,28212370000,2571447000,2571447000,2571447000,None,None,1946129000,410228000,None,169652000,None,169652000,18279028000,1163707000,435303000,4933347000,None,22172698000,17952090000,None,None,None,None,3072813000,None,1443736000,None,1629077000,1443736000,4073725000,20709708000,5995112000,3026812000,8057556000,70535000,178217537
2020-06-30,USD,27323292000,2430826000,2430826000,2430826000,None,None,1923235000,414335000,None,169652000,None,169652000,17538443000,1159237000,362265000,19231382000,None,21477901000,18597529000,None,None,None,None,10921000,None,1199198000,None,1725449000,1199198000,18172723000,20246968000,5801116000,3023392000,7927280000,70535000,177930502
