fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,212867000000,13968000000,13968000000,13968000000,None,None,2554000000,346000000,None,659000000,284000000,375000000,122592000000,122592000000,0,3523000000,None,197057000000,13552000000,None,None,13552000000,13552000000,672000000,429000000,3368000000,13552000000,None,16920000000,176819000000,3318000000,15509000000,None,8676000000,0,59104124
2022-06-30,USD,214389000000,15478000000,15398000000,15478000000,1000000,None,2370000000,294000000,None,671000000,296000000,375000000,124682000000,124682000000,80000000,2776000000,None,198113000000,3703000000,None,None,3703000000,3703000000,614000000,377000000,3367000000,3703000000,None,7070000000,187945000000,3098000000,15918000000,None,8247000000,0,59081326
2022-03-31,USD,220355000000,20686000000,20606000000,20686000000,1000000,None,2225000000,283000000,None,683000000,308000000,375000000,127303000000,127303000000,80000000,3087000000,None,203995000000,99000000,None,None,99000000,99000000,469000000,374000000,2571000000,99000000,None,2670000000,198134000000,3191000000,15980000000,None,7914000000,0,58840156
2021-12-31,USD,211308000000,14971000000,14586000000,14971000000,1000000,None,2232000000,270000000,445000000,695000000,320000000,375000000,127959000000,127959000000,352000000,38633000000,None,194699000000,121000000,None,None,121000000,71000000,482000000,388000000,2570000000,121000000,None,2641000000,189203000000,2975000000,16236000000,None,7442000000,0,58748469
2021-09-30,USD,190996000000,18967000000,18940000000,18967000000,1000000,None,2135000000,247000000,None,656000000,312000000,344000000,107834000000,107834000000,27000000,39931000000,None,176327000000,97000000,None,None,97000000,97000000,471000000,390000000,1925000000,97000000,None,2022000000,171182000000,3123000000,14300000000,None,7071000000,0,58677483
2021-06-30,USD,163399000000,23959000000,23959000000,23959000000,1000000,None,1374000000,196000000,None,257000000,114000000,143000000,85811000000,85811000000,23876000000,29523000000,None,151432000000,34000000,None,None,34000000,34000000,415000000,277000000,1834000000,34000000,None,1868000000,1626000000,3726000000,11667000000,None,6706000000,0,54530307
2021-03-31,USD,142346620000,21254859000,21254859000,21254859000,1179000,None,1291720000,179674000,None,261350000,118650000,142700000,69008852000,69008852000,25986471000,25450390000,None,132225841000,38434000,None,None,38434000,38434000,372500000,287413000,1338183000,38434000,None,1376617000,124150106000,6699118000,9894892000,None,6203969000,54000,54001797
2020-12-31,USD,115511000000,17674763000,17675000000,17674763000,1179000,None,1267505000,176000000,386000000,265555000,122870000,143000000,49307000000,49306826000,0,16972397000,None,107078000000,20553000,None,None,20553000,21000000,370200000,259554000,844000000,20553000,None,865000000,101981807000,4231528000,8220000000,None,5672000000,0,51888463
2020-09-30,USD,96916771000,15687776000,15687776000,15687776000,1179000,None,1183553000,173477000,None,228583000,90760000,137823000,40433910000,40433910000,25904324000,14526799000,None,88949391000,19068000,None,None,19068000,19068000,332000000,246652000,843430000,19068000,None,862498000,84773020000,3313873000,7792935000,None,5283433000,52000,51787972
2020-06-30,USD,85730985000,14202106000,14202106000,14202106000,None,None,1149107000,169313000,None,231275000,93452000,137823000,32581314000,32581314000,18451913000,19996744000,None,78262672000,50924000,None,None,50924000,50924000,332900000,239357000,843220000,50924000,None,894144000,74505764000,2862764000,7319373000,None,4841720000,52000,51740714
