fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-10-29,USD,5331549000,2745815000,250628000,250628000,2114669000,200304000,2585734000,967039000,None,11714000,844000,10870000,None,None,None,180214000,18512000,3409294000,1697771000,647117000,8141000,None,275749000,1711523000,1897001000,None,None,None,1897001000,462773000,51644000,1922255000,60218000,983140000,517000,51029000
2022-07-30,USD,4945994000,2442913000,434226000,434226000,1666130000,180514000,2503081000,912017000,None,11945000,1075000,10870000,None,None,None,162043000,36480000,3176926000,1502054000,586851000,10658000,None,274693000,1674872000,1856696000,None,None,None,1856696000,323939000,52840000,1769068000,59803000,846011000,521000,51332000
2022-04-30,USD,5012036000,2531867000,654486000,654486000,1570552000,192754000,2480169000,909543000,None,12177000,1307000,10870000,None,None,None,114075000,34431000,3266416000,1599747000,585500000,12335000,None,276440000,1666669000,1844796000,0,None,None,1844796000,305000000,57611000,1745620000,58650000,851940000,528000,52038000
2022-01-29,USD,4764379000,2281183000,431560000,431560000,1472336000,233682000,2483196000,914476000,1718535000,12408000,1538000,10870000,4297000,None,None,116723000,35647000,3229006000,1558010000,552730000,8373000,None,274118000,1711835000,1846756000,0,None,None,1846756000,321333000,58665000,1535373000,53478000,653376000,530000,52311000
2021-10-30,USD,5287767000,2833693000,605053000,605053000,1916343000,169212000,2454074000,908665000,None,12640000,1770000,10870000,None,None,None,143085000,31833000,3300967000,1624116000,747451000,9405000,None,274365000,1676851000,1840286000,None,None,None,1840286000,329672000,43663000,1986800000,53312000,1123749000,549000,54170000
2021-07-31,USD,4954585000,2494934000,770144000,770144000,1443685000,154416000,2459651000,909507000,None,12871000,2001000,10870000,None,None,None,126689000,30711000,3074772000,1381533000,535257000,9235000,None,267442000,1693239000,1852981000,None,None,None,1852981000,313372000,43165000,1879813000,44775000,1034831000,551000,54446000
2021-05-01,USD,5087544000,2563756000,947456000,947456000,1353565000,154342000,2523788000,960440000,None,13103000,2233000,10870000,None,None,0,108393000,28350000,3242827000,1522763000,552837000,16918000,None,263200000,1720064000,1876509000,0,None,None,1876509000,436636000,40272000,1844717000,44567000,1027414000,558000,55090000
2021-01-30,USD,5089969000,2514777000,1046051000,1046051000,1115355000,193109000,2577657000,995795000,1572021000,15800000,4930000,10870000,None,None,0,107402000,28225000,3090420000,1343713000,477052000,5351000,None,253415000,1779616000,1896801000,0,None,None,1896801000,338863000,37962000,1999549000,37801000,1189422000,569000,56260000
2020-10-31,USD,4870994000,2245009000,560902000,560902000,1439098000,136271000,2625985000,1042262000,None,13566000,2696000,10870000,None,None,None,108738000,29986000,3016557000,1230343000,478501000,15216000,None,252171000,1786214000,1913921000,None,None,None,1913921000,274809000,35352000,1854437000,37704000,1059840000,570000,56332000
2020-08-01,USD,5497121000,2799188000,1157318000,1157318000,1368543000,127992000,2697933000,1077825000,None,13797000,2927000,10870000,None,None,None,145335000,29283000,3726328000,1061329000,398011000,8799000,None,245019000,2664999000,1963568000,800000000,None,800000000,2763568000,201754000,52178000,1770793000,37513000,985042000,570000,56323000
2020-05-02,USD,5530551000,2728820000,1043540000,1153540000,1340566000,88691000,2801731000,1148341000,None,14029000,3159000,10870000,None,None,110000000,146023000,30483000,3776592000,1096179000,466043000,9677000,None,240496000,2680413000,1988741000,800000000,None,800000000,2788741000,173310000,36892000,1753959000,37450000,976990000,570000,56312000
2020-02-01,USD,4863872000,2055317000,392325000,502325000,1293701000,139337000,2808555000,1205524000,1360316000,14261000,3391000,10870000,None,None,110000000,119954000,23356000,2961778000,1137261000,414009000,7524000,239629000,239629000,1824517000,None,0,239629000,None,1938347000,246088000,36432000,1902094000,34448000,1128477000,573000,56609000
2019-11-02,USD,4928848000,2097468000,208843000,208843000,1616920000,112888000,2831380000,1233412000,None,14492000,3622000,10870000,None,None,0,158817000,27683000,3081692000,1256920000,594993000,14884000,None,222627000,1824772000,None,None,None,None,None,263996000,34110000,1847156000,34272000,1079862000,580000,57283000
2019-08-03,USD,4710375000,1920600000,177398000,327398000,1315999000,107263000,2789775000,1219948000,None,14724000,3854000,10870000,None,None,150000000,169940000,30882000,2870924000,1064934000,450117000,10401000,208261000,208261000,1805990000,None,None,208261000,None,None,234603000,35649000,1839451000,34180000,1078678000,585000,57810000
2019-05-04,USD,4766353000,2019332000,326831000,521831000,1250037000,110046000,2747021000,1205919000,None,14955000,4085000,10870000,None,None,195000000,137418000,23105000,2824785000,1045605000,407345000,9072000,211432000,211432000,1779180000,None,None,211432000,None,None,243835000,34395000,1941568000,34091000,1188313000,593000,58587000
2019-02-02,USD,3191172000,1914861000,409251000,409251000,1214329000,None,1276311000,None,1149107000,15187000,4317000,10870000,None,None,0,155113000,14584000,1370954000,823736000,404016000,392639000,None,None,547218000,None,None,None,None,None,220666000,28374000,1820218000,24908000,1105863000,592000,58584000
2018-11-03,USD,3332691000,2025973000,296944000,296944000,1484565000,102353000,1306718000,1257775000,None,16069000,6985000,9084000,None,None,0,142111000,11477000,1496955000,984083000,574480000,290043000,None,None,462827000,None,None,None,None,None,274007000,30775000,1835736000,24706000,1127951000,601000,59461000
2018-08-04,USD,3073349000,1830158000,237107000,386107000,1219685000,103666000,1243191000,1212978000,None,None,None,None,None,None,149000000,120700000,10628000,1260871000,758755000,409849000,276523000,None,None,452416000,None,None,None,None,None,218384000,29961000,1812478000,24413000,1115751000,605000,59872000
2018-05-05,USD,3022249000,1802699000,231886000,469079000,1136816000,100274000,1219550000,1190969000,None,None,None,None,None,None,237193000,96500000,10087000,1238816000,745092000,372664000,130591000,None,None,493724000,None,None,None,None,None,241809000,28944000,1783433000,23598000,1094824000,610000,60356000
2018-02-03,USD,2908687000,1693743000,277445000,397445000,1096424000,99719000,1214944000,1189453000,959208000,0,None,0,None,None,120000000,100200000,8664000,1134470000,642166000,325758000,110103000,None,None,492304000,None,None,None,None,None,253261000,24985000,1774217000,18767000,1093453000,614000,60822000
