fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-06-30,USD,5996000000,10385000000,4389000000,5124000000,-2720000000,3592000000,None,8716000000,None,-99000000,None,99000000,10385000000,52000000,548000000,688000000,675000000,52000000,None,760000000,294000000,-2720000000,-2032000000,623000000
2021-06-30,USD,5256000000,9358000000,4102000000,4831000000,-2829000000,3254000000,None,8085000000,None,-53000000,None,53000000,9358000000,143000000,568000000,680000000,391000000,61000000,None,389000000,720000000,-2829000000,-2149000000,330000000
2020-06-30,USD,3539000000,9008000000,5469000000,5000000000,-4456000000,2995000000,None,7995000000,None,-25000000,None,25000000,9008000000,9000000,537000000,644000000,-1248000000,21000000,None,-1545000000,-1477000000,-4456000000,-3812000000,-1269000000
2019-06-30,USD,6019000000,10074000000,4055000000,5622000000,-2811000000,3191000000,None,8830000000,None,-59000000,None,59000000,10074000000,33000000,533000000,659000000,281000000,126000000,None,228000000,-75000000,-2811000000,-2152000000,155000000
2018-06-30,USD,5152000000,9024000000,3872000000,4903000000,-2800000000,3049000000,None,7952000000,None,-7000000,None,7000000,9024000000,-324000000,372000000,472000000,-1159000000,355000000,None,-1444000000,-1424000000,-2800000000,-2328000000,-1514000000
