fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,61247000000,42222000000,4015000000,4015000000,16734000000,19950000000,19264000000,2365000000,1829000000,12516000000,3156000000,9360000000,170000000,None,170000000,1523000000,2258000000,56155000000,42624000000,37195000000,None,1052000000,0,10252000000,151000000,7387000000,1052000000,6335000000,7387000000,4377000000,1662000000,5092000000,12892000000,13022000000,2000000,175000000
2019-12-31,USD,60873000000,39390000000,2065000000,2065000000,17020000000,18831000000,21649000000,2408000000,None,12820000000,3364000000,9456000000,2143000000,2143000000,None,1474000000,2099000000,54699000000,40055000000,32744000000,None,3494000000,2109000000,10500000000,150000000,7700000000,1007000000,6734000000,9809000000,4195000000,1836000000,6174000000,10853000000,12075000000,3000000,179000000
2019-09-30,USD,58994000000,37353000000,1356000000,1356000000,16356000000,18984000000,21795000000,2493000000,None,12897000000,3489000000,9408000000,2167000000,2167000000,None,657000000,2082000000,52512000000,37145000000,32560000000,None,1224000000,549000000,11200000000,145000000,7644000000,302000000,7342000000,8193000000,4294000000,1950000000,6482000000,10353000000,11965000000,3000000,183000000
2019-06-30,USD,61680000000,38428000000,1947000000,1947000000,16604000000,19287000000,23319000000,2466000000,None,13041000000,3600000000,9441000000,3617000000,3617000000,None,590000000,2097000000,53806000000,37952000000,34021000000,None,690000000,303000000,11289000000,86000000,7700000000,310000000,7382000000,7700000000,3628000000,2016000000,7874000000,9603000000,12770000000,3000000,188000000
2019-03-31,USD,59672000000,38465000000,2981000000,2981000000,16709000000,18246000000,21265000000,2548000000,1778000000,13047000000,3689000000,9358000000,3513000000,3513000000,None,529000000,2099000000,51578000000,37626000000,33853000000,None,330000000,0,12366000000,None,7600000000,330000000,7265000000,7600000000,3443000000,2103000000,8094000000,8902000000,12409000000,3000000,190000000
2018-12-31,USD,61011000000,38319000000,1849000000,1849000000,16951000000,18932000000,22692000000,2503000000,None,14439000000,3920000000,10519000000,3566000000,3566000000,None,587000000,2184000000,51826000000,37424000000,32091000000,None,2168000000,1048000000,9811000000,None,8736000000,1120000000,7616000000,9784000000,3165000000,2195000000,9185000000,8587000000,13276000000,3000000,194000000
2018-09-30,USD,61421000000,38544000000,2118000000,2118000000,16671000000,19213000000,22877000000,2488000000,None,14755000000,4128000000,10627000000,3609000000,3609000000,None,542000000,2025000000,52095000000,38863000000,33227000000,None,2520000000,1394000000,8765000000,None,7694000000,1126000000,6568000000,9088000000,3116000000,2197000000,9326000000,8678000000,13354000000,3000000,198000000
2018-06-30,USD,61282000000,38214000000,2199000000,2199000000,16364000000,19093000000,23068000000,2483000000,None,14843000000,4258000000,10585000000,3672000000,3672000000,None,558000000,2070000000,51875000000,38348000000,32063000000,None,3160000000,2033000000,9040000000,None,7719000000,1127000000,6592000000,9752000000,3125000000,2448000000,9407000000,8098000000,12932000000,3000000,202000000
2018-03-31,USD,60381000000,37136000000,2672000000,2672000000,16310000000,17711000000,23294000000,2464000000,1469000000,15026000000,4102000000,10924000000,3728000000,3728000000,None,443000000,2027000000,50577000000,36685000000,32177000000,63000000,1129000000,0,12180000000,None,7880000000,1129000000,6751000000,7880000000,3316000000,2625000000,9804000000,7655000000,12986000000,3000000,205000000
2017-12-31,USD,64213000000,40195000000,2619000000,2619000000,17103000000,20015000000,24018000000,2401000000,None,15922000000,4094000000,11828000000,3704000000,3704000000,None,458000000,1991000000,52479000000,37652000000,33009000000,68000000,1280000000,749000000,10321000000,None,8045000000,531000000,7514000000,8794000000,3295000000,2807000000,11734000000,6997000000,14202000000,3000000,207000000
