fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,18107000000,5649000000,3001000000,3001000000,1332000000,967000000,12681000000,807000000,780000000,11391000000,2750000000,8641000000,None,None,None,349000000,260000000,21873000000,1426000000,279000000,108000000,428000000,350000000,20565300000,144000000,19445000000,76000000,None,19795000000,658000000,482000000,1000000,1706000000,-3914000000,1000000,67800000
2022-06-30,USD,18819000000,6308000000,3808000000,3808000000,1320000000,None,12511000000,814000000,None,11499000000,2771000000,8728000000,None,None,None,297000000,198000000,21787000000,1344000000,248000000,None,None,427000000,20443000000,221000000,19459000000,77000000,None,19884000000,669000000,473000000,1000000,1706000000,-3114000000,1000000,54400000
2022-03-31,USD,18841000000,6564000000,4216000000,4216000000,1242000000,None,12277000000,810000000,None,11253000000,2709000000,8544000000,None,None,None,312000000,214000000,21734000000,1301000000,238000000,None,None,429000000,20433000000,223000000,19473000000,79000000,None,19897000000,634000000,487000000,1000000,1461000000,-3350000000,1000000,55200000
2021-12-31,USD,19242000000,6971000000,4813000000,4813000000,1215000000,None,12271000000,794000000,None,11320000000,2752000000,8568000000,None,None,None,270000000,157000000,21868000000,1378000000,212000000,None,None,426000000,20490000000,None,19464000000,76000000,None,19814000000,740000000,599000000,1000000,794000000,-3545000000,1000000,55300000
2021-09-30,USD,19315000000,7030000000,4787000000,4787000000,1185000000,791000000,12391000000,770000000,635000000,11359000000,2791000000,8568000000,None,None,None,267000000,156000000,22225000000,1663000000,227000000,60000000,628000000,349000000,20607700000,98000000,19649000000,277000000,None,19998000000,765000000,705000000,1000000,794000000,-3705000000,1000000,54800000
2021-06-30,USD,19089000000,6723000000,4529000000,4529000000,1225000000,None,12366000000,777000000,None,11429000000,2838000000,8591000000,None,None,None,275000000,160000000,22221000000,1636000000,206000000,None,None,626000000,20585000000,None,19660000000,276000000,None,20010000000,804000000,781000000,1000000,794000000,-3906000000,1000000,55000000
2021-03-31,USD,18739000000,6358000000,4072000000,4072000000,1240000000,None,12381000000,790000000,None,11439000000,2875000000,8564000000,None,None,None,364000000,152000000,22260000000,1580000000,214000000,None,None,626000000,20680000000,None,19678000000,276000000,None,20028000000,740000000,794000000,1000000,794000000,-4215000000,1000000,54800000
2020-12-31,USD,18557000000,7074000000,4907000000,4907000000,1284000000,None,11308000000,777000000,None,10531000000,2604000000,7927000000,None,None,None,256000000,157000000,22278000000,1563000000,197000000,None,None,626000000,1160000000,None,19670000000,276000000,19394000000,902000000,722000000,884000000,1000000,794000000,-4314000000,1000000,54700000
2020-09-30,USD,18395000000,6960000000,4717000000,4717000000,1283000000,720000000,11491000000,752000000,540000000,10499000000,2610000000,7889000000,0,None,None,240000000,167000000,22363000000,1616000000,218000000,54000000,627000000,349000000,20854100000,55000000,19660000000,276000000,19384000000,20009000000,773000000,933000000,1000000,794000000,-4359000000,1000000,53900000
2020-06-30,USD,18179000000,6771000000,4549000000,4549000000,1344000000,726000000,11571000000,744000000,None,10492000000,2634000000,7858000000,None,None,None,113000000,160000000,22358000000,1651000000,231000000,80000000,653000000,350000000,20492000000,55000000,19689000000,279000000,19410000000,20039000000,779000000,925000000,1000000,794000000,-4427000000,1000000,54100000
2020-03-31,USD,16635000000,5200000000,2668000000,2668000000,1313000000,999000000,11601000000,748000000,None,10515000000,2669000000,7846000000,0,0,None,180000000,159000000,20840000000,1656000000,266000000,72000000,652000000,350000000,18956000000,56000000,18212000000,279000000,17933000000,18562000000,748000000,866000000,1000000,794000000,-4401000000,1000000,53800000
2019-12-31,USD,18156000000,6652000000,4194000000,4194000000,1294000000,1025000000,11682000000,753000000,None,10583000000,2737000000,7846000000,0,0,None,96000000,155000000,22455000000,3350000000,265000000,68000000,452000000,350000000,18811000000,51000000,18032000000,80000000,17952000000,18382000000,2642000000,705000000,1000000,775000000,-4699000000,1000000,53600000
2019-09-30,USD,16255000000,4865000000,1467000000,1467486000,1233000000,1067603000,11396722000,757000000,427000000,10564000000,2744000000,7820000000,1225000,0,486000,1097509000,69000000,19139000000,1538000000,276000000,62148000,429732000,349519000,17206175000,None,16549000000,80000000,16469000000,16898953000,832434000,691000000,1000000,775000000,-3119956000,1000000,53382000
2019-06-30,USD,17702598000,5411195000,2716812000,2716812000,1413934000,1162345000,12300999000,745538000,None,11418677000,2734014000,8684663000,3694000,0,None,74387000,64413000,19013212000,1380640000,310448000,30212000,380814000,299951000,16998911000,None,16576748000,80863000,16495885000,16876699000,681613000,495685000,1000000,775304000,-1709790000,575000,53208000
2019-03-31,USD,17797156000,5595529000,2441336000,2441336000,1453044000,1141249000,12201627000,737599000,None,11338768000,2724452000,8614316000,16519000,0,None,493225000,86288000,19279403000,1726193000,318586000,None,747969000,299806000,17553210000,None,16957343000,448163000,16509181000,17257149000,652718000,385854000,1000000,775304000,-1851113000,573000,52979000
2018-12-31,USD,12389278000,3926618000,2337316000,2337316000,838705000,657684000,8462660000,395970000,None,8001467000,1772554000,6228913000,38468000,0,None,76332000,39179000,14056171000,951266000,176010000,None,375509000,299662000,13104905000,None,12583463000,75847000,12507616000,12883125000,394362000,222241000,1000000,775304000,-2050727000,570000,52793000
2018-09-30,USD,12197467000,3657287000,2073000000,2073017000,805292000,704310000,8540180000,388333000,339642000,8011404000,1788404000,6223000000,108920000,0,17000,74668000,140153000,14005938000,900382000,173603000,None,375336000,299519000,13105556000,None,12577763000,75817000,12501946000,12877282000,351443000,204114000,4000000,775304000,-2246578000,569000,52657000
2018-06-30,USD,11804477000,3385402000,1853373000,1853373000,815251000,658168000,8419075000,380475000,None,7924321000,1715074000,6209247000,78325000,0,None,58610000,114279000,13902957000,817170000,155937000,None,375749000,299956000,13085787000,None,12591803000,75793000,12516010000,12891759000,285484000,212097000,567000,775304000,-2471575000,567000,52470000
2018-03-31,USD,10394677000,2470104000,1011007000,1011007000,767232000,644985000,7924573000,352456000,None,7459114000,1700409000,5758705000,71569000,0,None,46880000,113003000,12704014000,812835000,151709000,None,368980000,299833000,11891179000,None,11434937000,69147000,11365790000,11734770000,292146000,166047000,565000,775304000,-2684832000,565000,52229000
2017-12-31,USD,10112127000,2271333000,857862000,857862000,743868000,556743000,7840794000,327253000,None,7448525000,1697432000,5751093000,26021000,0,None,112000000,65016000,12711840000,823421000,145045000,None,368924000,299710000,11888419000,None,11447534000,69214000,11378320000,11747244000,-30363000,170660000,563000,774721000,-2877000000,563000,52024000
