fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,1160029000000,125049000000,111696000000,111696000000,None,None,24614000000,None,None,24614000000,7893000000,16721000000,358000000000,13353000000,16257000000,136478000000,None,1057940000000,73230000000,None,None,60133000000,4062000000,672659000000,None,216361000000,4357000000,None,220423000000,345824000000,452236000000,101011000000,24949000000,94055000000,20000000,1694051265
2022-06-30,USD,1173776000000,144315000000,131286000000,131286000000,None,None,24803000000,None,None,24803000000,8046000000,16757000000,510255000000,13029000000,14441000000,-37296000000,None,1071114000000,79964000000,None,None,66179000000,4198000000,228909000000,None,221979000000,4505000000,None,226177000000,354385000000,450155000000,101596000000,22436000000,92889000000,20000000,1723083208
2022-03-31,USD,1222233000000,150099000000,136086000000,136086000000,None,None,25069000000,48647000000,None,25069000000,8244000000,16825000000,425302000000,14013000000,90354000000,150995000000,None,1118158000000,74290000000,None,None,60068000000,4146000000,230701000000,None,225671000000,7924000000,None,229817000000,369648000000,480257000000,102901000000,19696000000,91722000000,20000000,1756153374
2021-12-31,USD,1188140000000,141557000000,127725000000,127725000000,None,None,29461000000,4268000000,None,25193000000,8360000000,16833000000,495005000000,373689000000,102830000000,118018000000,None,1081542000000,74487000000,None,None,62188000000,5764000000,232831000000,None,227363000000,10337000000,None,233127000000,130164000000,449201000000,105441000000,17500000000,89432000000,20000000,1772000000
2021-09-30,USD,1190476000000,137031000000,123863000000,123863000000,None,None,25346000000,None,None,25346000000,8514000000,16832000000,482170000000,13168000000,101594000000,125922000000,None,1083357000000,73120000000,None,None,61987000000,4825000000,230262000000,None,224937000000,9772000000,None,229762000000,339313000000,472265000000,105903000000,14769000000,87099000000,20000000,1798908848
2021-06-30,USD,1161805000000,138193000000,126480000000,126480000000,None,None,25528000000,None,None,25528000000,8690000000,16838000000,498790000000,388199000000,93222000000,-231845000000,None,1053643000000,67219000000,None,None,57645000000,5538000000,223069000000,None,218604000000,12305000000,None,224142000000,137787000000,460529000000,106870000000,11198000000,84791000000,20000000,1834370291
2021-03-31,USD,1158772000000,133606000000,118118000000,118118000000,None,None,25682000000,None,None,25682000000,8846000000,16836000000,445065000000,15488000000,105288000000,-245428000000,None,1051184000000,63050000000,None,None,54624000000,7559000000,213067000000,None,208267000000,12172000000,None,215826000000,332551000000,470412000000,106259000000,8197000000,82034000000,20000000,1868925320
2020-12-31,USD,1115862000000,118467000000,105654000000,105654000000,None,None,21034000000,4419000000,None,16615000000,4980000000,11635000000,441524000000,12813000000,110383000000,-97737000000,None,1012713000000,58318000000,None,None,50587000000,3691000000,218798000000,None,213388000000,24241000000,None,217079000000,326645000000,435655000000,101781000000,9767000000,78694000000,20000000,1809624144
2020-09-30,USD,955940000000,107853000000,94772000000,94772000000,None,None,9228000000,None,None,9228000000,1880000000,7348000000,371850000000,13081000000,84536000000,-179253000000,None,866122000000,49300000000,None,None,41376000000,4553000000,203607000000,None,198891000000,4553000000,None,203444000000,253110000000,378692000000,88394000000,19685000000,76061000000,20000000,1576447988
2020-06-30,USD,975363000000,120827000000,106276000000,106276000000,None,None,9287000000,None,None,9287000000,1958000000,7329000000,409278000000,14551000000,85577000000,106834000000,None,887354000000,61341000000,None,None,50848000000,3226000000,208644000000,None,202238000000,3226000000,None,205464000000,250511000000,399575000000,86645000000,19693000000,74015000000,20000000,1576105281
2020-03-31,USD,947795000000,148871000000,131509000000,131509000000,None,None,9146000000,None,None,9146000000,2021000000,7125000000,376266000000,17362000000,104800000000,72300000000,None,860567000000,57447000000,None,None,45816000000,2211000000,194856000000,None,192645000000,2211000000,None,194856000000,466794000000,385966000000,85860000000,19721000000,71518000000,20000000,1575500507
2019-12-31,USD,895429000000,62236000000,82171000000,49659000000,None,None,13248000000,3998000000,None,9250000000,2107000000,7143000000,331865000000,12577000000,88224000000,-37648000000,None,812732000000,62706000000,None,None,54200000000,2567000000,192627000000,None,190060000000,20402000000,None,192627000000,420852000000,385390000000,81549000000,18727000000,70589000000,20000000,1594000000
2019-09-30,USD,902604000000,63624000000,48917000000,48917000000,None,None,13175000000,3825000000,None,9350000000,2211000000,7139000000,382842000000,14707000000,93367000000,-40342000000,None,819054000000,69153000000,None,None,59462000000,1297000000,193659000000,None,192362000000,1297000000,None,193659000000,422351000000,405782000000,82382000000,17280000000,69071000000,20000000,1623587078
