fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,1746755000,2833700000,1086945000,559819000,1242556000,802748000,None,1124864000,None,-113705000,113696000,113705000,-19894000,-3858000,75600000,284197000,1108808000,269311000,16194000,839497000,738039000,1242556000,1526753000,839497000
2020-12-31,USD,1538143000,2388900000,850712000,596363000,972265000,595910000,None,1009261000,None,-129803000,99795000,129803000,32900000,10055000,65200000,254802000,882525000,178309000,0,704216000,313523000,972265000,1227067000,704216000
2019-12-31,USD,1728922000,2648800000,919926000,530669000,1231430000,645716000,None,994235000,None,-150048000,64718000,150048000,700000,-93000,62784000,274210000,1077819000,182746000,0,895073000,836466000,1231430000,1505640000,895073000
2018-12-31,USD,1560818000,2433492000,872674000,487695000,1090698000,598065000,None,784301000,-5343000,-138494000,145741000,138494000,150552000,152166000,52936000,274609000,1095125000,283642000,2098000,811483000,449482000,1090698000,1365307000,811483000
2017-12-31,USD,1254875000,2249538000,1059004000,96800000,883760000,697644000,None,832078000,-6112000,-107146000,160310000,107146000,171487000,173436000,46600000,264560000,893590000,153390000,3296000,740200000,854746000,883760000,1148320000,740200000
