fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,620000000,4451000000,3831000000,2821000000,554000000,931000000,110000000,1118000000,14000000,-32000000,14000000,46000000,4468000000,7000000,95000000,135000000,408000000,79000000,46000000,329000000,-15000000,454000000,589000000,329000000
2022-06-30,USD,772000000,4698000000,3926000000,2954000000,602000000,982000000,115000000,1087000000,11000000,-27000000,11000000,38000000,4691000000,11000000,99000000,141000000,559000000,118000000,38000000,443000000,233000000,597000000,738000000,441000000
2022-03-31,USD,196000000,4313000000,4117000000,2698000000,459000000,974000000,115000000,1577000000,9000000,-21000000,9000000,30000000,4308000000,9000000,102000000,145000000,73000000,55000000,30000000,18000000,54000000,103000000,248000000,18000000
2021-12-31,USD,303000000,4193000000,3890000000,2692000000,348000000,984000000,140000000,1344000000,7000000,-23000000,7000000,30000000,4190000000,9000000,103000000,149000000,290000000,4000000,30000000,267000000,407000000,320000000,469000000,286000000
2021-09-30,USD,641000000,4439000000,3798000000,2733000000,548000000,950000000,114000000,1145000000,7000000,-23000000,7000000,30000000,4406000000,16000000,100000000,146000000,440000000,96000000,30000000,344000000,137000000,470000000,616000000,344000000
2021-06-30,USD,781000000,4411000000,3630000000,2629000000,644000000,955000000,107000000,1108000000,6000000,-25000000,6000000,31000000,4359000000,6000000,96000000,137000000,591000000,160000000,31000000,431000000,497000000,622000000,759000000,431000000
2021-03-31,USD,575000000,3870000000,3295000000,2232000000,631000000,891000000,102000000,1140000000,6000000,-24000000,6000000,30000000,3881000000,6000000,90000000,129000000,492000000,114000000,30000000,378000000,247000000,522000000,651000000,378000000
2020-12-31,USD,1617000000,3757000000,2140000000,2140000000,581000000,882000000,122000000,1256000000,5000000,-26000000,5000000,31000000,3757000000,12000000,91000000,125000000,339000000,67000000,31000000,272000000,461000000,370000000,495000000,272000000
2020-09-30,USD,775000000,3679000000,2904000000,2026000000,679000000,836000000,92000000,970000000,4000000,-30000000,4000000,34000000,3685000000,19000000,96000000,132000000,566000000,124000000,34000000,442000000,579000000,600000000,732000000,442000000
2020-06-30,USD,313000000,2983000000,2670000000,1703000000,396000000,766000000,86000000,1053000000,5000000,-36000000,5000000,41000000,3008000000,5000000,91000000,123000000,131000000,29000000,48000000,99000000,219000000,172000000,295000000,102000000
2020-03-31,USD,412000000,3372000000,2960000000,1908000000,453000000,905000000,101000000,1161000000,9000000,-23000000,9000000,32000000,3377000000,9000000,93000000,129000000,314000000,71000000,32000000,243000000,-449000000,346000000,475000000,243000000
2019-12-31,USD,1561000000,3672000000,2111000000,2111000000,510000000,894000000,133000000,1182000000,9000000,-24000000,9000000,33000000,3672000000,9000000,99000000,134000000,387000000,95000000,33000000,295000000,270000000,420000000,554000000,292000000
2019-09-30,USD,689000000,3817000000,3128000000,2181000000,586000000,887000000,107000000,1054000000,10000000,-23000000,10000000,33000000,3826000000,10000000,99000000,133000000,476000000,109000000,33000000,366000000,269000000,509000000,642000000,367000000
2019-06-30,USD,546000000,4027000000,3481000000,2288000000,660000000,934000000,111000000,1301000000,7000000,-28000000,7000000,35000000,4024000000,7000000,91000000,126000000,358000000,86000000,35000000,270000000,266000000,393000000,519000000,272000000
2019-03-31,USD,511000000,3615000000,3104000000,2073000000,515000000,889000000,105000000,1136000000,6000000,-25000000,6000000,31000000,3624000000,6000000,86000000,118000000,414000000,102000000,31000000,312000000,388000000,445000000,563000000,312000000
2018-12-31,USD,3645000000,3645000000,2188000000,2188000000,448000000,855000000,128000000,1107000000,5000000,-25000000,5000000,30000000,3645000000,5000000,87000000,127000000,341000000,83000000,30000000,256000000,155000000,371000000,498000000,258000000
2018-09-30,USD,2922000000,3816000000,894000000,2253000000,500000000,867000000,110000000,1002000000,6000000,-25000000,6000000,31000000,3817000000,6000000,89000000,122000000,457000000,79000000,31000000,368000000,456000000,488000000,610000000,378000000
2018-06-30,USD,3050000000,4131000000,1081000000,2379000000,651000000,945000000,114000000,1196000000,7000000,-24000000,7000000,31000000,4131000000,7000000,91000000,125000000,475000000,104000000,31000000,371000000,101000000,506000000,631000000,371000000
2018-03-31,USD,2718000000,3781000000,1063000000,2181000000,519000000,906000000,112000000,1175000000,5000000,-21000000,5000000,26000000,3781000000,5000000,87000000,123000000,421000000,87000000,26000000,328000000,493000000,447000000,570000000,334000000
2017-12-31,USD,3621000000,3655000000,34000000,2119000000,473000000,909000000,135000000,150000000,7000000,-20000000,7000000,27000000,3682000000,7000000,86000000,120000000,375000000,224000000,27000000,148000000,157000000,402000000,522000000,151000000
