fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,27677800000,15428600000,3491300000,7021700000,2412200000,5548300000,12249200000,3704200000,None,804100000,804100000,None,17868600000,5968600000,3530400000,446400000,320200000,6239000000,2879200000,None,607300000,None,None,3359800000,720000000,1981100000,None,1981100000,2701100000,1796400000,598600000,21438800000,9914000000,22109600000,100000,106900000
2022-06-30,USD,27205800000,15529900000,3395100000,7566400000,2218500000,5161400000,11675900000,3637700000,None,None,None,None,20299300000,6415900000,4171300000,583600000,269900000,6518000000,3033900000,None,625000000,None,720000000,3484100000,720000000,1980700000,None,1980700000,3420700000,1213400000,724700000,20687800000,9002600000,20793900000,100000,107900000
2022-03-31,USD,26348700000,14306000000,3345700000,7050600000,1991500000,4839000000,12042700000,3556400000,None,None,None,None,20539100000,7084000000,3704900000,424900000,262000000,6434000000,3007600000,None,524800000,None,None,3426400000,720000000,1980400000,None,1980400000,2700400000,2046000000,692500000,19914700000,8611200000,19941800000,100000,106800000
2021-12-31,USD,25434800000,14014900000,2885600000,5694700000,1951300000,6036500000,8569000000,3482200000,None,6700000,6700000,None,18044300000,6838000000,2809100000,332400000,216100000,6666000000,3932500000,564000000,837800000,719700000,719700000,2733500000,0,1980000000,None,1980000000,2699700000,1880500000,680200000,18768800000,8260900000,18968300000,100000,106300000
2021-09-30,USD,23671500000,13775400000,3432400000,5787600000,2053800000,5452000000,9896100000,3395700000,None,None,None,None,14601400000,5631300000,2355200000,482000000,145900000,6413500000,3714800000,None,564300000,719000000,719000000,2698700000,0,1979600000,None,1979600000,2698600000,2061000000,662600000,17258000000,7410200000,16739300000,100000,106200000
2021-06-30,USD,21485900000,13337600000,2072200000,3910800000,1983900000,6998600000,8148300000,3358500000,None,None,None,None,10076500000,3900300000,1838600000,444300000,142900000,6358600000,3732400000,None,570700000,718400000,718400000,2626200000,0,1979200000,None,1979200000,2697600000,2018000000,596300000,15127300000,7221400000,15107100000,100000,105000000
2021-03-31,USD,17772200000,10055100000,1437900000,3503800000,2164700000,4173000000,7717100000,3262600000,None,None,None,None,10216800000,3543700000,2065900000,213600000,145700000,5795200000,3217800000,None,491900000,717800000,717800000,2577400000,0,1978900000,None,1978900000,2696700000,1492200000,571500000,11977000000,6935300000,12008200000,100000,105400000
2020-12-31,USD,17163300000,9779100000,2193700000,3587000000,1916600000,3111500000,4808300000,3221600000,None,None,None,None,8218000000,3135600000,1393300000,160800000,168100000,6138000000,2697400000,475500000,635500000,None,None,2695700000,717200000,1978500000,None,1978500000,2695700000,122400000,687100000,11025300000,6613300000,10893000000,100000,105500000
2020-09-30,USD,16084000000,9097600000,1573000000,3025900000,1801600000,3553300000,6986400000,3138300000,None,None,None,None,7878400000,2875100000,1452900000,230600000,168800000,5958500000,2337800000,None,None,None,None,3148800000,716500000,1978300000,None,1978300000,2694800000,96900000,454000000,10125500000,6242000000,9743800000,100000,105500000
2020-06-30,USD,14428700000,7860200000,1992200000,3144200000,1640900000,2380200000,6568500000,3031400000,None,None,None,None,6674100000,2587600000,1152000000,263800000,175500000,5371300000,3702400000,None,None,1500000000,1500000000,1173800000,715900000,None,1500000000,None,1500000000,103800000,457900000,9057400000,6142900000,8901700000,100000,109600000
2020-03-31,USD,15757500000,8644100000,2208200000,4003400000,1480900000,2531400000,7113400000,2944600000,None,None,None,None,9501200000,3236400000,1795200000,226600000,161200000,3624500000,2055200000,None,None,None,None,1036700000,715200000,None,None,None,715200000,85000000,321500000,12133000000,1073800000,8004400000,100000,109800000
2019-12-31,USD,14805200000,7689100000,1617800000,3214300000,1415500000,2360600000,7776200000,2890400000,922400000,None,None,None,9087800000,3256800000,1596500000,387100000,144700000,3715500000,2096600000,418100000,1210700000,0,0,1618900000,713900000,None,None,0,0,85000000,317700000,11089700000,739900000,7379800000,100000,109200000
2019-09-30,USD,13939300000,7109100000,1384800000,2877900000,1344300000,2373100000,7493900000,2771400000,None,None,None,None,8781700000,3112600000,1493100000,226900000,137900000,3434900000,1765400000,None,None,None,None,1011000000,712700000,None,None,None,712700000,821100000,273000000,10504400000,488400000,6587800000,100000,109400000
2019-06-30,USD,13173600000,6651000000,1045500000,2669700000,1317200000,2172200000,7189900000,2676600000,None,None,None,None,8603600000,2884600000,1624200000,208200000,139800000,3417700000,1713100000,None,None,None,None,1006900000,711300000,None,None,None,711300000,876700000,267900000,9755900000,441800000,5918200000,100000,109200000
2019-03-31,USD,12854800000,6928600000,1708500000,3232400000,1208800000,2016000000,5096900000,2612800000,None,None,None,None,7596700000,2339800000,1523900000,182200000,144300000,3410100000,1511400000,None,None,None,None,376300000,709900000,None,None,None,709900000,741100000,376300000,9444700000,444200000,5725100000,100000,108900000
2018-12-31,USD,11734500000,6447600000,1467700000,2809900000,1151200000,1950100000,4458200000,2575800000,728700000,None,None,None,6106400000,1755000000,1342200000,243300000,127400000,2977200000,1442800000,218200000,916700000,None,None,825900000,None,0,None,None,708500000,772100000,361700000,8757300000,396400000,5254300000,100000,108116000
2018-09-30,USD,10805613000,5719583000,1087800000,2192152000,1039679000,1935008000,4523212000,2524446000,None,None,None,None,5812085000,1873569000,1104309000,284807000,125197000,2937313000,1417230000,None,None,None,None,194033000,None,707203000,None,None,707203000,781924000,194033000,7868200000,396371000,4433904000,112000,108033000
2018-06-30,USD,9951980000,4814917000,917900000,1683518000,928553000,1777562000,4591986000,2461614000,None,None,None,None,5535102000,2044703000,765642000,163599000,85669000,2765554000,1331190000,None,None,None,None,190020000,None,705903000,None,None,705903000,670709000,190020000,7186400000,353852000,3839179000,112000,107800000
2018-03-31,USD,9372696000,4544732000,1019500000,1624952000,820397000,1700791000,4827964000,2394727000,None,None,None,None,2358371000,1821985000,605461000,155451000,78984000,2805052000,1265740000,None,None,None,None,427889000,None,704645000,None,None,704645000,666216000,169922000,6567500000,316240000,3287767000,112000,107648000
2017-12-31,USD,8764300000,4335000000,812700000,1409580000,726100000,1732326000,4429256000,2358600000,566300000,None,None,None,2083341000,1486494000,596847000,224972000,77900000,2620200000,1135500000,178200000,None,None,None,781272000,None,703453000,None,None,703453000,267000,152000000,6144100000,316200000,2946700000,100000,107028000
