fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,2245773000,5256891000,3011118000,221150000,1391602000,62100000,None,629152000,786000,-941000,786000,1727000,5256891000,-2238000,259900000,259883000,1388423000,354048000,1727000,1034375000,1034375000,1391602000,1651485000,1034375000
2020-12-31,USD,1459091000,4014393000,2555302000,190849000,906882000,49300000,None,423467000,1830000,-952000,1830000,2782000,4014393000,-4566000,261300000,261259000,901364000,228682000,2782000,672682000,672682000,906882000,1168141000,672682000
2019-12-31,USD,1442011000,4103045000,2661034000,198989000,818706000,85900000,None,565080000,6763000,6386000,6763000,377000,4103045000,-1143000,253700000,253681000,823949000,208431000,377000,615518000,615518000,818706000,1072387000,615518000
2018-12-31,USD,1504515000,4043218000,2538703000,187398000,817051000,45346000,None,536853000,3113000,2924000,3113000,189000,4043218000,-4462000,230400000,230357000,815513000,209845000,189000,605668000,605668000,817051000,1047408000,605668000
2017-12-31,USD,680110000,3359392000,2679282000,635795000,575886000,1837724000,None,2042213000,740000,-1414000,740000,2154000,1274000,1360000,205600000,205763000,575832000,112058000,2154000,463774000,463774000,575886000,781649000,463774000
