fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,-5870000000,12130000000,18000000000,6000000,-7033000000,883000000,None,975000000,None,-150000000,150000000,150000000,12645000000,-188000000,None,69000000,1077000000,265000000,None,812000000,-3093000000,-7033000000,-6964000000,812000000
2022-06-30,USD,-3670000000,9941000000,13611000000,5000000,-4663000000,818000000,None,892000000,None,-134000000,205000000,134000000,11258000000,-101000000,None,71000000,1508000000,293000000,None,1215000000,-3656000000,-4663000000,-4592000000,1215000000
2022-03-31,USD,-2711000000,9669000000,12380000000,4000000,-3250000000,778000000,None,849000000,None,-132000000,3000000,132000000,10120000000,310000000,None,71000000,2329000000,355000000,None,1974000000,-1780000000,-3250000000,-3179000000,1974000000
2021-12-31,USD,-3053000000,10483000000,13536000000,4000000,-3600000000,811000000,None,882000000,None,-126000000,126000000,126000000,7207000000,335000000,None,71000000,2545000000,404000000,None,3418000000,1513000000,-3600000000,-3529000000,2141000000
2021-09-30,USD,-5224000000,10845000000,16069000000,5000000,-5338000000,806000000,None,877000000,None,-122000000,680000000,122000000,10742000000,763000000,None,71000000,2051000000,218000000,None,1833000000,989000000,-5338000000,-5267000000,1833000000
2021-06-30,USD,-3084000000,9664000000,12748000000,5000000,-3155000000,775000000,None,848000000,None,-122000000,122000000,122000000,9865000000,777000000,None,73000000,2582000000,317000000,None,2265000000,3129000000,-3155000000,-3082000000,2265000000
2021-03-31,USD,-2855000000,9971000000,12826000000,5000000,-3181000000,744000000,None,816000000,None,-122000000,2000000,122000000,8889000000,490000000,None,72000000,2638000000,338000000,None,2300000000,389000000,-3181000000,-3109000000,2300000000
2020-12-31,USD,-2679000000,9848000000,12527000000,6000000,-2908000000,778000000,None,851000000,None,-126000000,126000000,126000000,8112000000,622000000,None,73000000,2752000000,334000000,None,3047000000,3431000000,-2908000000,-2835000000,2418000000
2020-09-30,USD,-4854000000,9464000000,14318000000,4000000,-5174000000,733000000,None,805000000,None,-130000000,349000000,130000000,8897000000,485000000,None,72000000,1336000000,142000000,None,1194000000,1952000000,-5174000000,-5102000000,1194000000
2020-06-30,USD,-6784000000,8985000000,15769000000,6000000,-7641000000,727000000,None,799000000,None,-128000000,3000000,128000000,7075000000,-58000000,None,72000000,-393000000,-62000000,None,-331000000,2860000000,-7641000000,-7569000000,-331000000
2020-03-31,USD,-3904000000,7697000000,11601000000,6000000,-4773000000,741000000,None,814000000,None,-132000000,9000000,132000000,8550000000,-55000000,None,73000000,467000000,215000000,None,252000000,-2460000000,-4773000000,-4700000000,252000000
2019-12-31,USD,-1217000000,8738000000,9955000000,6523000000,-1217000000,810000000,None,900000000,None,-134000000,6000000,134000000,7935000000,-87000000,None,76000000,1342000000,169000000,None,-1217000000,1271000000,-1217000000,-1141000000,1173000000
2019-09-30,USD,-3650000000,9045000000,12695000000,6813000000,-4423000000,752000000,None,830000000,None,-138000000,7000000,138000000,9173000000,694000000,None,76000000,1321000000,230000000,None,1091000000,1473000000,-4423000000,-4347000000,1091000000
2019-06-30,USD,-3447000000,8527000000,11974000000,6420000000,-4056000000,758000000,None,839000000,None,-140000000,110000000,140000000,8593000000,1252000000,None,77000000,1358000000,208000000,None,1150000000,2059000000,-4056000000,-3979000000,1150000000
2019-03-31,USD,-2845000000,7876000000,10721000000,5758000000,-3595000000,710000000,None,789000000,None,-140000000,None,140000000,7819000000,1845000000,None,76000000,1228000000,188000000,None,1040000000,2718000000,-3595000000,-3519000000,1040000000
2018-12-31,USD,-1756000000,7626000000,9382000000,6138000000,-1756000000,728000000,None,834000000,None,-153000000,None,153000000,6778000000,-235000000,None,86000000,514000000,159000000,None,-2262000000,-80000000,-1756000000,-1670000000,355000000
2018-09-30,USD,-3435000000,8750000000,12185000000,6499000000,-4108000000,719000000,None,818000000,None,-164000000,None,164000000,8637000000,-251000000,None,83000000,1414000000,183000000,None,1231000000,592000000,-4108000000,-4025000000,1231000000
2018-06-30,USD,-2923000000,8510000000,11433000000,6101000000,-3653000000,747000000,None,845000000,None,-167000000,None,167000000,8620000000,-578000000,None,85000000,1512000000,218000000,None,1294000000,277000000,-3653000000,-3568000000,1294000000
2018-03-31,USD,-2860000000,7831000000,10691000000,5717000000,-3600000000,692000000,None,787000000,None,-157000000,None,157000000,7568000000,-1234000000,None,85000000,1217000000,135000000,None,1082000000,453000000,-3600000000,-3515000000,1082000000
2017-12-31,USD,-705000000,8015000000,8720000000,6709000000,-705000000,737000000,None,880000000,None,-156000000,None,156000000,7218000000,-301000000,None,66000000,1151000000,-382000000,None,-705000000,1007000000,-705000000,-639000000,1533000000
